frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,total_us,num_tracks,num_detections
87,object,7610.688956269,43.338000068615656,173.83699923811946,28.19500059558777,4.910999450657982,250.28099935298087,1,1
88,object,7610.714338877,78.62300026317826,218.01200000481913,37.88199956034077,6.813000254624058,341.3300000829622,1,1
89,object,7610.737365722,77.66900034766877,485.24700014240807,66.05199996556621,23.21800002391683,652.1860004795599,1,1
90,object,7610.761798519,39.321999793173745,110.57900064770365,24.368999220314436,2.8810000003431924,177.15099966153502,1,1
91,object,7610.785411187,67.95999979658518,148.15899976383662,28.234000637894496,3.930999810108915,248.2840000084252,1,1
92,object,7610.808421014,50.00600049243076,192.75199974799762,37.20699987752596,5.3370004025055096,285.30200052045984,1,1
93,object,7610.835525339,107.73299982247408,211.4469998559798,40.784000702842604,4.444999831321184,364.4090002126177,1,1
94,object,7610.858417144,40.66300061822403,152.8229995528818,27.14299989747815,4.016000275441911,224.6450003440259,1,1
95,object,7610.882946028,67.80799958505668,179.9689998733811,28.856999961135443,5.715000042982865,282.3489994625561,1,1
96,object,7610.907217138,33.48500013089506,105.46499925112585,24.777000362519175,2.8040003599016927,166.53100010444177,1,1
97,object,7610.93072088,43.84000021673273,170.06799953378504,114.47700035205344,7.802999789419118,336.18799989199033,1,1
98,object,7610.956287622,57.36399998568231,118.99899982381612,25.733000256877858,4.567999894788954,206.66399996116525,1,1
99,object,7610.980688532,49.73599970981013,178.19099957705475,33.539000469318125,5.373999556468334,266.83999931265134,1,1
100,object,7611.005503912,91.35100026469445,213.93800034275046,27.733999559131917,3.6889996408717707,336.7119998074486,1,1
101,object,7611.030315739,50.6329997733701,117.92500026786001,25.844999981927685,3.0210003387765028,197.4240003619343,1,1
102,object,7611.054130805,98.59300007519778,195.27099993865704,37.150000025576446,4.006999915873166,335.02099995530443,1,1
103,object,7611.079203766,51.52399990038248,133.05299944477156,30.271000468928833,4.921999789075926,219.7699996031588,1,1
104,object,7611.104175905,38.92899985658005,129.85099965590052,27.85400010907324,3.3610003811190836,199.9950000026729,1,1
105,object,7611.127948129,69.71599941607565,228.71000055602053,27.862999559147283,4.599000021698885,330.88799955294235,1,1
106,object,7611.152888185,68.4670003465726,182.66799997945782,29.14200013037771,5.622999196930323,285.89999965333845,1,1
107,object,7611.177920354,34.89499977149535,116.35700047918363,26.187999537796713,2.458000381011516,179.8980001694872,1,1
108,object,7611.202768573,44.92900006880518,124.06099995132536,30.402000447793398,4.019999323645607,203.41199979156954,1,1
109,object,7611.229933045,105.44100041443016,177.28900002111914,31.38800002489006,4.786999852512963,318.9050003129523,1,1
110,object,7611.253592926,42.021999433927704,135.7750006718561,27.970999326498713,3.8670004869345576,209.63499991921708,1,1
111,object,7611.277851806,51.7250000484637,141.9889995304402,28.123000447521918,3.4019994927803054,225.23899951920612,1,1
112,object,7611.302326138,40.982999962579925,112.55099980189698,25.07799945306033,2.7250007406109944,181.33699995814823,1,1
113,object,7611.326648249,34.55900059634587,146.5479999751551,26.869999601331074,2.4769997253315523,210.4539998981636,1,1
114,object,7611.35195757,30.28599985555047,129.62799974047812,26.092000553035177,2.7879996196134016,188.79399976867717,1,1
115,object,7611.377242859,86.7729995661648,351.28500076098135,85.230999502528,56.51100036629941,579.8000001959736,1,1
116,object,7611.401593869,37.86900015256833,113.97300022508716,26.1309996858472,2.828999640769325,180.80199970427202,1,1
117,object,7611.425821345,46.409999413299374,212.18100027908804,30.90999962296337,4.625000656233169,294.12599997158395,1,1
118,object,7611.450257443,64.25700030376902,196.1289999599103,52.810999477515,6.210000719875097,319.4070004610694,1,1
119,object,7611.475578671,47.4540001960122,120.7309996971162,26.84599985514069,3.3699998311931267,198.40099957946222,1,1
120,object,7611.501124296,76.42000036867103,289.1509993787622,63.75300017680274,7.344000550801866,436.66800047503784,1,1
121,object,7611.52487262,43.6529999205959,299.0560005855514,99.82999927160563,6.246000339160673,448.7850001169136,1,1
122,object,7611.550984609,121.78599990875227,306.886000544182,50.37199935031822,5.069000508228783,484.1130003114813,1,1
123,object,7611.574973214,153.66699972219067,230.10000040812884,29.316999643924646,3.9739998101140372,417.0579995843582,1,1
124,object,7611.598326704,58.66700030310312,393.8909994758433,100.5809999696794,7.626000297022983,560.7650000456488,1,1
125,object,7611.624986708,124.06900077621685,160.50899921538075,31.60800042678602,3.410000317671802,319.59600073605543,1,1
126,object,7611.648430114,55.09099992195843,138.00400029140292,32.84600006736582,4.267999429430347,230.2089997101575,1,1
127,object,7611.672534418,32.34799987694714,111.06199963251129,25.645000278018415,2.99400016956497,172.04899995704181,1,1
128,object,7611.69727035,106.63000011845725,272.00100066693267,49.90199977328302,4.132999492867384,432.6660000515403,1,1
129,object,7611.721075351,41.66000053373864,114.73699942143867,58.64000013389159,7.949000064400025,222.98600015346892,1,1
130,object,7611.74507924,116.09899956965819,212.3949998349417,31.52699991915142,3.7700001485063694,363.7909994722577,1,1
131,object,7611.771073878,213.81700025813188,561.6480002572644,122.70899969735183,10.153999937756453,908.3280001505045,1,1
132,object,7611.794814304,222.2989996880642,334.8059999552788,51.45900013303617,4.851999619859271,613.4159993962385,1,1
133,object,7611.820298836,44.85600038606208,119.48399969696766,27.59000017249491,3.3520000215503387,195.28200027707499,1,1
134,object,7611.843765093,50.196000302094035,324.2269995098468,111.93699992873007,8.51700042403536,494.87700016470626,1,1
135,object,7611.867671321,125.45600020530401,307.936999888625,66.6189998810296,6.164999831526075,506.1769998064847,1,1
136,object,7611.893470787,126.77599988819566,219.05599987803726,31.73099958075909,5.231000614003278,382.7939999609953,1,1
137,object,7611.917575379,115.25800073286518,231.02799968910404,38.72300021612318,3.690000085043721,388.6990007231361,1,1
138,object,7611.942007974,50.85099928692216,154.60000031453092,44.23399968800368,3.6350002119434066,253.31999950140016,1,1
139,object,7611.965920365,43.22699987824308,128.83700037491508,25.04799977032235,3.308000486867968,200.42000051034847,1,1
140,object,7611.989383483,39.12900046998402,126.19099925359478,29.556000299635343,3.658000423456542,198.5340004466707,1,1
141,object,7612.016038876,89.05000049708178,277.3930000330438,31.54499972879421,4.366000212030485,402.35400047095027,1,1
142,object,7612.039694043,47.200999688357115,182.68300027557416,35.79199983505532,5.758000042987987,271.4339998419746,1,1
143,object,7612.063730546,34.09900000406196,112.94999967503827,25.669999558886047,2.9480006560334004,175.66699989401968,1,1
144,object,7612.088281605,45.39300061878748,241.28299992298707,41.37599989917362,4.843999704462476,332.89600014541065,1,1
145,object,7612.111832359,47.47399998450419,245.85600021964638,53.94999971031211,10.572000064712483,357.85199997917516,1,1
146,object,7612.135484265,68.99199979670811,259.31300024240045,80.46699986152817,7.880999874032568,416.6529997746693,1,1
147,object,7612.162698986,62.866000007488765,145.75600016542012,29.660000109288376,3.4149998100474477,241.6970000922447,1,1
148,object,7612.186303219,40.35799975099508,176.69699991529342,28.56799983419478,3.32000035996316,248.94299986044643,1,1
149,object,7612.211670196,38.469999708468094,166.55899980833055,26.92300040507689,3.400999958103057,235.3529998799786,1,1
150,object,7612.236427785,59.58299971098313,160.8259999557049,30.560000595869496,3.601999196689576,254.5709994592471,1,1
151,object,7612.260102702,31.878999834589195,104.99700056243455,25.344999812659808,2.5889994503813796,164.80999966006493,1,1
152,object,7612.286651532,30.80099941143999,109.34700003417674,25.68500076449709,2.556999788794201,168.38999999890802,1,1
153,object,7612.314209377,98.64099956757855,319.1699997842079,37.542000427492894,5.767000402556732,461.1200001818361,1,1
154,object,7612.342513982,61.27699998614844,252.20799943781458,48.678000894142315,5.1069991968688555,367.2699995149742,1,1
155,object,7612.368291222,72.30899973365013,201.163999918208,52.14500015426893,6.54399991617538,332.1619997223024,1,1
156,object,7612.393118523,35.69999989849748,113.6109995059087,23.938000595080666,2.4359997041756287,175.68499970366247,1,1
157,object,7612.419386342,55.79200023930753,135.12399982573697,33.308000638498925,3.67499978892738,227.8990004924708,1,1
158,object,7612.446182359,220.99299985711696,433.07400028425036,80.99000024230918,11.731000086001586,746.7880004696781,1,1
159,object,7612.470233396,71.21899943740573,237.78100057825213,38.53999987768475,4.304999492887873,351.8449993862305,1,1
160,object,7612.497613858,125.33000062830979,295.28499999287305,60.07599949953146,7.42900010664016,488.12000022735447,1,1
161,object,7612.521328671,64.11099911929341,138.4290007990785,27.864000003319234,5.330999556463212,235.73499947815435,1,1
162,object,7612.546944857,76.67299996683141,253.46300026285462,33.612999686738476,4.4210000851308,368.1700000015553,1,1
163,object,7612.574620501,39.88299977208953,118.16000005637761,25.811000341491308,3.3360001907567494,187.1900003607152,1,1
164,object,7612.599229405,61.066999478498474,205.5750001090928,28.641999961109832,5.998000233375933,301.28199978207704,1,1
165,object,7612.624520386,49.05700006929692,134.25500037556048,32.066000130726025,4.408999302540906,219.78699987812433,1,1
166,object,7612.648649593,36.73799983516801,109.97400022461079,24.429999939457048,2.472999767633155,173.614999766869,1,1
167,object,7612.674865364,58.68300013389671,155.0030001453706,29.177999749663286,3.850000211969018,246.71400024089962,1,1
168,object,7612.699485076,53.72399937186856,180.88000069838017,33.012000130838715,7.603999620187096,275.21999982127454,1,1
169,object,7612.723544207,51.55000053491676,169.89999949146295,31.06800068053417,6.259999281610362,258.77799998852424,1,1
170,object,7612.748518401,50.06799983675592,124.98500018409686,25.411999558855314,3.1680001484346576,203.63299972814275,1,1
171,object,7612.772032886,36.34300082921982,112.83399999229005,26.328999410907272,3.1589997888659127,178.66500002128305,1,1
172,object,7612.79703724,60.104000112914946,172.66700069740182,39.64400002587354,3.2429998100269586,275.65800064621726,1,1
173,object,7612.823483802,43.31099989940412,171.28600029536756,32.73800030001439,4.865999471803661,252.20099996658973,1,1
174,object,7612.847085181,65.69200013473164,249.941000220133,29.20299994002562,4.452999746717978,349.28900004160823,1,1
175,object,7612.871761991,49.83199960406637,129.84299974050373,27.733000024454668,3.2850002753548324,210.6929996443796,1,1
176,object,7612.895835835,43.82899987831479,110.86199992860202,39.028000173857436,3.092999577347655,196.8119995581219,1,1
177,object,7612.918952124,31.495000257564243,112.38099978072569,24.143000700860284,2.7999994927085936,170.8190002318588,1,1
178,object,7612.945383742,185.68700033938512,395.3850000470993,71.00299990270287,5.805000000691507,657.8800002898788,1,1
179,object,7612.968592866,55.622000218136236,142.44399972085375,27.879999834112823,6.461999873863533,232.40799964696635,1,1
180,object,7612.992113392,33.78400015208172,109.45699978037737,26.560000151221175,2.7370006137061864,172.53800069738645,1,1
181,object,7613.017543159,47.6850000268314,208.58900006714975,27.57900074357167,6.0919992392882705,289.9450000768411,1,1
182,object,7613.041482625,59.283000155119225,239.53999971126905,101.59700013900874,4.172999979346059,404.5929999847431,1,1
183,object,7613.065712856,82.87200034828857,249.01599954318954,45.40800000540912,6.7470000431058,384.042999939993,1,1
184,object,7613.091148177,38.65300004690653,184.04100046609528,27.831999432237353,3.8850002965773456,254.4110002418165,1,1
185,object,7613.114871772,41.13200066058198,136.94299923372455,30.715000320924446,3.3690002965158783,212.15900051174685,1,1
186,object,7613.139228838,102.9739996738499,170.5129998299526,38.64000063913409,5.004999366065022,317.1319995090016,1,1
187,object,7613.163346978,74.96899979742011,134.11200052360073,26.72299979167292,3.2730004022596404,239.0770005149534,1,1
188,object,7613.187215794,32.377000025007874,106.76300007617101,24.76800000295043,2.820000190695282,166.7280002948246,1,1
189,object,7613.213222407,47.313000322901644,126.51599990931572,27.872999453393277,3.5470002330839634,205.2489999186946,1,1
190,object,7613.240609182,153.71300014521694,351.69199964002473,52.17299985815771,5.7249999372288585,563.3029995806282,1,1
191,object,7613.264938917,107.20499994931743,322.7560000595986,60.29399992257822,10.738999662862625,500.99399959435686,1,1
192,object,7613.289602248,98.91900026559597,209.34599979227642,41.08400025870651,4.258999979356304,353.6080002959352,1,1
193,object,7613.313968658,73.2019998395117,183.0730006986414,32.40299975004746,6.115999894973356,294.7940001831739,1,1
194,object,7613.337042414,31.556000067212153,107.61899920908036,25.642000764491968,2.815999323502183,167.63299936428666,1,1
195,object,7613.363191278,54.44999987957999,137.69700035481947,27.09299951675348,3.6170004023006186,222.85700015345355,1,1
196,object,7613.386647226,41.945000702980906,118.07800001406576,26.699999580159783,3.1669997042627074,189.89000000146916,1,1
197,object,7613.412639667,56.65699973178562,193.5660002345685,46.80500023823697,5.029999556427356,302.05799976101844,1,1
198,object,7613.437225364,143.81199980562087,234.7190002183197,36.82099941215711,3.8270000004558824,419.17899943655357,1,1
199,object,7613.460533479,41.03799983568024,115.78599969652714,26.388999685877934,2.8310005291132256,186.04399974719854,1,1
200,object,7613.487609984,43.61399987828918,279.0889993775636,33.71900038473541,6.184000085340813,362.605999725929,1,1
201,object,7613.512114446,64.9109997539199,127.99500018445542,24.703000235604122,3.3209998946404085,220.93000006861985,1,1
202,object,7613.536481594,88.88299998943694,181.60299987357575,50.269999519514386,4.916000762023032,325.6720001445501,1,1
203,object,7613.560722118,64.20099998649675,179.53400038095424,58.22399998578476,5.292999958328437,307.2520003115642,1,1
204,object,7613.584314994,83.06699965032749,170.94400027417578,30.262000109360088,3.461000233073719,287.7340002669371,1,1
205,object,7613.610893115,183.42499970458448,432.5580002841889,51.1759999426431,5.214000339037739,672.3730002704542,1,1
206,object,7613.634877105,58.739999985846225,200.09899981232593,38.35500046989182,4.145000275457278,301.33900054352125,1,1
207,object,7613.659391425,45.2089998361771,163.80000033677788,39.66599979321472,3.8389998735510744,252.51399983972078,1,1
208,object,7613.684327311,118.39000035251956,277.71199984272243,59.18100032431539,7.846999324101489,463.1299998436589,1,1
209,object,7613.707300524,160.31399991334183,190.4460004880093,51.53399979462847,4.587999683280941,406.88199987926055,1,1
210,object,7613.730530009,33.07499991933582,107.8630002666614,26.134999643545598,2.427999788778834,169.50099961832166,1,1
211,object,7613.757477926,37.2159993276,121.45300024712924,26.280000383849256,2.566999683040194,187.5159996416187,1,1
212,object,7613.781101875,205.15200048976112,171.99699959746795,41.03700030100299,5.402000169851817,423.5880005580839,1,1
213,object,7613.924590789,31.665000278735533,111.91999965376453,25.367000489495695,2.3839993446017615,171.33599976659752,1,1
214,object,7613.94993607,136.41999976243824,211.3740001732367,28.448000193748157,3.575999471649993,379.8179996010731,1,1
215,object,7613.974036636,103.42899986426346,219.94300004735123,27.87199991871603,3.6170004023006186,354.86100023263134,1,1
216,object,7613.998085512,32.32200015190756,109.12299967458239,25.127999833784997,2.320000021427404,168.89299968170235,1,1
217,object,7614.026635167,34.736000088742,133.98300052358536,29.489999178622384,3.3130008887383156,201.52200067968806,1,1
218,object,7614.050509025,47.386000005644746,184.10499978926964,38.596000194957014,4.219999937049579,274.306999926921,1,1
219,object,7614.076088827,43.6549998994451,145.569000778778,87.003999396984,4.911999894829933,281.139999970037,1,1
220,object,7614.100595889,106.45800011843676,171.8539997455082,35.30400044837734,3.9079995985957794,317.52399991091806,1,1
221,object,7614.124445404,41.234000491385814,114.66900014056591,25.21499936847249,3.173000550305005,184.29100055072922,1,1
222,object,7614.152287128,142.02599959389772,365.6720000435598,72.95199975487776,11.869000445585698,592.518999837921,1,1
223,object,7614.177019814,211.06099939061096,454.5030005829176,63.29499956336804,8.084000000962988,736.9429995378596,1,1
224,object,7614.344646595,61.66200000734534,235.0550003029639,47.06599975179415,6.960999598959461,350.74399966106284,1,1
225,object,7614.368834384,44.07899996294873,191.8439993460197,28.95700072258478,4.2279998524463736,269.1079998839996,1,1
226,object,7614.392747369,60.01000019750791,221.086999772524,31.247000151779503,4.063000233145431,316.40700035495684,1,1
227,object,7614.420028262,85.93399979872629,215.1749995391583,30.75400036323117,7.151999852794688,339.01499955391046,1,1
228,object,7614.443798875,45.03500076680211,148.73899999656714,154.13699929922586,4.952000381308608,352.86300044390373,1,1
229,object,7614.46849488,45.13299973041285,113.86599999241298,25.33999941078946,3.284000740677584,187.62299987429287,1,1
230,object,7614.492194508,76.20900032634381,187.51300012809224,39.30500042770291,4.903999979433138,307.9310008615721,1,1
231,object,7614.516242996,45.712999963143375,174.73699972470058,25.68299987615319,4.344999979366548,250.4779995433637,1,1
232,object,7614.540340281,32.36800057493383,105.48299997026334,24.725000002945308,2.764999408100266,165.34099995624274,1,1
233,object,7614.567551181,146.0879993828712,273.4690006036544,60.61199928808492,5.550999958359171,485.7199992329697,1,1
234,object,7614.591365283,103.46799990657018,155.26799961662618,26.067000362672843,3.5769999158219434,288.37999980169116,1,1
235,object,7614.616539224,49.293999836663716,130.5860005231807,30.22500004590256,3.680999725474976,213.78600013122195,1,1
236,object,7614.641540327,80.4149995019543,165.12500042153988,30.872999559505843,3.1500003387918696,279.5629998217919,1,1
237,object,7614.668383004,64.53599962696899,251.6210006433539,47.433999498025514,4.610000360116828,368.20100012846524,1,1
238,object,7614.69404196,70.69700041029137,212.01100025791675,49.00699968857225,6.381000275723636,338.096000632504,1,1
239,object,7614.717631617,63.32100019790232,235.76700004923623,52.706000133184716,5.027999577578157,356.8219999579014,1,1
240,object,7614.743044198,62.216000515036285,188.33200010703877,56.662999668333214,5.609999789157882,312.82100007956615,1,1
241,object,7614.766797101,83.26700026373146,200.72300048923353,30.559999686374795,4.522000381257385,319.07200082059717,1,1
242,object,7614.790721212,47.43200042867102,121.8209999933606,26.609000087773893,3.122999260085635,198.98499976989115,1,1
243,object,7614.818253293,105.63799969531829,232.89999990083743,32.269000257656444,3.571999513951596,374.37899936776375,1,1
244,object,7614.842910254,54.690999604645185,386.06799989793217,46.954000026744325,6.625000423809979,494.33799995313166,1,1
245,object,7614.869772201,68.42899983894313,157.7359998918837,42.534000385785475,4.190999788988847,272.88999990560114,1,1
246,object,7614.894320468,66.49300030403538,196.67299966386054,48.349000280722976,4.872999852523208,316.3880001011421,1,1
247,object,7614.91933355,121.48099995101802,209.96199964429252,35.490999835019466,4.35699985246174,371.29099928279174,1,1
248,object,7614.944520415,56.040999879769515,334.7830006532604,62.1089993728674,4.6410004870267585,457.57400039292406,1,1
249,object,7614.973060348,73.87999994534766,342.2049994696863,51.1800008098362,6.652999218204059,473.9179994430742,1,1
250,object,7614.998134346,86.42800003144657,288.2349999708822,47.697999434603844,4.235999767843168,426.5969992047758,1,1
251,object,7615.024430884,112.15599988645408,311.67599991022144,51.64100002730265,7.208999704744201,482.6819995287224,1,1
