frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,total_us,num_tracks,num_detections
40,object,7366.31158606,47.00199951912509,325.52900029259035,59.16600002819905,3.4739996408461593,435.17099948076066,1,1
41,object,7366.3380591,122.73200081835967,543.646999176417,112.64000022492837,7.900000127847306,786.9190003475524,1,1
42,object,7366.36368018,42.4979998570052,174.77300025348086,34.155999856011476,5.08499942952767,256.5119993960252,1,1
43,object,7366.38822635,31.671999749960378,114.89000007713912,28.757000109180808,2.91600008495152,178.23500002123183,1,1
44,object,7366.417182353,35.44900027918629,169.6620001894189,34.42700017330935,4.380000063974876,243.91800070588943,1,1
45,object,7366.441582375,50.63800017524045,113.65600039425772,28.401000236044638,2.905999281210825,195.60100008675363,1,1
46,object,7366.465444231,30.44400000362657,97.27099950396223,27.443999897514004,2.5600002118153498,157.71899961691815,1,1
47,object,7366.49109839,62.34299962670775,175.74600042280508,34.6610004271497,3.201999788871035,275.95200026553357,1,1
48,object,7366.515061867,42.8019993705675,113.73200050002197,26.92599991860334,2.7910000426345505,186.25099983182736,1,1
49,object,7366.542239043,33.88400000403635,116.83599950629286,62.48099998629186,4.902000000583939,218.10299949720502,1,1
50,object,7366.568160472,57.591999393480364,191.50400021317182,58.54600021848455,4.712999725597911,312.35499955073465,1,1
51,object,7366.592331553,46.2910002170247,118.27199978142744,33.12999979243614,3.449000359978527,201.1420001508668,1,1
52,object,7366.618354833,32.93999998277286,111.82300022483105,28.4589996226714,2.4239998310804367,175.64599966135575,1,1
53,object,7366.643183352,99.69300026568817,354.5789995769155,131.93599988881033,10.448000466567464,596.6560001979815,1,1
54,object,7366.669641056,105.25800007599173,273.5400003075483,62.69000004976988,6.020000000717118,447.50800043402705,1,1
55,object,7366.693740842,112.31799999222858,278.4139996947488,54.386000556405634,4.7040002755238675,449.82200051890686,1,1
56,object,7366.717702745,36.88300057547167,127.69999921147246,31.101000786293298,2.899999344663229,198.58399991790066,1,1
57,object,7366.743469721,65.81300021935022,154.51599938387517,33.104000067396555,3.453000317676924,256.88599998829886,1,1
58,object,7366.766396123,31.710999792267103,109.78000045724912,27.598999622568954,2.4330001906491816,171.52300006273435,1,1
59,object,7366.78973891,42.46400021656882,117.18800033122534,29.49600002466468,3.05399953504093,192.20200010749977,1,1
60,object,7366.816676633,46.57299996324582,260.341000284825,136.69800046045566,8.693999916431494,452.30600062495796,1,1
61,object,7366.840775034,32.89500000391854,103.66999958932865,77.74300047458382,7.311999979719985,221.620000047551,1,1
62,object,7366.866490677,45.57899956125766,138.3420003548963,29.666000045835972,2.894999852287583,216.48199981427751,1,1
63,object,7366.890062363,37.00700017361669,112.9909996961942,27.37400063779205,2.61999957729131,179.99200008489424,1,1
64,object,7366.912861509,47.23299934994429,130.9570006924332,28.344999918772373,2.4350001694983803,208.97000013064826,1,1
65,object,7366.93677644,109.16699920926476,485.7420008193003,93.11099984188331,8.94699951459188,696.9669993850403,1,1
66,object,7366.962941015,178.5790000212728,355.65300004236633,49.37999983667396,3.7809995774296112,587.3929994777427,1,1
67,object,7366.985819164,40.72499996254919,110.8090000343509,27.12700006668456,9.143000170297455,187.8040002338821,1,1
68,object,7367.010823415,42.83299949747743,108.85099982260726,40.20100004709093,2.48300057137385,194.36799993854947,1,1
69,object,7367.033973871,38.424000194936525,115.8599998234422,30.51899966521887,3.332000233058352,188.13499991665594,1,1
70,object,7367.057201182,46.86599913839018,125.64799999381648,33.36400004627649,3.359000402269885,209.23699958075304,1,1
71,object,7367.08426384,33.75400046934374,137.9409995934111,28.573000236065127,3.015999936906155,203.28400023572613,1,1
72,object,7367.107121317,91.19100013776915,164.6270002311212,44.51299992069835,3.303999619674869,303.63499990926357,1,1
73,object,7367.131343777,36.56999979284592,107.9419998859521,28.773999474651646,2.5300005290773697,175.81599968252704,1,1
74,object,7367.155591542,39.20899962395197,111.71299956913572,65.02600081148557,7.869999535614625,223.81799954018788,1,1
75,object,7367.178671744,42.751999899337534,235.01400028180797,95.89699948264752,6.943000698811375,380.6060003626044,1,1
76,object,7367.203100933,49.278000005870126,123.51499935903121,31.17500000371365,2.943000254163053,206.91099962277804,1,1
77,object,7367.22966376,142.7609995516832,305.1390003747656,49.41499992128229,4.673000148613937,501.987999996345,1,1
78,object,7367.252687767,59.68100049358327,297.6179994220729,53.4270002390258,3.1700001272838563,413.8960002819658,1,1
79,object,7367.277552653,31.65199996146839,113.45899929438019,27.472000510897487,2.822999704221729,175.4059994709678,1,1
80,object,7367.301448545,41.07799941266421,117.59600056393538,28.93599958042614,2.763000338745769,190.3729998957715,1,1
81,object,7367.325878974,46.77200013247784,138.57999965694034,33.197999982803594,3.5570001273299567,222.10699989955174,1,1
82,object,7367.351661121,84.96700047544437,305.7670000998769,164.81900001963368,16.139999388542492,571.6929999834974,1,1
83,object,7367.375606421,134.44300020637456,289.45799931534566,69.19099996594014,5.562000296777114,498.6539997844375,1,1
84,object,7367.400150571,50.67999973107362,400.47099992079893,143.16899978439324,11.224999980186112,605.5449994164519,1,1
85,object,7367.424315635,33.89699941180879,102.41300060442882,27.582999791775364,2.361999577260576,166.25499938527355,1,1
86,object,7367.447056444,46.351000491995364,162.16399944823934,113.4490003096289,8.211000022129156,330.17500027199276,1,1
87,object,7367.471825415,75.48099983978318,294.5320002254448,91.08899939747062,7.483999979740474,468.58599944243906,1,1
88,object,7367.497370851,111.58200049976585,250.3119994798908,36.146000638836995,4.140999408264179,402.18100002675783,1,1
89,object,7367.519850183,117.11200022546109,284.50999980123015,71.28699962777318,7.634000212419778,480.5429998668842,1,1
90,object,7367.544493757,44.14799968799343,147.85800067329546,44.58399962459225,3.559999640856404,240.14999962673755,1,1
91,object,7367.568891485,152.81500054697972,385.45400002476526,139.61999957246007,11.177000487805344,689.0660006320104,1,1
92,object,7367.591325504,101.96399944106815,258.9329997135792,45.652000153495464,4.549000550468918,411.09799985861173,1,1
93,object,7367.618424636,57.483000091451686,170.84400042222114,47.898000048007816,3.8059997677919455,280.0310003294726,1,1
94,object,7367.641465154,72.36200053739594,206.1769991996698,58.80700064153643,4.645999979402404,341.9920003580046,1,1
95,object,7367.665732105,112.42900018260116,275.1479996732087,71.27700064302189,6.538999514305033,465.39300001313677,1,1
96,object,7367.690603206,112.22000011912314,311.4360006293282,109.05399994953768,10.357000064686872,543.0670007626759,1,1
97,object,7367.71346257,55.84999962593429,217.69800059701083,31.169000067166053,4.369999260234181,309.08699955034535,1,1
98,object,7367.738875681,33.8850004482083,162.86699974443763,39.246000596904196,3.601999196689576,239.5999999862397,1,1
99,object,7367.76360877,116.76199937937781,177.331000486447,28.10200021485798,2.7939995561609976,324.9889996368438,1,1
100,object,7367.788114271,74.21200007229345,167.67099987191614,32.2599998980877,3.0860001061228104,277.2289999484201,1,1
101,object,7367.8129564,39.58999968745047,139.8780004819855,28.436999855330214,3.217000084987376,211.12200010975357,1,1
102,object,7367.836941312,118.04800033132778,258.07499969232595,41.799000428,3.972999365942087,421.8949998175958,1,1
103,object,7367.861782843,39.450000258511864,112.50999978074105,28.200000087963417,2.6739999157143757,182.8340000429307,1,1
104,object,7367.887038171,55.41900009120582,133.1629991909722,32.97400053270394,3.4539998523541726,225.00999966723612,1,1
105,object,7367.910415975,41.927999518520664,125.24799967650324,31.228000807459466,2.710999979171902,201.11499998165527,1,1
106,object,7367.935671813,73.41099990298972,245.21900013496634,131.36500001564855,10.06399998004781,460.0590000336524,1,1
107,object,7367.960826822,62.40800030354876,210.92899987706915,37.79799953917973,3.53700033883797,314.6720000586356,1,1
108,object,7367.985571511,113.07400018267799,209.9330004057265,48.485999286640435,4.894000085187145,376.38699996023206,1,1
109,object,7368.012498589,84.11300041188952,180.8179995350656,32.421000469184946,3.4529994081822224,300.8049998243223,1,1
110,object,7368.036470023,81.4159993751673,188.7480002551456,37.39600015251199,4.2100000428035855,311.7699998256285,1,1
111,object,7368.06043001,55.371999224007595,193.42100040375954,61.316000028455164,3.8790003600297496,313.98800001625204,1,1
112,object,7368.085169086,34.84399985609343,105.83200037217466,27.02999972825637,2.4350001694983803,170.14100012602285,1,1
113,object,7368.108977025,47.07399966719095,122.41700005688472,46.98400061897701,3.8179996408871375,220.2929999839398,1,1
114,object,7368.134689326,43.88000070321141,193.88599957892438,65.10900038847467,18.662999536900315,321.5380002075108,1,1
115,object,7368.159708647,30.187999982445035,104.5279996105819,27.813000087917317,2.927999958046712,165.45699963899096,1,1
116,object,7368.18427035,51.36400068295188,140.3759997629095,33.118999454018194,3.3940004868782125,228.25300038675778,1,1
117,object,7368.208479766,41.43699970882153,146.3839998905314,32.25500040571205,3.746999936993234,223.82299994205823,1,1
118,object,7368.232735608,31.756999305798672,114.67800050013466,28.000999918731395,2.7449996196082793,177.180999344273,1,1
119,object,7368.258331797,42.890999793598894,112.62499992881203,27.01900029933313,2.83800000033807,185.37300002208212,1,1
120,object,7368.283743846,68.3939997543348,337.91700025176397,40.484999772161245,6.401000064215623,453.19699984247563,1,1
121,object,7368.307645547,48.57400017499458,167.95499959698645,29.937999897811096,2.720000338740647,249.18700000853278,1,1
122,object,7368.333616423,80.15799994609552,201.29099993937416,31.90200004610233,4.971999260305893,318.3229991918779,1,1
123,object,7368.357762371,97.39899996930035,296.4390005217865,50.35499998484738,4.849000106332824,449.04200058226706,1,1
124,object,7368.381143096,176.64499955571955,273.86500005377457,45.187000068835914,5.228000190982129,500.92499986931216,1,1
125,object,7368.407746094,109.45000030915253,241.83099958463572,43.78800076665357,5.198999133426696,400.2679997938685,1,1
126,object,7368.431057503,35.64999951777281,118.21899988717632,28.471000405261293,2.5800000003073364,184.91999981051777,1,1
127,object,7368.455803669,86.68000009492971,303.494000036153,108.15800033014966,7.833999916329049,506.16600037756143,1,1
128,object,7368.479772463,37.85599983530119,113.054000394186,30.406999940169044,3.21100014843978,184.52800031809602,1,1
129,object,7368.503713117,33.493000046291854,105.40699986449908,27.213000066694804,2.4270002541015856,168.54000023158733,1,1
130,object,7368.52773337,99.7140004983521,205.56599974952405,37.120999877515715,4.971000635123346,347.3720007605152,1,1
131,object,7368.553640419,47.88200021721423,159.64399972290266,36.11600004660431,4.870999873674009,248.5129998603952,1,1
132,object,7368.577260829,44.05900017445674,125.34399957075948,34.01200046937447,4.085000000486616,207.5000002150773,1,1
133,object,7368.602867557,43.16600006859517,125.21300050138962,29.369000003498513,2.761999894573819,200.51000046805711,1,1
134,object,7368.626424889,53.402999583340716,229.22100015421165,106.24300011841115,5.482999767991714,394.3499996239552,1,1
135,object,7368.650253992,158.5139998496743,304.5189996555564,81.23000043269712,8.039999556785915,552.3029994947137,1,1
136,object,7368.676350917,144.85100018646335,292.81099978106795,88.74300056049833,7.804999768268317,534.210000296298,1,1
137,object,7368.699789274,39.73900038545253,140.71699933992932,132.91899995238055,10.681000276235864,324.05599995399825,1,1
138,object,7368.724797197,45.47600019577658,117.67099931603298,28.22900023602415,2.931000381067861,194.30700012890156,1,1
139,object,7368.748588905,41.08099983568536,130.18200024816906,30.760999834456015,2.770999344647862,204.7949992629583,1,1
140,object,7368.773026644,69.57999994483544,255.38599948049523,87.92400058155181,7.356999958574306,420.2469999654568,1,1
141,object,7368.798532337,39.955999454832636,130.64199993095826,30.12100023624953,2.8900003599119373,203.60899998195237,1,1
142,object,7368.822370557,42.923000364680775,138.75500007998198,36.112999623583164,5.122000402479898,222.91300047072582,1,1
143,object,7368.846614294,56.259000302816276,180.95599989464972,60.5610002821777,5.688999408448581,303.4649998880923,1,1
144,object,7368.871469649,92.49100003216881,305.6390005440335,87.7839993336238,7.64600008551497,493.55999999534106,1,1
145,object,7368.894303347,33.397000152035616,104.46000032970915,27.922000299440697,2.443000084895175,168.22200086608063,1,1
146,object,7368.918091453,58.83700032427441,186.28700036060764,39.32799972972134,5.928999598836526,290.3810000134399,1,1
147,object,7368.945204982,45.87300009006867,204.8010001090006,40.903999433794525,5.527000212168787,297.1049998450326,1,1
148,object,7368.968870593,43.058999835920986,187.48299953585956,44.704000174533576,3.713999831234105,278.95999937754823,1,1
149,object,7368.993963906,45.92499954014784,116.18400003499119,27.455000235931948,2.6279994926881045,192.19199930375908,1,1
150,object,7369.018869922,36.968000131309964,125.03000016295118,31.12699960183818,2.3490001694881357,195.47400006558746,1,1
151,object,7369.042943355,43.82600036478834,195.68199968489353,31.71400021528825,2.939999831141904,274.162000096112,1,1
152,object,7369.069445695,44.10400015331106,106.74600071070017,27.612999474513344,2.961000063805841,181.42400040233042,1,1
153,object,7369.096833073,83.76799996767659,283.7189995261724,42.78000051272102,5.666999641107395,415.9339996476774,1,1
154,object,7369.125041262,45.992000195838045,127.12599982478423,38.8469998142682,3.4349995985394344,215.3999994334299,1,1
155,object,7369.151049675,81.0450001154095,256.3050002208911,87.46699950279435,8.93500055099139,433.7520003900863,1,1
156,object,7369.175885542,44.32500008988427,148.39499999652617,47.107999307627324,4.359000740805641,244.1870001348434,1,1
157,object,7369.202190223,109.86400047841016,258.9229998193332,73.32199947995832,7.491000360460021,449.6000001381617,1,1
158,object,7369.228744364,109.23599984380417,273.4320005401969,43.973999709123746,5.5930004236870445,432.23500051681185,1,1
159,object,7369.252335449,99.70299925043946,271.0759999899892,40.067000554699916,4.845000148634426,415.690999943763,1,1
160,object,7369.279230378,54.632000683341175,465.86499956902117,31.888999728835188,3.589000698411837,555.9750006796094,1,1
161,object,7369.304134638,62.16000019776402,232.7210004295921,35.23499981383793,3.6649998946813866,333.78100033587543,1,1
162,object,7369.329584809,72.31299969134852,239.25999994389713,35.99299998313654,7.385000571957789,354.95100019034,1,1
163,object,7369.357375556,46.78599998442223,123.54800037428504,30.19499945366988,3.2999996619764715,203.82899947435362,1,1
164,object,7369.38199194,97.11499933473533,170.98400076065445,38.79799987771548,3.9739998101140372,310.8709997832193,1,1
165,object,7369.407027095,42.93400070309872,110.85499954788247,27.56200046860613,3.0519995561917312,184.40300027577905,1,1
166,object,7369.431532966,50.874999942607246,136.11699978355318,28.407999707269482,3.711000317707658,219.11099975113757,1,1
167,object,7369.457880148,76.8429999880027,332.6300002299831,70.48399947962025,6.764000318071339,486.7210000156774,1,1
168,object,7369.481991342,64.40000015572878,125.47500045911875,29.393999284366146,2.651000613695942,221.9200005129096,1,1
169,object,7369.506164019,40.411000554740895,125.35399946500547,26.9110005319817,2.553999365773052,195.22999991750112,1,1
170,object,7369.531146897,42.32599985698471,114.32500014052493,29.304999770829454,2.881999535020441,188.83799930335954,1,1
171,object,7369.5550733,107.27199969551293,321.3030004189932,95.02499960944988,8.249000529758632,531.8490002537146,1,1
172,object,7369.579318105,81.30799960781587,272.22599965170957,85.51800056011416,7.636000191268977,446.6880000109086,1,1
173,object,7369.605966349,54.69000006996794,117.57700031012064,30.146000426611863,2.8399999791872688,205.2530007858877,1,1
174,object,7369.629628675,47.711999286548235,122.9980007337872,30.911999601812568,2.6890002118307166,204.3109998339787,1,1
175,object,7369.654496545,47.494999307673424,122.46700043760939,28.579000172612723,3.068999831157271,201.6099997490528,1,1
176,object,7369.678706717,88.83800001058262,354.1329997460707,119.92899999313522,9.30700025492115,572.2070000047097,1,1
177,object,7369.701939757,49.58199951943243,142.26900020730682,30.328000320878346,2.6909992811852135,224.8699993288028,1,1
178,object,7369.727708228,46.846000259392895,128.4219997614855,30.57200046896469,3.7370000427472405,209.57700053259032,1,1
179,object,7369.751178951,35.197999750380404,111.28799997095484,29.817000722687226,2.812999809975736,179.1160002539982,1,1
180,object,7369.774970876,92.81399979954585,310.3179997197003,52.893000429321546,4.503000127442647,460.52800007601036,1,1
181,object,7369.800246036,71.39599983929656,330.13600022968603,65.75299994437955,5.765999958384782,473.05099997174693,1,1
182,object,7369.824058978,34.25600061746081,108.68499975913437,43.992999962938484,6.399999620043673,193.33399995957734,1,1
183,object,7369.848458458,129.1939997827285,161.6629997442942,29.911000638094265,3.6920000638929196,324.4600002290099,1,1
184,object,7369.873836703,55.84399968938669,242.60900045192102,50.908999583043624,3.8990001485217363,353.2609998728731,1,1
185,object,7369.897763376,33.67400040588109,115.42300035216613,28.25399951689178,2.322000000276603,179.6730002752156,1,1
186,object,7369.921682037,99.97100005421089,309.8979996138951,54.49899981613271,4.488000740821008,468.8560002250597,1,1
187,object,7369.945915992,60.291000409051776,199.08400008716853,33.8079998982721,4.112000169698149,297.29500056419056,1,1
188,object,7369.970307441,45.54899987851968,128.85199976153672,30.218000574677717,3.3449996408307925,207.9639998555649,1,1
189,object,7369.995883881,53.313000535126776,144.0719997845008,31.46800008835271,3.0679993869853206,231.9209997949656,1,1
190,object,7370.023569967,147.85599978495156,257.3829997345456,70.08500051597366,5.991999387333635,481.31599942280445,1,1
191,object,7370.047085414,91.87999967252836,206.8980002150056,39.540999750897754,4.505000106291845,342.82399974472355,1,1
192,object,7370.072697177,89.71399984147865,265.3720002854243,56.54199958371464,6.923000000824686,418.5509997114423,1,1
193,object,7370.097231062,156.91000044171233,334.6699995745439,127.88399999408284,9.291999958804809,628.7559999691439,1,1
194,object,7370.120029309,69.83300045249052,194.3260003827163,48.26199983654078,5.719999535358511,318.1410002071061,1,1
195,object,7370.145771965,72.85300034709508,137.14099986827932,47.36400023830356,3.785999979299959,261.1440004329779,1,1
196,object,7370.169367303,32.991999432852026,110.16700045729522,27.706999389920384,2.663000486791134,173.52899976685876,1,1
197,object,7370.195403414,50.05100047128508,169.81099997792626,31.255000067176297,4.202999662084039,255.32000017847167,1,1
198,object,7370.219686614,37.00300021591829,126.36899919016287,56.79800051439088,3.5829998523695394,223.75299977284158,1,1
199,object,7370.243182091,46.67300072469516,110.23399929399602,28.206000024511013,2.3450002117897384,187.45800025499193,1,1
200,object,7370.271470962,93.06699939770624,275.54200005397433,88.45499996823492,7.198000275820959,464.26199969573645,1,1
201,object,7370.294467027,40.0950002585887,306.31099980382714,93.57999988424126,4.774000444740523,444.7600003913976,1,1
202,object,7370.31882171,32.94700036349241,106.56599988578819,27.15699974942254,2.4990004021674395,169.16900040087057,1,1
203,object,7370.343295902,75.31699975515949,161.0810004422092,29.23600004578475,3.6199999158270657,269.2540001589805,1,1
204,object,7370.366845383,35.3660007021972,159.85099980753148,31.347999538411386,3.1650006349082105,229.73000068304827,1,1
205,object,7370.393308102,47.851999624981545,161.8449996385607,38.44700040644966,6.581999514310155,254.72599918430205,1,1
206,object,7370.417375526,43.68400004750583,118.53799969685497,50.79800030216575,3.1999998100218363,216.21999985654838,1,1
207,object,7370.442027121,69.8730000294745,201.59899941063486,64.38100081140874,5.556999894906767,341.41000014642486,1,1
208,object,7370.466733174,77.66799990349682,131.08700022712583,33.06799953861628,3.010000000358559,244.83299966959748,1,1
209,object,7370.489741331,43.83299983601319,155.44699999736622,30.481000067084096,4.378000085125677,234.13899998558918,1,1
210,object,7370.513145056,32.45399966544937,111.52299975947244,28.810000003431924,2.449000021442771,175.2359994497965,1,1
211,object,7370.540225891,53.091999689058866,134.7760007774923,37.04599930642871,3.2200005080085248,228.1340002809884,1,1
212,object,7370.563501547,35.353999919607304,106.38700041454285,27.471999601402786,2.4780001695035025,171.69100010505645,1,1
213,object,7370.707542906,34.08900010981597,148.3229998484603,32.53600061725592,3.364999429322779,218.31300000485498,1,1
214,object,7370.732465678,42.810000195459,130.12699946557404,33.69900059624342,3.608999577409122,210.2449998346856,1,1
215,object,7370.756565627,43.961000301351305,239.58200017659692,95.3009994191234,6.5600006564636715,385.4040005535353,1,1
216,object,7370.780922411,51.58600015420234,154.0949997433927,49.838999984785914,10.069000381918158,265.5890002642991,1,1
217,object,7370.809150122,42.161000237683766,123.86599973979173,28.22500027832575,2.9559996619354934,197.20799991773674,1,1
218,object,7370.833156699,40.470000385539606,230.7719996679225,92.91300011682324,5.883999619982205,370.03899979026755,1,1
219,object,7370.8587041,45.70300006889738,128.93599978269776,30.87700042669894,4.737999915960245,210.25400019425433,1,1
220,object,7370.883059499,49.87099964637309,276.7240002867766,104.92999990674434,5.78299932385562,437.3079991637496,1,1
221,object,7370.906995803,44.333000005281065,110.52799982280703,28.252999982214533,2.421999852231238,185.53599966253387,1,1
222,object,7370.934315372,101.25399967364501,448.7090000111493,97.56300005392404,9.346000297227874,656.8720000359463,1,1
223,object,7370.95827644,82.60199956566794,295.04400026780786,38.983000195003115,3.7620002331095748,420.3910002615885,1,1
224,object,7371.131407344,82.27800026361365,261.95699956588214,72.38099988171598,6.372000825649593,422.98800053686136,1,1
225,object,7371.153232053,195.93100023485022,493.4010003125877,75.61599977634614,27.392999982112087,792.3410003058962,1,1
226,object,7371.176374188,96.8529993770062,427.33600002975436,92.86500062444247,1090.353999643412,1707.407999674615,1,1
227,object,7371.203139225,47.77999947691569,200.6010008699377,54.15599935076898,4.459000592760276,306.99600029038265,1,1
228,object,7371.227198447,102.9089999065036,362.15500040270854,74.6690002415562,8.260999493359122,547.9940000441275,1,1
229,object,7371.251322496,63.72799998644041,190.18500006495742,36.468999496719334,4.268000338925049,294.6499998870422,1,1
230,object,7371.275241847,53.83700045058504,137.0289992337348,40.27300019515678,3.8130001485114917,234.9520000279881,1,1
231,object,7371.298872175,43.109000216645654,149.68100003898144,32.12799947505118,4.245000127411913,229.1629998580902,1,1
232,object,7371.323123092,30.934000278648455,102.21999946224969,28.62800010916544,2.8630001907004043,164.645000040764,1,1
233,object,7371.350505498,86.63400058139814,210.99399964441545,51.26999985805014,5.07200002175523,353.97000010561896,1,1
234,object,7371.373942934,49.915999625227414,182.90200023329817,33.987000279012136,3.2789994293125346,270.08399956685025,1,1
235,object,7371.399412102,50.399000429024454,142.01399972080253,30.33299981325399,4.1560006138752215,226.9020005769562,1,1
236,object,7371.424335858,56.26600068353582,148.1889994465746,42.2590001107892,4.151999746682122,250.86599998758174,1,1
237,object,7371.451068204,50.49500032328069,220.03300000505988,44.44499973033089,4.343999535194598,319.31699959386606,1,1
238,object,7371.476730928,92.65800053981366,246.79400030436227,44.41799956111936,4.663000254367944,388.53300065966323,1,1
239,object,7371.500942181,97.83499990589917,231.26700034481473,61.91000011313008,5.439999767986592,396.4520001318306,1,1
240,object,7371.525605949,48.74099977314472,125.1579997187946,28.06900010909885,3.179000486852601,205.14700008789077,1,1
241,object,7371.549411957,54.53299945656909,209.41000002494548,36.03900040616281,4.5529995986726135,304.53499948635,1,1
242,object,7371.573427915,43.82199949759524,117.37800014088862,29.087999791954644,2.8670001483988017,193.1549995788373,1,1
243,object,7371.601425339,222.5419993919786,496.1180002283072,86.34000005258713,6.739000127709005,811.738999800582,1,1
244,object,7371.625523429,51.264999456179794,218.58600030100206,47.061999794095755,4.344999979366548,321.25799953064416,1,1
245,object,7371.652502659,244.8189998176531,172.80000065511558,43.8879997091135,4.604000423569232,466.1110006054514,1,1
246,object,7371.677401896,134.18199978332268,309.37300016375957,82.15899924834957,6.477000169979874,532.1909993654117,1,1
247,object,7371.702121718,67.59900043107336,177.3609992596903,52.506999963952694,4.573000296659302,302.03999995137565,1,1
248,object,7371.729992375,232.98700034501962,839.2460003960878,228.24599909654353,16.87400072114542,1317.3530005587963,1,1
249,object,7371.755286245,36.7559996448108,145.12200050376123,37.57699960260652,3.4109998523490503,222.8659996035276,1,1
250,object,7371.781703516,78.079000559228,252.35799967049388,54.957999964244664,5.902000339119695,391.29700053308625,1,1
251,object,7371.806818209,43.479999476403464,113.42400011926657,36.177000765746925,3.0889996196492575,196.1699999810662,1,1
