frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,deduplicate_us,total_us,num_tracks,num_detections
19,object,21309.941500483,56.5999980608467,185.83100245450623,100.11499762185849,6.5210006141569465,1.0549993021413684,350.12199805350974,1,1
20,object,21309.967563523,76.99999696342275,193.25900211697444,73.48099825321697,5.167999916011468,0.5729998520109802,349.4809971016366,1,1
21,object,21309.993239788,81.27700129989535,205.37899763439782,80.68399984040298,6.197002221597359,0.7710004865657538,374.30800148285925,1,1
22,object,21310.021209785,86.04999675299041,243.8890005578287,100.78700142912567,7.016999006737024,0.7999988156370819,438.5429965623189,1,1
23,object,21310.04562202,32.81899989815429,107.98099901876412,37.58100137929432,2.649001544341445,0.28399881557561457,181.3140006561298,1,1
24,object,21310.072865284,46.737000957364216,136.93899745703675,48.63800131715834,3.2579991966485977,0.5250003596302122,236.09699928783812,1,1
25,object,21310.098234888,95.58199963066727,252.8850018279627,99.89799946197309,7.365000783465803,0.857999111758545,456.5880008158274,1,1
26,object,21310.122558924,78.50200199754909,233.06499861064367,100.8020008157473,6.872000085422769,0.8839997462928295,420.12500125565566,1,1
27,object,21310.147999471,99.99200119636953,252.6399985072203,94.4439998420421,6.623002263950184,0.8169990906026214,454.51600090018474,1,1
28,object,21310.179577836,57.50499985879287,150.74100156198256,40.12999852420762,3.7940008041914552,0.3360000846441835,252.5060008338187,1,1
29,object,21310.209057631,66.43500091740862,170.69499881472439,57.30599878006615,4.175999492872506,0.5610017979051918,299.17299980297685,1,1
30,object,21310.237542791,79.12299770396203,246.09799947938882,101.64500054088421,6.637001206399873,0.8870010788086802,434.3900000094436,1,1
31,object,21310.267570825,72.61900100274943,244.50799901387654,131.57800276530907,6.78199648973532,0.8870010788086802,456.37400035047904,1,1
32,object,21310.293148771,110.33299961127341,222.79800032265484,50.05699858884327,4.1860002966132015,0.39700171328149736,387.7710005326662,1,1
33,object,21310.316034216,41.765997593756765,115.88300185394473,37.34900019480847,2.534998202463612,0.31899980967864394,197.85199765465222,1,1
34,object,21310.340615411,51.54399696039036,157.8680021339096,66.12300057895482,4.3359978008084,0.5330002750270069,280.4039977490902,1,1
35,object,21310.367077782,78.7719982326962,262.80800011591054,101.53000039281324,6.666999979643151,0.9620016498956829,450.7390003709588,1,1
36,object,21310.395139639,76.02400000905618,235.93000150867738,99.94999709306285,6.991002010181546,0.8509996405337006,419.74600026151165,1,1
37,object,21310.425700675,88.75599814928137,265.22700136411004,105.56000052019954,6.918999133631587,0.8610004442743957,467.3229996114969,1,1
38,object,21310.449964115,53.870000556344166,137.4649982608389,32.503001420991495,2.8610011213459074,0.42299870983697474,227.12200006935745,1,1
39,object,21310.474086257,50.708000344457105,111.5749983000569,33.48800237290561,2.968998160213232,0.3300010575912893,199.07000023522414,1,1
40,object,21310.499710873,63.725001382408664,216.08599854516797,112.99600009806454,6.105001375544816,0.833999365568161,399.74600076675415,1,1
41,object,21310.527423705,74.79600026272237,235.30199905508198,100.36599996965379,6.234000466065481,0.8349998097401112,417.53299956326373,1,1
42,object,21310.553670726,77.29400022071786,172.34400002053007,69.77999873925,4.426001396495849,0.5260008038021624,324.37000118079595,1,1
43,object,21310.576322072,46.54599979403429,115.94099851208739,38.089001463958994,2.836000930983573,0.37399877328425646,203.7859994743485,1,1
44,object,21310.601152115,76.58699905732647,231.64000231190585,98.06500020204112,6.205998943187296,0.7109993021003902,413.2089998165611,1,1
45,object,21310.624986866,110.3269969462417,224.7910015285015,94.59500142838806,6.611997378058732,0.8490023901686072,437.1739996713586,1,1
46,object,21310.650808485,70.10099943727255,240.4629994998686,93.37900337413885,6.430000212276354,0.7759990694466978,411.14900159300305,1,1
47,object,21310.677327048,75.91000030515715,252.06999998772517,102.0319978124462,6.345002475427464,0.7809976523276418,437.13799823308364,1,1
48,object,21310.705546329,34.9669971910771,108.46499935723841,35.23700070218183,2.7090027288068086,0.24699693312868476,181.62499691243283,1,1
49,object,21310.732339195,45.06599725573324,107.82600293168798,33.9639991580043,3.278000804129988,0.3629975253716111,190.49699767492712,1,1
50,object,21310.758875829,119.4930009660311,299.14699916844256,102.92699880665168,10.036001185653731,1.0309995559509844,532.6339996827301,1,1
51,object,21310.785198929,73.74000051640905,235.5780015932396,102.27199891232885,6.5210006141569465,0.8129973139148206,418.9239989500493,1,1
52,object,21310.813026503,81.56299736583605,244.93000091752037,104.10599861643277,6.971000402700156,0.8370006980840117,438.40699800057337,1,1
53,object,21310.838282076,47.613997594453394,117.21999908331782,36.67400233098306,2.815999323502183,0.36900019040331244,204.69299852265976,1,1
54,object,21310.863622131,51.421000534901395,120.13699961244129,32.717998692533,3.040000592591241,0.3889981599058956,207.70499759237282,1,1
55,object,21310.891469169,90.67299833986908,260.92800180776976,94.7560001804959,6.399997801054269,0.8300012268591672,453.5869993560482,1,1
56,object,21310.918376463,75.66500062239356,236.2790000915993,102.27600068901666,6.766000296920538,0.8639981388114393,421.8499998387415,1,1
57,object,21310.943623083,85.45500168111175,244.5030004309956,132.90499919094145,7.070997526170686,0.88600063463673,470.8199994638562,1,1
58,object,21310.967913929,37.86000161198899,133.1390012637712,40.16099774162285,3.1420022423844784,0.31499803299084306,214.61700089275837,1,1
59,object,21310.99196463,32.56700074416585,120.69500007783063,32.34999894630164,2.34400067711249,0.290998286800459,188.24699873221107,1,1
60,object,21311.018431821,107.74600013974123,225.8649983559735,89.5570010470692,6.87400097376667,0.8179995347745717,430.8600000513252,1,1
61,object,21311.04177335,77.92999895173125,258.940999628976,103.3730004564859,6.870002835057676,0.8019997039809823,447.9160015762318,1,1
62,object,21311.067819864,123.8449985976331,388.87199843884446,180.4330022423528,13.22599928244017,1.4799989003222436,707.8559974615928,1,1
63,object,21311.089392621,82.1209978312254,228.02199964644387,94.37400149181485,6.56300107948482,0.776999513618648,411.8569995625876,1,1
64,object,21311.113613268,57.91500007035211,137.46799959335476,33.32100095576607,2.89699892164208,0.3440000000409782,231.944999541156,1,1
65,object,21311.139852209,75.8580026740674,157.5089991092682,54.50399839901365,3.468001523287967,0.44099942897446454,291.78000113461167,1,1
66,object,21311.163769756,66.42600055783987,244.51399804092944,97.05600314191543,6.337999366223812,0.72900002123788,415.0630011281464,1,1
67,object,21311.187098948,80.54399950196967,241.35199782904238,104.2180010699667,6.803998985560611,0.8200004231184721,433.7379978096578,1,1
68,object,21311.212068431,88.92199912224896,248.2800009602215,103.36999912397005,7.376002031378448,1.0969997674692422,449.0450010052882,1,1
69,object,21311.237377483,44.50499909580685,114.17299901950173,35.63200152711943,2.676999429240823,0.3220011421944946,197.30900021386333,1,1
70,object,21311.260520481,36.39400165411644,109.77499914588407,35.2120005118195,2.2550011635757983,0.39599763113074005,184.03200010652654,1,1
71,object,21311.285049832,119.98500121990219,325.1709968026262,137.3270024487283,8.963997970568016,1.0630028555169702,592.5100012973417,1,1
72,object,21311.30911364,87.95800022198819,275.2030013652984,117.634997877758,7.419999747071415,0.9239993232768029,489.1399985353928,1,1
73,object,21311.332161913,78.04399865563028,236.68900030315854,103.60300075262785,6.762998964404687,0.9750001481734216,426.07399882399477,1,1
74,object,21311.355407863,81.06699897325598,235.6490003876388,93.31700130132958,6.180998752824962,0.7820017344783992,416.99600114952773,1,1
75,object,21311.378431545,51.628001529024914,127.44099876726978,41.559000237612054,3.5000011848751456,0.576997990719974,224.70499970950186,1,1
76,object,21311.425214355,81.70699948095717,3.944998752558604,2.653003321029246,11.184998584212735,1.0129988368134946,100.50299897557124,1,0
77,object,21311.470504987,107.7190026990138,5.147998308530077,3.493001713650301,12.696997146122158,1.1619995348155499,130.21899940213189,1,0
78,object,21311.5149629,62.090999563224614,7.080998329911381,3.5290031519252807,11.114996596006677,0.5970032361801714,84.41300087724812,1,0
79,object,21311.560136706,84.19799996772781,4.047000402351841,2.8659997042268515,10.957999620586634,1.2689997674897313,103.33799946238287,1,0
80,object,21311.605228977,113.00499681965448,5.1150018407497555,3.5990015021525323,16.809997759992257,1.448999682907015,139.97799760545604,1,0
81,object,21311.649959994,49.285001296084374,1.8430000636726618,1.1589982022996992,7.009999535512179,0.3839995770249516,59.680998674593866,1,0
82,object,21311.695232293,89.68700058176182,4.431996785569936,3.035002009710297,11.706000805133954,1.0229996405541897,109.8829998227302,1,0
83,object,21311.740206211,88.71899990481324,4.378998710308224,2.8559989004861563,12.592001439770684,1.172000338556245,109.71799929393455,1,0
84,object,21311.785110032,71.03700045263395,3.634999302448705,2.339998900424689,8.668001100886613,0.5469992174766958,86.22699897387065,1,0
85,object,21311.83020656,116.0909996542614,4.989000444766134,3.3619980968069285,12.349002645350993,1.1320007615722716,137.92300160275772,1,0
86,object,21311.861409022,59.162000979995355,249.50700026238337,100.57599865831435,6.823000148870051,0.7330017979256809,416.8010018474888,1,1
87,object,21311.885425496,120.99800005671568,303.60800155904144,105.74499901849777,7.6450014603324234,0.9699979273136705,538.966000021901,1,1
88,object,21311.90860063,42.016003135358915,109.10999844782054,32.290998206008226,2.7230016712564975,0.35099947126582265,186.49100093171,1,1
89,object,21311.93332341,43.60099774203263,126.71500007854775,36.842000554315746,2.6050001906696707,0.3950008249375969,210.1579993905034,1,1
90,object,21311.958322382,81.35099778883159,240.72599990176968,102.28800238110125,6.442998710554093,0.8280003385152668,431.6359991207719,1,1
91,object,21311.983835909,85.40999988326803,268.924002739368,105.63999967416748,6.908998329890892,0.9600007615517825,467.8430013882462,1,1
92,object,21312.009889046,43.44899934949353,118.14800018328242,34.535001759650186,2.4139990273397416,0.32900061341933906,198.87500093318522,1,1
93,object,21312.034979766,104.29700341774151,208.9809968310874,46.526001824531704,6.761998520232737,0.4610010364558548,367.0270016300492,1,1
94,object,21312.057964578,32.081999961519614,102.73099906044081,31.229999876813963,2.034998033195734,0.6510017556138337,168.72899868758395,1,1
95,object,21312.082719165,76.24800127814524,193.1590013555251,91.61699927062728,5.7729994296096265,0.6429982022382319,367.4399995361455,1,1
96,object,21312.10642765,87.35300070839003,245.82100013503805,103.75099736847915,7.036000170046464,1.1600022844504565,445.12100066640414,1,1
97,object,21312.129735661,78.99399861344136,247.72300093900412,97.70099859451875,6.8640001700259745,0.7710004865657538,432.05299880355597,1,1
98,object,21312.152535237,115.79999772948213,365.39299981086515,169.9130007182248,9.96400194708258,1.0749972716439515,662.1449974772986,1,1
99,object,21312.175638001,34.61400046944618,122.12000001454726,52.38399899099022,2.9379989427980036,0.33700052881613374,212.3929989465978,1,1
100,object,21312.220247341,170.30299932230264,5.000001692678779,3.510998794808984,22.11500031989999,1.0069998097606003,201.935999939451,1,0
101,object,21312.265217624,96.20099808671512,5.0340022426098585,3.3670003176666796,11.970998457400128,1.110001903725788,117.68300100811757,1,0
102,object,21312.310155916,74.7640006011352,5.39900065632537,2.3270004021469504,10.966999980155379,0.8069982868619263,94.26399992662482,1,0
103,object,21312.350513027,109.99900041497312,351.17800143780187,194.3079987540841,10.202002158621326,1.3049975677859038,666.9920003332663,1,1
104,object,21312.375240022,88.86900104698725,245.29299844289199,102.64199954690412,6.763002602383494,0.8869974408298731,444.4539990799967,1,1
105,object,21312.400027306,87.82199802226387,246.56599998706952,94.77300045546144,6.746002327417955,0.8289971447084099,436.7359979369212,1,1
106,object,21312.424152722,45.26599877863191,150.70100198499858,52.162999054417014,4.292000085115433,0.3899986040778458,252.8119985072408,1,1
107,object,21312.447847245,34.65999907348305,100.200002634665,47.17800038633868,2.4080000002868474,0.4029971023555845,184.84899919712916,1,1
108,object,21312.472852015,59.48400212218985,181.0649991966784,67.24600098095834,4.903999069938436,0.5980000423733145,313.29700141213834,1,1
109,object,21312.497392644,86.20700100436807,244.95599791407585,117.91300130425952,7.596001523779705,0.8440001693088561,457.516001915792,1,1
110,object,21312.52190706,82.06100028473884,259.6660015115049,101.23699757969007,6.943002517800778,0.9049981599673629,450.8120000537019,1,1
111,object,21312.545749562,106.05400166241452,307.5989989156369,131.5299996349495,7.599999662488699,1.0520016076043248,553.835001483094,1,1
112,object,21312.569683827,82.32999971369281,153.57699885498732,47.697001718916,3.4849981602746993,0.3349996404722333,287.42399808834307,1,1
113,object,21312.594649435,89.83000225271098,253.9629967941437,129.53300029039383,6.294001650530845,0.7550006557721645,480.3750016435515,1,1
114,object,21312.621602535,124.7020009031985,371.9439991982654,176.68299915385433,10.16999885905534,1.2000018614344299,684.698999975808,1,1
115,object,21312.646422767,105.64200056251138,339.19899942702614,199.31899805669673,9.575000149197876,1.4590004866477102,655.1939986820798,1,1
116,object,21312.672708534,75.3679996705614,251.55100229312666,102.55099914502352,6.614998710574582,0.8620008884463459,436.9470007077325,1,1
117,object,21312.700674913,40.27899922220968,143.3869983884506,57.79400089522824,4.25500184064731,0.43599720811471343,246.15099755465053,1,1
118,object,21312.726078571,51.902999985031784,134.92700236383826,42.99200008972548,3.3719989005476236,0.4629982868209481,233.6569996259641,1,1
119,object,21312.752235444,90.50399967236444,221.51499797473662,61.34200157248415,5.130001227371395,0.509997335029766,379.00099778198637,1,1
120,object,21312.779592905,98.0199984041974,290.00900030951016,146.5440000174567,8.134000381687656,1.357999281026423,544.0649983938783,1,1
121,object,21312.807118944,106.39099855325185,330.84100141422823,176.0319973982405,9.711002348922193,1.2559976312331855,624.230997345876,1,1
122,object,21312.834585041,40.02800051239319,132.41499982541427,56.4539986953605,3.48799949279055,0.30999945010989904,232.6949979760684,1,1
123,object,21312.863330584,71.61399844335392,189.32899911305867,79.13000081316568,4.7100002120714635,0.5949987098574638,345.3779972915072,1,1
124,object,21312.890288987,115.50699855433777,358.3710022212472,176.52499809628353,10.22600190481171,1.4399993233382702,662.0690001000185,1,1
125,object,21312.916469155,110.85100049967878,352.2219994920306,194.53400091151707,9.693998435977846,1.186999725177884,668.4879990643822,1,1
126,object,21312.942696137,107.6299995474983,356.017000740394,177.98099725041538,10.154002666240558,1.2139971659053117,652.9959973704536,1,1
127,object,21312.970460715,37.25999704329297,124.62700033211149,35.07800283841789,2.6749985408969223,0.24299879441969097,199.88299754913896,1,1
128,object,21312.997197835,59.385998611105606,164.29000243078917,60.67599679226987,4.070003342349082,0.5490001058205962,288.9710012823343,1,1
129,object,21313.045301178,90.49399886862375,4.656001692637801,3.2129973988048732,11.628002539509907,0.9699979273136705,110.96099842689,1,0
130,object,21313.090048644,56.73399937222712,2.130000211764127,1.4649995137006044,5.5060008889995515,0.4520006768871099,66.28700066357851,1,0
131,object,21313.134888707,25.23399962228723,2.1849991753697395,1.001000782707706,3.8239995774347335,0.44199987314641476,32.68599903094582,1,0
132,object,21313.180184599,88.008997408906,4.631001502275467,3.107998054474592,11.569001799216494,1.0469993867445737,108.36399815161712,1,0
133,object,21313.224983749,63.09999662335031,2.563003363320604,1.062999217538163,5.917998350923881,0.5610017979051918,73.20499935303815,1,0
134,object,21313.270274848,78.45599975553341,3.721001121448353,2.6239977160003036,10.137999197468162,0.8330025593750179,95.77200034982525,1,0
135,object,21313.315210836,83.68099952349439,4.453999281395227,2.7960013539996,10.814997949637473,1.291002263315022,103.03700037184171,1,0
136,object,21313.359970936,65.8410026517231,1.820997567847371,1.2760028766933829,5.279998731566593,0.4360008460935205,74.65400267392397,1,0
137,object,21313.363443058,29.759001336060464,96.30099884816445,32.44500112487003,2.2860003809910268,0.2400010998826474,161.03100278996862,1,1
138,object,21313.394030666,47.74999979417771,142.29999942472205,55.67699918174185,3.746001311810687,0.4489993443712592,249.92199905682355,1,1
139,object,21313.424135764,90.31300214701332,242.4119993520435,102.79799971613102,6.999001925578341,0.8619972504675388,443.3840003912337,1,1
140,object,21313.453956246,109.63299791910686,246.5309989929665,140.5890034220647,9.606999810785055,1.3110002328176051,507.6710003777407,1,1
141,object,21313.483978067,108.41100083780475,242.92399757541716,104.05300054117106,7.227001333376393,0.9239993232768029,463.53899961104617,1,1
142,object,21313.50983073,57.844001275952905,194.82999778119847,36.91900201374665,2.5269982870668173,0.543001078767702,292.66300043673255,1,1
143,object,21313.535212572,49.91800233256072,118.77599899889901,37.82299972954206,3.239001671317965,0.3839995770249516,210.1400023093447,1,1
144,object,21313.560976437,77.41200170130469,240.57799964793958,78.94100053817965,4.961999366059899,0.7349990482907742,402.6280003017746,1,1
145,object,21313.5914406,77.20099893049337,243.4900015941821,102.62700016028248,6.632999429712072,0.9869982022792101,430.93799831694923,1,1
146,object,21313.617833959,94.03999865753576,262.1200001158286,125.63299969770014,8.92400203156285,1.1619995348155499,491.8790000374429,1,1
147,object,21313.642188496,71.06699922587723,198.7350005947519,39.82099951826967,3.4240001696161926,0.41900057112798095,313.466000079643,1,1
148,object,21313.66768101,51.66600021766499,146.63800175185315,44.56599708646536,3.125001967418939,0.4360008460935205,246.43100186949596,1,1
149,object,21313.69378311,79.97799912118353,264.2050021677278,104.79799675522372,6.461999873863533,0.867003109306097,456.3100010273047,1,1
150,object,21313.718920314,118.7230009236373,249.56499692052603,96.83500320534222,6.97499854140915,0.8399983926210552,472.93799798353575,1,1
151,object,21313.746869974,86.77000005263835,282.19200248713605,104.91399734746665,7.223003194667399,0.9569994290359318,482.0560025109444,1,1
152,object,21313.771631984,50.37200025981292,143.93699893844314,36.753001040779054,3.6720011848956347,0.2589986252132803,234.99300004914403,1,1
153,object,21313.800831025,65.71599806193262,192.25399955757894,77.99300146871246,4.37299968325533,0.5440015229396522,340.880000294419,1,1
154,object,21313.826068732,69.50600072741508,237.738000578247,100.93099990626797,6.451999070122838,1.1420015653129667,415.76900184736587,1,1
155,object,21313.85119074,79.20800271676853,248.49499823176302,102.7510006679222,6.532998668262735,0.8150018402375281,437.802002124954,1,1
156,object,21313.875915018,59.47799945715815,191.74999761162326,72.64100349857472,5.125999450683594,0.5900001269765198,329.58500014501624,1,1
157,object,21313.900537458,47.29699867311865,119.85200035269372,42.50900019542314,2.568998752394691,0.4070025170221925,212.6340004906524,1,1
158,object,21313.945243743,90.29099965118803,4.900000931229442,3.2329990062862635,11.772997822845355,1.0730000212788582,111.26999743282795,1,0
159,object,21313.990041,54.94799916050397,3.6759993236046284,2.2710009943693876,8.41499786474742,0.8440001693088561,70.15399751253426,1,0
160,object,21314.03497325,63.10800017672591,2.4600012693554163,1.2649979908019304,5.817000783281401,0.35199991543777287,73.00200013560243,1,0
161,object,21314.080149689,89.87999899545684,4.194000212009996,2.7999994927085936,9.817998943617567,0.8800016075838357,107.57199925137684,1,0
162,object,21314.08291054,53.34699744707905,219.26100089331158,87.5510013429448,5.608999344985932,0.6310001481324434,366.3989991764538,1,1
163,object,21314.110626623,65.81099660252221,217.56400019512512,107.5530017260462,8.123999577946961,0.8970018825493753,399.94899998418987,1,1
164,object,21314.137555196,112.74699863861315,327.13399923522957,126.66600014199503,8.033002814045176,0.8669994713272899,575.4470003012102,1,1
165,object,21314.16473807,46.159999328665435,115.00599794089794,32.29600042686798,2.6849993446376175,0.619002094026655,196.76599913509563,1,1
166,object,21314.19030612,45.016000512987375,119.93600128334947,38.20399797405116,3.2320022000931203,0.3589993866626173,206.74700135714374,1,1
167,object,21314.216508287,66.12799916183576,187.23500033956952,73.55299749178812,4.569999873638153,0.5290021363180131,332.01499900314957,1,1
168,object,21314.242711859,87.31500201974995,278.40699840453453,104.10700269858353,6.895999831613153,0.8859969966579229,477.6109999511391,1,1
169,object,21314.269848056,95.35700155538507,293.5939992312342,414.95799814583734,10.988002031808719,1.3569988368544728,816.2539998011198,1,1
170,object,21314.297500131,48.674999561626464,110.24299965356477,33.0440016114153,2.410997694823891,0.362000719178468,194.7349992406089,1,1
171,object,21314.323328727,33.762997190933675,98.78100172500126,33.820000680861995,2.2909989638719708,0.3569984983187169,169.01199705898762,1,1
172,object,21314.349760568,88.91900142771192,264.2229992488865,104.76399984327145,7.476999599020928,1.02400008472614,466.4070002036169,1,1
173,object,21314.375238426,80.84200089797378,240.64599710982293,101.57200085814111,6.877999112475663,1.2359996617306024,431.1739976401441,1,1
174,object,21314.401564895,91.08999802265316,290.9030008595437,179.07900110003538,10.339997970731929,1.1310003174003214,572.5429982703645,1,1
175,object,21314.42777948,62.702001741854474,146.3389999116771,62.27999983821064,5.850997695233673,0.5830006557516754,277.75499984272756,1,1
176,object,21314.452923127,89.14700083550997,149.0239992563147,47.36700066132471,3.38700192514807,0.3949971869587898,289.31999986525625,1,1
177,object,21314.479224268,58.426998293725774,150.5719992564991,57.48200055677444,4.0240011003334075,0.45599881559610367,270.96099802292883,1,1
178,object,21314.504656219,84.0620014059823,241.29099983838387,133.97299699136056,6.867001502541825,0.9190007403958589,467.1120004786644,1,1
179,object,21314.529806778,84.69699969282374,260.31000015791506,101.37299977941439,7.155002094805241,0.9079994924832135,454.44300121744163,1,1
180,object,21314.554790692,86.27400166005827,274.16899683885276,73.99100286420435,5.165999027667567,0.6019981810823083,440.20199857186526,1,1
181,object,21314.579200404,48.69499753112905,106.52399942046031,32.86200080765411,2.4370019673369825,0.3809982445091009,190.89899797108956,1,1
182,object,21314.605080497,81.59799835993908,250.699002208421,75.38099816883914,5.338002665666863,0.6319969543255866,413.6479983571917,1,1
183,object,21314.630517723,111.19200280518271,295.13299887184985,120.8869980473537,7.560000085504726,0.9020004654303193,535.6740002753213,1,1
184,object,21314.655794723,95.20000094198622,265.89199842419475,103.69700248702429,7.0549976953770965,0.8620008884463459,472.7060004370287,1,1
185,object,21314.681408316,93.87600221089087,235.62899878015742,96.25000166124664,6.649999704677612,0.7499984349124134,433.15500079188496,1,1
186,object,21314.705908868,56.63499905494973,169.21100177569315,36.03200093493797,2.8369977371767163,0.39199949242174625,265.1069989951793,1,1
187,object,21314.732170373,65.48699820996262,193.011001101695,67.67399827367626,4.617002559825778,0.576997990719974,331.36599813587964,1,1
188,object,21314.758202079,83.93100142711774,242.37400066340342,110.50799730583094,9.161001798929647,1.001000782707706,446.97500197798945,1,1
189,object,21314.784833517,97.19700028654188,314.5020018564537,113.40199853293598,7.220001862151548,0.8539973350707442,533.1749998731539,1,1
190,object,21314.812988292,81.70900036930107,189.0639978228137,76.05000064359047,5.182002496439964,0.7219969120342284,352.7269982441794,1,1
191,object,21314.838492362,44.17600212036632,142.52499750000425,36.23000156949274,3.1419986044056714,0.39700171328149736,226.47000150755048,1,1
192,object,21314.86480814,47.085002734092996,124.74699906306341,44.77900074562058,2.5289991754107177,0.7130001904442906,219.853001908632,1,1
193,object,21314.891925813,101.33300020243041,325.76800003880635,99.31800013873726,6.873000529594719,0.8859969966579229,534.1779979062267,1,1
194,object,21314.91737692,94.42200098419562,256.33900077082217,102.94999810867012,7.279002602444962,0.857999111758545,461.8480015778914,1,1
195,object,21314.9440327,55.19499973161146,167.37400073907338,68.71999721624888,4.389999958220869,0.4630019247997552,296.14199956995435,1,1
196,object,21314.96898226,55.27800021809526,143.24999938253313,204.08499767654575,5.118003173265606,0.5490001058205962,408.28000055626035,1,1
197,object,21314.996227002,71.26999844331294,229.9070001754444,101.40900121768937,6.745998689439148,0.8499991963617504,410.1819977222476,1,1
198,object,21315.022464147,96.81899973656982,252.32099869754165,98.18699982133694,6.58000135445036,0.8049973985180259,454.7119970084168,1,1
199,object,21315.047101226,79.76200140547007,242.62399892904796,103.19000284653157,7.52999767428264,0.9180002962239087,434.02400115155615,1,1
200,object,21315.073292921,75.86699939565733,231.15400108508766,102.46800229651853,7.179998647188768,0.8229981176555157,417.4919995421078,1,1
201,object,21315.098436971,60.80700040911324,148.23500168859027,52.55200085230172,3.406999894650653,0.5469992174766958,265.5480020621326,1,1
202,object,21315.12439843,60.69899973226711,155.3109977976419,55.186999816214666,3.2130010367836803,0.7109993021003902,275.12099768500775,1,1
203,object,21315.150339593,87.28600005269982,244.8880004521925,95.21299944026396,6.54099858365953,0.9710020094644278,434.89900053828023,1,1
204,object,21315.176819308,127.22800238407217,497.8709985152818,186.41700080479495,10.634001228027046,1.4139986888039857,823.56400162098,1,1
205,object,21315.200989411,107.90399755933322,284.10700178937986,151.03400073712692,9.824998414842412,1.1310003174003214,554.0009988180827,1,1
206,object,21315.227540649,41.1709988838993,118.19499923149124,37.94700023718178,3.082001057919115,0.33800097298808396,200.73300038347952,1,1
207,object,21315.252591874,86.32599929114804,190.10300093214028,34.85699926386587,3.244000254198909,0.4159992386121303,314.9459989799652,1,1
208,object,21315.27847888,52.9529970663134,133.91600077738985,48.01400064025074,3.369998012203723,0.4450012056622654,238.69799770182,1,1
209,object,21315.304835788,119.67599857598543,383.59400059562176,174.89799938630313,9.80700133368373,1.3120006769895554,689.2870005685836,1,1
210,object,21315.330664831,107.96599963214248,364.2570009105839,171.14000002038665,10.202002158621326,1.1599986464716494,654.725001368206,1,1
211,object,21315.355911463,55.17300087376498,173.9859981171321,50.290000217501074,4.8149995564017445,0.5260008038021624,284.78999956860207,1,1
212,object,21315.381341913,56.03099998552352,114.44200208643451,38.96199996233918,3.2050011213868856,0.4119974619243294,213.05200061760843,1,1
213,object,21315.408200984,133.08100096764974,329.18800206971355,172.81399777857587,9.290000889450312,1.0980002116411924,645.4710019170307,1,1
214,object,21315.434323044,90.43500176630914,248.02199914120138,104.24699939903803,7.8789998951833695,1.0469993867445737,451.6299995884765,1,1
215,object,21315.462107078,83.84199827560224,359.75799983134493,158.83800006122328,10.461000783834606,1.1379997886251658,614.0369987406302,1,1
216,object,21315.488265614,38.68700150633231,112.16999700991437,37.468002119567245,2.6800007617566735,0.2769993443507701,191.28200074192137,1,1
