frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,total_us,num_tracks,num_detections
510,object,22302.742409124,55.06100205820985,168.86400044313632,41.04399704374373,4.25500184064731,269.2240013857372,1,1
511,object,22302.767918086,42.62700167600997,160.23199714254588,34.549000702099875,3.82100188289769,241.2290014035534,1,1
512,object,22302.792230746,48.09500023839064,131.31800005794503,32.052001188276336,3.8149992178659886,215.280000702478,1,1
513,object,22302.816468971,44.55399903235957,119.9670005007647,25.696001102915034,3.2770003599580377,193.49400099599734,1,1
514,object,22302.843613305,68.29099947935902,215.15399930649437,53.54599852580577,5.559002602240071,342.5499999138992,1,1
515,object,22302.867356928,57.67499897046946,165.478002600139,42.201998439850286,3.8580001273658127,269.21300013782457,1,1
516,object,22302.89221875,60.98300218582153,190.61700004385784,61.87499820953235,5.092999344924465,318.5679997841362,1,1
517,object,22302.918011562,152.02700160443783,259.47499671019614,64.01100108632818,9.620998753234744,485.1339981541969,1,1
518,object,22302.942132974,111.79200009792112,219.9340015067719,65.15299901366234,5.767000402556732,402.6460010209121,1,1
519,object,22302.968282659,96.96399865788408,197.4200022232253,43.6509981227573,6.40600046608597,344.44099946995266,1,1
520,object,22302.992583856,111.8199979828205,486.2669993599411,160.99300046334974,12.912001693621278,771.9919994997326,1,1
521,object,22303.033788788,65.72799975401722,2.8129979909863323,2.078002580674365,11.526997695909813,82.14599802158773,1,0
522,object,22303.078805178,59.384998166933656,2.650001988513395,1.5799996617715806,7.614999049110338,71.22999886632897,1,0
523,object,22303.123774296,57.63900117017329,2.7899986889678985,1.372998667648062,7.9180026659742,69.72000119276345,1,0
524,object,22303.160080325,50.113998440792784,127.96500232070684,31.024999771034345,3.7289973988663405,212.8329979314003,1,1
525,object,22303.184331934,50.12299880036153,148.85199925629422,28.34300175891258,3.4949989640153944,230.81299877958372,1,1
526,object,22303.207890172,46.5969969809521,128.21900236303918,27.81999864964746,3.1240015232469887,205.75999951688573,1,1
527,object,22303.233599904,51.30600038683042,166.0069974604994,29.3890007014852,6.452999514294788,253.15499806310982,1,1
528,object,22303.258495998,54.5859984413255,136.29400200443342,29.55199670395814,3.622000804170966,224.05399795388803,1,1
529,object,22303.303798287,74.281997513026,3.588000254239887,1.59599949256517,11.008000001311302,90.47399726114236,1,0
530,object,22303.348729615,45.00499926507473,1.9959989003837109,1.101001544157043,6.067999493097886,54.16999920271337,1,0
531,object,22303.393721399,46.026001655263826,1.8850005290005356,1.5240002539940178,5.193996912566945,54.628999350825325,1,0
532,object,22303.43880483,73.358001827728,3.0859991966281086,1.6859994502738118,8.094000804703683,86.2240012793336,1,0
533,object,22303.483771492,52.24699998507276,2.6839989004656672,1.3509998098015785,6.603000656468794,62.8849993518088,1,0
534,object,22303.528726962,45.61900277622044,2.2469976102001965,0.9840005077421665,5.961999704595655,54.81200059875846,1,0
535,object,22303.573982447,171.54300076072104,11.105999874416739,6.259997462620959,30.20500298589468,219.11400108365342,1,0
536,object,22303.618764367,55.61700163525529,2.5270019250456244,1.5279983927030116,7.063001248752698,66.73500320175663,1,0
537,object,22303.66382023,48.854002670850605,2.233999111922458,1.3719982234761119,6.684000254608691,59.144000260857865,1,0
538,object,22303.708800579,56.1359993298538,1.9430008251219988,1.815002178773284,7.23399716662243,67.12799950037152,1,0
539,object,22303.753801583,72.53000148921274,3.0039991543162614,1.9039980543311685,7.5830030255019665,85.02100172336213,1,0
540,object,22303.798694496,49.62000093655661,1.8120008462574333,1.2419986887834966,5.791000148747116,58.465000620344654,1,0
541,object,22303.843695144,40.481998439645395,1.7070015019271523,1.028998667607084,5.7539982663001865,48.97199687547982,1,0
542,object,22303.885649665,57.41800123360008,139.5579965901561,27.93000021483749,4.634002834791318,229.540000873385,1,1
543,object,22303.911133054,93.25299834017642,226.4340000692755,39.29900049115531,8.188002539100125,367.17400143970735,1,1
544,object,22303.93638479,32.101001124829054,99.48799925041385,0.4400026227813214,29.061997338430956,161.09100033645518,2,1
545,object,22303.961414543,50.89100159239024,129.95900033274665,23.7259991990868,3.908000508090481,208.48400163231418,2,1
546,object,22303.985841476,90.91600077226758,320.52399910753593,85.3890014695935,8.90500086825341,505.7340022176504,2,1
547,object,22304.009494444,45.77000072458759,132.1300005656667,30.377999792108312,3.8940015656407923,212.1720026480034,2,1
548,object,22304.037700962,158.11599951121025,454.5660012809094,60.22399975336157,12.492000678321347,685.3980012238026,2,1
549,object,22304.061438922,93.69899999001063,197.78100249823183,30.813000194029883,4.832996637560427,327.1259993198328,2,1
550,object,22304.113830985,98.74500028672628,5.3250005294103175,2.287000825162977,11.112999345641583,117.47000098694116,2,0
551,object,22304.158935086,110.1220004784409,7.465998351108283,4.871999408351257,21.775002096546814,144.23500033444725,2,0
552,object,22304.203731176,57.530000049155205,1.9309991330374032,1.5520017768722028,6.6209977376274765,67.63399869669229,2,0
553,object,22304.206033793,46.17999729816802,129.2160013690591,24.23100158921443,3.4089971450157464,203.03599740145728,2,1
554,object,22304.231538696,83.63500091945753,215.1179978682194,45.57899956125766,6.83899997966364,351.1709983285982,2,1
555,object,22304.25542688,78.52799899410456,190.73699877480976,39.90400000475347,5.387999408412725,314.5569971820805,2,1
556,object,22304.279348125,56.41499956254847,185.72000044514425,37.39900057553314,4.620000254362822,284.1540008375887,2,1
557,object,22304.30622296,99.44200064637698,335.0019978825003,90.9770024009049,10.1509976957459,535.5719986255281,2,1
558,object,22304.329893456,61.47299791336991,175.22599955555052,29.236001864774153,4.5289998524822295,270.4639991861768,2,1
559,object,22304.354501817,58.63399928784929,231.44000078900717,42.05599907436408,5.160000000614673,337.2899991518352,2,1
560,object,22304.379214535,56.6849994356744,163.7659988773521,37.744001019746065,5.6569988373667,263.85199817013927,2,1
561,object,22304.403098568,54.03300019679591,127.3300003958866,25.638997612986714,3.717002982739359,210.71900118840858,2,1
562,object,22304.429386989,59.53599975327961,187.73800184135325,42.546998884063214,5.050002073403448,294.8710025520995,2,1
563,object,22304.45466446,100.9560000966303,308.9949968853034,86.67200017953292,13.803000911138952,510.4259980726056,2,1
564,object,22304.479883602,48.064997827168554,145.55400048266165,24.344000848941505,3.32999843521975,221.29299759399146,2,1
565,object,22304.504429138,50.604001444298774,143.68600022862665,24.92199928383343,3.6450001061894,222.85700106294826,2,1
566,object,22304.52851326,50.34700006945059,137.33000014326535,26.058998628286645,4.195000656181946,217.93099949718453,2,1
567,object,22304.555974898,69.3099973432254,177.78900291887112,30.25199839612469,6.1270002333913,283.4779988916125,2,1
568,object,22304.58078586,56.05800106422976,142.89799946709536,38.6950014217291,4.53000029665418,242.1810022497084,2,1
569,object,22304.6237013,55.32100112759508,2.0980005501769483,1.5170007827691734,6.496997229987755,65.43299969052896,2,0
570,object,22304.66875622,57.24500078940764,2.4479995772708207,2.7220012270845473,7.294998795259744,69.71000038902275,2,0
571,object,22304.713714216,55.6110026082024,2.3519969545304775,1.0880030458793044,7.170998287620023,66.2220008962322,2,0
572,object,22304.748653965,49.23999949824065,128.14000001526438,23.160999262472615,3.631997969932854,204.1729967459105,2,1
573,object,22304.774028626,145.66299796570092,476.06800217181444,53.92099774326198,8.725000952836126,684.3769988336135,2,1
574,object,22304.798315869,81.33799929055385,213.02900131559,50.28099985793233,5.317997420206666,349.96599788428284,2,1
575,object,22304.822829354,54.50999742606655,139.00600242777728,25.069999537663534,4.970999725628644,223.556999117136,2,1
576,object,22304.849983482,85.8410021464806,233.4669989068061,42.411000322317705,5.284997314447537,367.00399869005196,2,1
577,object,22304.874263634,58.81700053578243,152.6160012872424,27.673999284161255,4.088000423507765,243.19500153069384,2,1
578,object,22304.899384212,102.32800195808522,233.60899649560452,33.15400317660533,4.072997398907319,373.1639990292024,2,1
579,object,22304.923162132,71.15900007192977,198.64000205416232,49.57399869454093,10.077001206809655,329.4500020274427,1,1
580,object,22304.946883432,44.07300002640113,121.74500079709105,25.86299888207577,2.969001798192039,194.65000150376,1,1
581,object,22304.973230605,71.01600203895941,159.31499729049392,35.18599987728521,5.012003384763375,270.5290025915019,1,1
582,object,22304.998357245,237.87199825164862,507.7350033388939,99.98099994845688,14.703997294418514,860.2919988334179,1,1
583,object,22305.023117322,70.61899668769911,144.12400196306407,30.354000045917928,3.8719990698155016,248.9689977664966,1,1
584,object,22305.047672869,62.62199894990772,183.88399985269643,48.082998546306044,5.443002009997144,300.03199935890734,1,1
585,object,22305.071716706,77.27100091869943,192.95099991722964,88.77900108927861,12.133998097851872,371.13500002305955,1,1
586,object,22305.097730857,44.23100108397193,131.22900054440834,25.107998226303607,3.9490005292464048,204.51700038393028,1,1
587,object,22305.122046679,39.96699888375588,110.69299944210798,24.33800182188861,3.269000444561243,178.2670005923137,1,1
588,object,22305.163736111,47.55699774250388,2.4940018192864954,1.272001100005582,6.184000085340813,57.50700074713677,1,0
589,object,22305.208937555,98.57199984253384,8.822000381769612,4.4240005081519485,27.146001229994,138.9640019624494,1,0
590,object,22305.253822852,57.97199992230162,2.390999725321308,1.5690020518377423,7.5169991760049015,69.44900087546557,1,0
591,object,22305.269401266,44.71400097827427,173.67300097248517,49.37999983667396,4.622997948899865,272.38999973633327,1,1
592,object,22305.293522048,62.71000165725127,165.84100012551062,43.19999789004214,4.746001650346443,276.49700132315047,1,1
593,object,22305.31732085,57.229997764807194,159.40800221869722,42.12699786876328,4.123001417610794,262.8879992698785,1,1
594,object,22305.341543819,52.745002903975546,123.93199722282588,25.506000383757055,3.9580008888151497,206.14100139937364,1,1
595,object,22305.368550322,46.56600140151568,118.07199916802347,26.129997422685847,3.058001311728731,193.82599930395372,1,1
596,object,22305.393911892,45.18500281847082,126.42899673664942,26.051002350868657,3.6749988794326782,201.34000078542158,1,1
597,object,22305.419555523,36.29500133683905,121.39699902036227,36.48900019470602,3.5480006772559136,197.72900122916326,1,1
598,object,22305.444671607,47.82199903274886,129.0340005652979,27.466998290037736,3.649001882877201,207.9719997709617,1,1
599,object,22305.468454142,55.381002312060446,126.00599802681245,25.3549987974111,3.23000131174922,209.9720004480332,1,1
600,object,22305.494445698,51.31999932928011,232.3420012544375,46.78899858845398,3.7099998735357076,334.1609990457073,1,1
601,object,22305.518711883,45.62899994198233,116.92300176946446,25.63599991844967,3.7469981180038303,191.9349997479003,1,1
602,object,22305.543715003,145.3869990655221,249.37900161603466,51.97799691813998,5.997000698698685,452.7409982983954,1,1
603,object,22305.567526969,43.98500095703639,115.44799781404436,25.045002985280007,3.4810000215657055,187.95900177792646,1,1
604,object,22305.592237389,45.40000009001233,121.94300143164583,30.75199856539257,3.3950018405448645,201.49000192759559,1,1
605,object,22305.616736014,54.02900205808692,111.26100071123801,24.33400004520081,2.8719987312797457,192.49600154580548,1,1
606,object,22305.643576506,43.8049974036403,134.2960022157058,33.00499884062447,3.870001819450408,214.976000279421,1,1
607,object,22305.667612344,53.415998991113156,121.32199844927527,25.03100040485151,3.3560027077328414,203.12500055297278,1,1
608,object,22305.692832245,44.74799789022654,143.72700024978258,30.17000199179165,3.6759993236046284,222.3209994554054,1,1
609,object,22305.717103022,44.11799818626605,116.5409994428046,26.562000130070373,3.0100018193479627,190.230999578489,1,1
610,object,22305.741148179,55.71799920289777,145.82500079995953,30.888000765116885,3.9289989217650145,236.3599996897392,1,1
611,object,22305.769342205,41.22700192965567,131.55999840819277,30.641000194009393,3.8990001485217363,207.32700068037957,1,1
612,object,22305.793155428,47.00199860963039,121.95200179121457,28.790000214939937,3.529999958118424,201.27400057390332,1,1
613,object,22305.817802865,44.47099854587577,114.01099982322194,25.077002646867186,2.978998963953927,186.53799997991882,1,1
614,object,22305.843538447,43.57000216259621,114.20599912526086,25.01199924154207,3.1609997677151114,185.94900029711425,1,1
615,object,22305.867672629,56.2960012757685,142.93699859990738,27.24899968598038,4.014000296592712,230.49599985824898,1,1
616,object,22305.897082543,196.39300080598332,560.4879988823086,184.60700084688142,11.713000276358798,953.2010008115321,1,1
617,object,22305.920166328,41.96399822831154,255.31500068609603,77.30300058028661,6.5589993027970195,381.1409987974912,1,1
618,object,22305.944715532,64.99699884443544,172.8530005493667,61.24399806139991,5.08599987369962,304.17999732890166,1,1
619,object,22305.969574415,80.2510003268253,167.2729995334521,30.957999115344137,3.987999662058428,282.46999863767996,1,1
620,object,22305.99374486,46.60199920181185,121.01000174880028,28.277998353587463,3.2190000638365746,199.10899936803617,1,1
621,object,22306.018368227,46.922999899834394,123.11300088185817,29.22999919974245,3.568999090930447,202.83499907236546,1,1
622,object,22306.046318024,56.6890012123622,171.73399828607216,47.33600144390948,4.574998456519097,280.33399939886294,1,1
623,object,22306.070408188,57.127999752992764,163.77900101360865,45.25500116869807,4.268000338925049,270.43000227422453,1,1
624,object,22306.095091924,33.39800241519697,217.99999740323983,26.692003302741796,2.5569970603100955,280.6470001814887,1,1
625,object,22306.119366159,46.38300015358254,119.3409989355132,25.768000341486186,3.2569987524766475,194.74899818305857,1,1
626,object,22306.143498314,44.9010003649164,132.56199963507243,29.539001843659207,3.434997779550031,210.43699962319806,1,1
627,object,22306.16949824,44.16899901116267,133.61799938138574,28.53499972843565,2.9600014386232942,209.28199955960736,1,1
628,object,22306.193650507,54.23999755294062,130.88200284983031,26.60899917827919,3.5320008464623243,215.26300042751245,1,1
629,object,22306.243781037,54.64200148708187,3.0849987524561584,1.2950004020240158,6.594000296900049,65.6160009384621,1,0
630,object,22306.28883396,88.68700024322607,4.719000571640208,2.91600008495152,12.311000318732113,108.63300121854991,1,0
631,object,22306.333704815,44.85400131670758,2.1890009520575404,1.0599978850223124,5.7920005929190665,53.8950007467065,1,0
632,object,22306.378737256,46.55000157072209,2.0279985619708896,1.2460004654712975,5.791000148747116,55.61500074691139,1,0
633,object,22306.386073866,43.30500087235123,79.28599734441377,0.44600164983421564,31.225998100126162,154.26299796672538,2,1
634,object,22306.411065326,50.744001782732084,116.97199806803837,24.64700082782656,3.345001459820196,195.7080021384172,2,1
635,object,22306.439985958,94.68599819228984,207.48200040543452,43.07999915909022,7.231999916257337,352.4799976730719,2,1
636,object,22306.464020215,55.03500142367557,116.51699969661422,27.743997634388506,3.9810001908335835,203.27699894551188,2,1
637,object,22306.489422108,45.69800148601644,119.14000060642138,0.5229994712863117,32.190000638365746,197.55100220208988,3,1
638,object,22306.514478882,64.46900079026818,141.38400001684204,24.215998564613983,3.36900120601058,233.43800057773478,3,1
639,object,22306.539404351,65.31500184792094,140.8729985996615,29.514001653296873,4.66900019091554,240.37100229179487,3,1
640,object,22306.565930151,60.21700028213672,171.33499932242557,25.998000637628138,3.8380021578632295,261.38800240005367,3,1
641,object,22306.590915875,53.067000408191234,134.61499838740565,27.605001378105953,4.6290006139315665,219.9160007876344,3,1
642,object,22306.617061197,130.88699779473245,339.7569998924155,78.7150020187255,13.064000086160377,562.4229997920338,3,1
643,object,22306.643162444,94.88499927101657,169.46599862421863,30.786002753302455,4.958998033544049,300.0959986820817,3,1
644,object,22306.667164097,54.65199865284376,147.2689982620068,27.481000870466232,4.025001544505358,233.42699932982214,3,1
645,object,22306.694629939,69.95099829509854,477.1310013893526,135.36700134864077,21.128998923813924,703.5779999569058,3,1
646,object,22306.719101747,65.71700214408338,159.7969967406243,29.983002605149522,4.782999894814566,260.2800013846718,3,1
647,object,22306.744401952,59.74300074740313,134.10399697022513,30.42699972866103,4.676003300119191,228.95000074640848,3,1
648,object,22306.769535781,51.454000640660524,154.3019970995374,29.77000258397311,5.79499828745611,241.32099861162715,3,1
649,object,22306.794187591,105.82400136627257,207.16499784612097,33.60100163263269,6.624999514315277,353.2150003593415,3,1
650,object,22306.821517621,180.52499945042655,422.9500009387266,98.41599967330694,8.809998689685017,710.7009987521451,3,1
651,object,22306.846875264,110.73299901909195,375.1740005100146,92.13100202032365,9.424999007023871,587.4630005564541,3,1
652,object,22306.871789754,91.32899867836386,166.5070012677461,28.901999030495062,7.433998689521104,294.1719976661261,3,1
653,object,22306.897701168,89.99100100481883,275.0919993559364,36.03900040616281,6.021000444889069,407.14300121180713,3,1
654,object,22306.922153989,53.050000133225694,123.41700130491517,28.8439987343736,3.7940008041914552,209.10500097670592,3,1
655,object,22306.947472462,64.60799704655074,137.33600280829705,25.698998797452077,4.968998837284744,232.6119974895846,3,1
656,object,22306.977491397,51.60300133866258,128.7949999095872,24.76800000295043,4.358000296633691,209.5240015478339,3,1
657,object,22307.001959579,67.05399937345646,123.82700151647441,28.13600076478906,5.822999810334295,224.84000146505423,2,1
658,object,22307.029101781,57.59399937232956,128.15299851354212,29.025999538134784,5.107001925352961,219.87999934935942,2,1
659,object,22307.054714172,49.07999755232595,136.50400069309399,29.777998861391097,3.4080003388226032,218.76999744563363,2,1
660,object,22307.080451089,53.3540005562827,118.50299779325724,25.294000806752592,3.6230012483429164,200.77400040463544,2,1
661,object,22307.111168269,64.16900214389898,190.2069998322986,50.55899964645505,5.806999979540706,310.74200160219334,2,1
662,object,22307.137376784,52.264997066231444,127.39500016323291,31.31199991912581,4.167002771282569,215.13899991987273,2,1
663,object,22307.164100549,49.26400288240984,115.38299804669805,25.059001927729696,3.679000656120479,193.38500351295806,2,1
664,object,22307.189752529,89.97500117402524,292.71799940033816,75.22099986090325,8.958999387687072,466.8729998229537,2,1
665,object,22307.215409879,56.01999873761088,141.9000000169035,25.433000701013952,4.391997208585963,227.7449966641143,2,1
666,object,22307.243491989,51.107999752275646,128.64599921158515,26.49000089149922,4.146000719629228,210.39000057498924,2,1
667,object,22307.269862285,88.88199954526499,212.64099996187724,43.40899977250956,10.058000043500215,354.989999323152,2,1
668,object,22307.29612285,67.80500189051963,114.13299944251776,25.697001547086984,3.3909964258782566,211.02599930600263,2,1
669,object,22307.321712694,51.66499977349304,118.82300168508664,24.954999389592558,3.945999196730554,199.3890000449028,2,1
670,object,22307.347255596,73.21600060095079,172.73299818043597,44.69800114748068,5.5390009947586805,296.1860009236261,2,1
671,object,22307.374900922,45.256998419063166,134.73299986799248,27.188001695321873,4.1479979699943215,211.32599795237184,2,1
672,object,22307.399953591,81.01499770418741,190.67399989580736,74.18700261041522,5.7249999372288585,351.60100014763884,2,1
673,object,22307.426350597,54.923999414313585,119.28599997190759,24.43899938953109,3.273999027442187,201.92299780319445,2,1
674,object,22307.453095725,75.57199933216907,203.22600175859407,48.451998736709356,6.322999979602173,333.57299980707467,2,1
675,object,22307.478724211,50.565999117679894,119.39500109292567,24.36700015095994,4.034998710267246,198.36299907183275,2,1
676,object,22307.505997508,76.1500014050398,175.38499741931446,27.656002203002572,4.519999492913485,283.7110005202703,2,1
677,object,22307.530597914,53.52399966795929,122.15400056447834,24.901000870158896,3.9709993870928884,204.5500004896894,2,1
678,object,22307.558312824,76.33200220880099,276.67499671224505,56.595003115944564,7.471997378161177,417.0739994151518,2,1
679,object,22307.58288949,50.706999900285155,137.4179992126301,26.714998966781422,4.163000994594768,219.00299907429144,2,1
680,object,22307.608428519,89.65799861471169,216.77699987776577,40.96300108358264,5.504000000655651,352.90199957671575,2,1
681,object,22307.636041209,56.43300028168596,132.73899821797386,28.442002076189965,4.155997885391116,221.7699984612409,2,1
682,object,22307.661060773,77.40499859210104,212.85399998305365,34.75400080787949,6.2350009102374315,331.2480002932716,2,1
683,object,22307.688790071,307.2399995289743,637.1170020429417,115.21099804667756,13.152002793503925,1072.7200024120975,2,1
684,object,22307.712687339,74.5229990570806,138.74599972041324,25.27100150473416,4.310997610446066,242.85099789267406,2,1
685,object,22307.737658089,55.754997447365895,131.84899944462813,27.91200313367881,5.680998583557084,221.19699860922992,2,1
686,object,22307.764242191,116.65000056382269,343.68699925835244,41.78100061835721,9.60000033956021,511.71800078009255,2,1
687,object,22307.788418176,59.601003158604726,136.4859999739565,35.086999560007825,4.132998583372682,235.30700127594173,2,1
688,object,22307.814797027,94.26799806533381,241.1840032436885,58.52199683431536,10.560001101111993,404.53399924444966,2,1
689,object,22307.839691406,63.984000007621944,164.57899982924573,51.12200233270414,5.136997060617432,284.82199923018925,2,1
690,object,22307.864641737,58.89499880140647,172.76099970331416,45.56700150715187,4.740999429486692,281.9639994413592,2,1
691,object,22307.892581683,58.13799725729041,175.9389997459948,47.49000072479248,6.196001777425408,287.7629995055031,2,1
692,object,22307.917101695,55.46100146602839,134.24599819700234,30.55100023630075,4.326000635046512,224.584000534378,2,1
693,object,22307.943109712,172.64699999941513,476.009001431521,55.03499778569676,8.661001629661769,712.3520008462947,1,1
694,object,22307.969321366,52.5739997101482,187.5039997685235,47.09100176114589,4.311998054618016,291.4809992944356,1,1
695,object,22307.993962008,106.17099906085059,253.76600024173968,74.85700189135969,8.228998922277242,443.0230001162272,1,1
696,object,22308.022210726,62.037997849984095,178.16100080381148,41.75899812253192,5.048001185059547,287.00599796138704,1,1
697,object,22308.048361382,101.30200098501518,341.8460000830237,45.756998588331044,13.783999747829512,502.6889994041994,1,1
698,object,22308.074578893,102.97500193701126,222.86099920165725,52.50699905445799,5.9060002968180925,384.2490004899446,1,1
699,object,22308.099284027,71.97199738584459,224.45100330514833,32.81999670434743,7.352002285188064,336.5949996805284,1,1
700,object,22308.124258132,98.86800035019405,323.5549993405584,75.26300032623112,4.539000656222925,502.2250006732065,1,1
701,object,22308.151272079,58.303998230258,166.26300202915445,34.48999996180646,4.658999387174845,263.71599960839376,1,1
702,object,22308.176407501,73.70100138359703,205.6279990938492,43.61899846117012,5.98900078330189,328.93699972191826,1,1
703,object,22308.201976584,140.74799764784984,189.39900110126473,1.6170015442185104,101.90199827775359,433.6659985710867,2,1
704,object,22308.227709775,219.92499750922434,279.6830012812279,40.00300032203086,5.628000508295372,545.2389996207785,2,1
705,object,22308.252345198,95.06099740974605,302.36200109357014,47.54499968839809,7.208000170066953,452.17599836178124,2,1
706,object,22308.277724442,156.1130011396017,423.18600026192144,49.05400055577047,6.230999133549631,634.5840010908432,2,1
707,object,22308.305170929,103.4339984471444,340.2399997867178,65.04500197479501,12.360000255284831,521.0790004639421,2,1
708,object,22308.330264735,53.349001973401755,174.57399735576473,37.2260001313407,3.6800011002924293,268.8290005607996,2,1
709,object,22308.35647773,126.02499919012189,338.5989984963089,52.66200241749175,14.462999388342723,531.7489994922653,2,1
710,object,22308.381438715,102.59699774906039,444.38999975682236,281.70400037197396,28.593000024557114,857.2839979024138,2,1
711,object,22308.406633838,45.829001464881,112.07799980184063,25.433997507207096,3.511002432787791,186.85200120671652,2,1
712,object,22308.434326121,99.82799747376703,368.9879995363299,56.41500320052728,6.581998604815453,531.8129988154396,2,1
713,object,22308.459069847,54.791002185083926,124.24099986674264,25.61499786679633,5.319001502357423,209.96600142098032,2,1
714,object,22308.485987661,151.60399925662205,460.4270034178626,108.0919973901473,14.612000086344779,734.7350001509767,2,1
715,object,22308.510468275,42.03500066068955,113.51300054229796,25.282999558839947,3.020999429281801,183.85200019110925,2,1
716,object,22308.535365804,49.26099791191518,111.04500299552456,24.5789997279644,3.359000402269885,188.24400103767402,2,1
717,object,22308.562726525,59.00999894947745,151.4590003353078,34.71699892543256,6.313002813840285,251.4990010240581,2,1
718,object,22308.587402814,69.81800106586888,200.5099995585624,31.802999728824943,4.712001100415364,306.8430014536716,2,1
719,object,22308.613548708,186.55700114322826,463.5320001398213,94.02100113220513,17.49099828884937,761.6010007041041,2,1
720,object,22308.638469875,79.56699846545234,211.76600057515316,33.16400034236722,5.303001671563834,329.80000105453655,2,1
721,object,22308.663287712,85.29900151188485,156.8039988342207,28.734000807162374,4.068999260198325,274.90600041346624,2,1
722,object,22308.69064365,66.18400220759213,202.95599824748933,31.627998396288604,5.031000910094008,305.7989997614641,2,1
723,object,22308.716041218,91.48200115305372,176.84300109976903,39.41300019505434,5.219000740908086,312.95700318878517,2,1
724,object,22308.742990317,177.47799938661046,366.05199784389697,56.64900163537823,10.750998626463115,610.9299974923488,2,1
725,object,22308.767800777,42.968000343535095,105.85699783405289,23.702999897068366,3.5619996197056025,176.08999769436195,2,1
726,object,22308.792802966,51.97200152906589,121.90299821668305,33.975000405916944,4.35499896411784,212.20499911578372,2,1
727,object,22308.820210675,73.3599990780931,158.89800124568865,29.46899985545315,4.908000846626237,266.63500102586113,2,1
728,object,22308.844951535,60.20900036673993,137.33800005866215,30.786999559495598,4.075998731423169,232.40999871632084,2,1
729,object,22308.870803451,90.3470026969444,472.29999836417846,44.111999159213156,7.46600198908709,614.2250022094231,2,1
730,object,22308.897867822,53.47799742594361,131.9880029768683,30.137998692225665,4.025001544505358,219.62900063954294,2,1
731,object,22308.922359558,48.6979988636449,116.05500185396522,24.723998649278656,3.7419995351228863,193.21899890201166,2,1
732,object,22308.948265641,73.30800144700333,166.52999693178572,42.778003262355924,5.8159967011306435,288.4319983422756,2,1
733,object,22308.974865728,68.11600178480148,427.65199759742245,65.81799971172586,6.272002792684361,567.8580018866342,2,1
734,object,22308.99956648,59.32699787081219,127.7190021937713,24.539000150980428,4.0429986256640404,215.62799884122796,2,1
735,object,22309.025904162,50.72699786978774,146.05000251322053,28.81299951695837,3.60699777957052,229.19699767953716,2,1
736,object,22309.050220258,54.62400076794438,135.65100016421638,35.714001569431275,4.0289996832143515,230.0180021848064,2,1
737,object,22309.075581673,68.5519989929162,139.76699847262353,29.503000405384228,4.3149993871338665,242.13699725805782,2,1
738,object,22309.103577272,45.49200093606487,122.0459998876322,27.761001547332853,3.74499722965993,199.04399960068986,2,1
739,object,22309.12898964,65.25299977511168,127.58899902109988,27.731999580282718,6.526999641209841,227.10099801770411,1,1
740,object,22309.183757256,51.07900142320432,2.3519969545304775,1.5550031093880534,6.676997145405039,61.66299863252789,1,0
741,object,22309.228769605,54.387001000577584,4.137997166253626,1.2990021787118167,8.585997420595959,68.40999776613899,1,0
742,object,22309.273762355,60.20799992256798,2.062002749880776,1.5669975255150348,6.0490019677672535,69.88600216573104,1,0
743,object,22309.318767374,55.8319989067968,2.278000465594232,1.1060001270379871,6.687001587124541,65.90300108655356,1,0
744,object,22309.363737918,52.42300176178105,2.163997123716399,1.6680023691151291,6.80099765304476,63.05599890765734,1,0
745,object,22309.409130049,122.16799950692803,7.978000212460756,5.6630015023984015,17.63099862728268,153.43999984906986,1,0
746,object,22309.453798634,58.82500045117922,2.5429981178604066,1.3810022210236639,7.13299959897995,69.88200038904324,1,0
747,object,22309.498814042,59.17400267207995,3.835997631540522,1.7790007404983044,7.312999514397234,72.10200055851601,1,0
748,object,22309.544437909,190.32799900742248,7.474001904483885,3.935998392989859,18.13899871194735,219.87699801684357,1,0
749,object,22309.58881467,84.3639973027166,2.505999873392284,1.1400006769690663,6.828999175922945,94.8389970290009,1,0
750,object,22309.63379271,58.67300205864012,2.6329980755690485,1.3880016922485083,7.262999133672565,69.95700096013024,1,0
751,object,22309.678759296,50.61000047135167,2.321001375094056,1.7099991964641958,6.179001502459869,60.82000254536979,1,0
752,object,22309.723744775,51.4919993293006,2.772998414002359,1.3179997040424496,8.717001037439331,64.29999848478474,1,0
753,object,22309.755642446,41.12599708605558,154.86400297959335,36.45699689514004,5.5870004871394485,238.0339974479284,1,1
754,object,22309.780240771,46.717999794054776,122.71599916857667,27.992002287646756,3.4959994081873447,200.92200065846555,1,1
755,object,22309.805517219,43.37800055509433,118.28200149466284,27.811998734250665,3.4820004657376558,192.9540012497455,1,1
756,object,22309.830450066,62.13799861143343,144.95499999611638,28.25299816322513,3.560002369340509,238.90599914011545,1,1
757,object,22309.85539178,44.1919983131811,111.10999912489206,25.147000997094437,2.983000740641728,183.43199917580932,1,1
758,object,22309.881635427,44.914002501172945,126.5459977730643,25.160999939544126,3.4180011425632983,200.03900135634467,1,1
759,object,22309.906205866,42.01800038572401,116.38000069069676,26.88600216060877,2.9519978852476925,188.23600112227723,1,1
760,object,22309.931597398,48.50999903283082,118.00300126196817,24.928998755058274,3.534998540999368,194.97699759085663,1,1
