frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,deduplicate_us,total_us,num_tracks,num_detections
1395,object,22704.035693198,24.328001018147916,99.04100079438649,32.68000000389293,2.2550011635757983,0.3159984771627933,158.62000145716593,1,1
1396,object,22704.06550649,79.28500053822063,240.82399977487512,102.23700155620463,6.636000762227923,0.8159986464306712,429.798001277959,1,1
1397,object,22704.09657916,74.6059995435644,231.3229997525923,104.97600305825472,9.286999556934461,20.310999389039353,440.5030013003852,1,1
1398,object,22704.127145751,66.93199975416064,233.75099772238173,102.96400068909861,6.771002517780289,0.7479975465685129,411.1659982299898,1,1
1399,object,22704.157808338,40.357997932005674,118.91200119862333,45.919001422589645,3.434997779550031,0.443000317318365,209.06699865008704,1,1
1400,object,22704.183592364,56.6870003240183,138.54500139132142,45.26599877863191,3.416000254219398,0.74800118454732,244.66200193273835,1,1
1401,object,22704.210435368,94.29999772692099,259.2430028016679,103.38199717807584,7.358001312240958,0.8259994501713663,465.10899846907705,1,1
1402,object,22704.236558331,95.3859998844564,261.79500127909705,160.676001542015,13.700999261345714,0.8729984983801842,532.4310004652943,1,1
1403,object,22704.263969452,146.71299868496135,339.7410000616219,164.97999968123622,10.007002856582403,1.4599972928408533,662.9009985772427,1,1
1404,object,22704.288139575,40.07199822808616,125.09400039562024,52.546998631441966,3.769000613829121,0.2580018190201372,221.73999968799762,1,1
1405,object,22704.314280207,73.44999903580174,200.85500000277534,86.19599975645542,4.757002898259088,0.6729969754815102,365.9309986687731,1,1
1406,object,22704.340445521,106.94999946281314,329.8420015198644,194.39799871179275,9.585000952938572,1.4859979273751378,642.260998574784,1,1
1407,object,22704.366059586,103.0550010909792,321.1290022591129,174.59499940741807,10.04799923975952,1.2640011846087873,610.0910031818785,1,1
1408,object,22704.395310253,100.59700070996769,319.65300149749964,197.62199735851027,11.718999303411692,1.6570011212024838,631.2479999905918,1,1
1409,object,22704.419922162,62.14300083229318,176.82699763099663,67.3970025673043,4.985999112250283,0.3800014383159578,311.73300158116035,1,1
1410,object,22704.445476073,55.477998103015125,154.07600221806206,57.05299918190576,3.8660000427626073,0.543001078767702,271.01600062451325,1,1
1411,object,22704.471051719,111.44400195917115,334.58999678259715,162.6290031708777,9.185998351313174,1.3019998732488602,619.151000137208,1,1
1412,object,22704.496565627,112.30100062675774,368.2690003188327,176.28400019020773,10.021998605225235,1.3950011634733528,668.2710009044968,1,1
1413,object,22704.522749809,124.60000289138407,372.2829969774466,175.85500245331787,10.060997738037258,1.252999936696142,684.0519999968819,1,1
1414,object,22704.549140127,39.60399772040546,139.07300308346748,54.18599903350696,3.7049976526759565,0.35199991543777287,236.91999740549363,1,1
1415,object,22704.57475347,40.849001379683614,135.9509988105856,43.574000301305205,2.892000338761136,0.40899976738728583,223.67500059772283,1,1
1416,object,22704.602751337,91.39800022239797,280.367999948794,107.1719998435583,7.892002031439915,0.8120005077216774,487.6420025539119,1,1
1417,object,22704.627759609,89.97999975690618,293.06600117706694,108.0089969036635,7.677001121919602,0.8490023901686072,499.58100134972483,1,1
1418,object,22704.653243055,110.08100045728497,280.67699895473197,98.92299931379966,8.132999937515706,0.7940034265629947,498.6080020898953,1,1
1419,object,22704.678833873,55.97400013357401,187.68199879559688,56.837001466192305,6.435999239329249,0.46399873099289834,307.39299836568534,1,1
1420,object,22704.702397134,43.857002310687676,109.20799832092598,33.84099909453653,2.4470027710776776,0.3179993655066937,189.67100186273456,1,1
1421,object,22704.727496006,62.10300125530921,184.33399964123964,75.61000165878795,5.272999260341749,0.648000423097983,327.96800223877653,1,1
1422,object,22704.753150376,87.0809999469202,222.53900169744156,85.69299825467169,5.791000148747116,0.6820009730290622,401.78600102080964,1,1
1423,object,22704.778891302,103.979000414256,276.79899721988477,106.04099952615798,7.3880000854842365,0.8429997251369059,495.0499969709199,1,1
1424,object,22704.805261195,70.21700002951548,165.28600099263713,32.426996767753735,2.6360030460637063,0.352996721630916,270.91899755760096,1,1
1425,object,22704.832989198,53.59600254450925,116.27399726421572,43.42499960330315,3.244000254198909,0.6110021786298603,217.1500018448569,1,1
1426,object,22704.858912379,104.97800030861981,259.0789990790654,118.05300164269283,7.302998710656539,0.8679999154992402,490.2809996565338,1,1
1427,object,22704.885761764,92.59500075131655,360.25100052938797,119.39899923163466,7.938000635476783,0.9210016287397593,581.1040027765557,1,1
1428,object,22704.91151586,113.23299986543134,356.1689991329331,193.82300160941668,10.716001270338893,1.2799973774235696,675.2209992555436,1,1
1429,object,22704.936492677,101.23199899680912,304.5880002900958,195.73100144043565,7.538001227658242,0.7039998308755457,609.7930017858744,1,1
1430,object,22704.960534015,48.293997679138556,116.58500079647638,38.2229991373606,2.8340000426396728,0.3440000000409782,206.2799976556562,1,1
1431,object,22705.009411507,85.1440017868299,4.601999535225332,3.0709998100064695,11.567000910872594,1.0709991329349577,105.45500117586926,1,0
1432,object,22705.054435127,90.76200149138458,5.093999789096415,2.9469993023667485,12.147000234108418,1.0539988579694182,112.00399967492558,1,0
1433,object,22705.099252404,44.856999011244625,2.553999365773052,1.1890006135217845,6.121001206338406,0.3799978003371507,55.10099799721502,1,0
1434,object,22705.145419145,44.64900121092796,3.892000677296892,2.0419975044205785,7.701000868109986,0.8140013960655779,59.098001656821,1,0
1435,object,22705.18942123,98.04799992707558,4.847999662160873,2.9600014386232942,11.063999409088865,1.0369985830038786,117.95699901995249,1,0
1436,object,22705.234364752,54.25999916042201,2.712000423343852,1.3829994713887572,7.236001692945138,0.5309993866831064,66.12200013478287,1,0
1437,object,22705.279319077,62.08800186868757,3.8859980122651905,2.278000465594232,8.400998922297731,0.867003109306097,77.52000237815082,1,0
1438,object,22705.324471435,99.69999882741831,5.761001375503838,2.929999027401209,14.24999936716631,1.2189993867650628,123.85999798425473,1,0
1439,object,22705.369375294,63.170999055728316,2.196000423282385,1.3319986464921385,5.776000762125477,0.44199987314641476,72.91699876077473,1,0
1440,object,22705.414471231,69.35000055818819,3.3049982448574156,2.019998646574095,8.964001608546823,0.9809991752263159,84.61999823339283,1,0
1441,object,22705.459496001,100.86999827763066,5.5770033213775605,3.110999386990443,11.911997717106715,1.1080010153818876,122.57799971848726,1,0
1442,object,22705.504220914,47.911998990457505,2.249998942716047,1.4319994079414755,6.094000127632171,0.4180001269560307,58.10599759570323,1,0
1443,object,22705.549442303,99.4990004983265,4.900000931229442,3.1199997465591878,12.297998182475567,1.0260009730700403,120.84300033166073,1,0
1444,object,22705.594366379,74.20100155286491,4.689998604590073,2.859000233002007,10.176001524087042,1.0350013326387852,92.96100324718282,1,0
1445,object,22705.610584669,79.28699778858572,282.1460002451204,151.77400200627744,7.889000698924065,1.2349992175586522,522.3309999564663,1,1
1446,object,22705.635592569,57.975998061010614,176.4900007401593,63.01300163613632,3.8990001485217363,0.4350004019215703,301.81300098774955,1,1
1447,object,22705.684414236,83.99400030612014,4.542001988738775,2.8809990908484906,10.95400148187764,0.9779978427104652,103.34900071029551,1,0
1448,object,22705.7294488,91.60999979940243,4.866000381298363,2.963999577332288,11.953998182434589,1.1210031516384333,112.5150010921061,1,0
1449,object,22705.774302086,52.92000059853308,2.6710004021879286,1.3969984138384461,6.6590000642463565,0.5469992174766958,64.1939986962825,1,0
1450,object,22705.81932511,67.81699994462542,4.212000931147486,2.91700052912347,8.75000114319846,1.119999069487676,84.81600161758251,1,0
1451,object,22705.86566521,50.86899909656495,4.183002602076158,2.0669976947829127,10.194999049417675,1.04300124803558,68.35699969087727,1,0
1452,object,22705.909239255,48.451998736709356,1.9120016077067703,1.2639975466299802,5.600002623395994,0.41000021155923605,57.63800072600134,1,0
1453,object,22705.954395889,85.52300278097391,4.206998710287735,2.943997969850898,10.0860015663784,1.2279997463338077,103.98800077382475,1,0
1454,object,22705.999248334,70.86000186973251,3.8039979699533433,1.9889994291588664,10.884999937843531,0.7990020094439387,88.3370012161322,1,0
1455,object,22706.044351815,68.59200220787898,3.062999894609675,1.943997631315142,8.668001100886613,0.6859991117380559,82.95299994642846,1,0
1456,object,22706.089419138,86.68900045449845,5.4060001275502145,2.848999429261312,11.545998859219253,1.0740004654508084,107.56399933598004,1,0
1457,object,22706.134307605,67.64999852748588,3.5460034268908203,2.238997694803402,8.17900217953138,0.72900002123788,82.34300184994936,1,0
1458,object,22706.179292365,74.73900041077286,3.989000106230378,2.6269990485161543,9.18300065677613,1.143002009484917,91.68100223178044,1,0
1459,object,22706.224455221,91.45199874183163,4.642002750188112,2.7959977160207927,11.890002497239038,1.0709991329349577,111.85100083821453,1,0
1460,object,22706.269176372,36.179000744596124,2.706001396290958,1.196000084746629,6.20899663772434,0.5110014171805233,46.801000280538574,1,0
1461,object,22706.314401852,52.15700002736412,3.0769988370593637,1.2930031516589224,7.9809979069978,0.4180001269560307,64.92600005003624,1,0
1462,object,22706.359427735,83.9830026961863,4.719000571640208,3.1199997465591878,11.958996765315533,0.9280010999646038,104.70900087966584,1,0
1463,object,22706.4043838,60.97300138208084,3.224999090889469,2.158998540835455,8.795999747235328,0.700001692166552,75.85300045320764,1,0
1464,object,22706.449367278,73.30299922614358,3.8809994293842465,2.4090004444587976,9.3039998319,1.1279989848844707,90.0249979167711,1,0
1465,object,22706.494390274,76.70699778827839,4.3380023271311074,2.2839994926471263,9.765997674548998,0.9370014595333487,94.03199874213897,1,0
1466,object,22706.539341314,67.59199823136441,3.3579999580979347,1.800999598344788,8.991999493446201,0.5560032150242478,82.29900049627759,1,0
1467,object,22706.584223763,38.66900078719482,2.7089990908280015,1.453001459594816,7.033999281702563,0.8390015864279121,50.70400220574811,1,0
1468,object,22706.629383846,83.74299795832485,4.84500196762383,2.6089983293786645,10.994001058861613,0.9889990906231105,103.17999840481207,1,0
1469,object,22706.657557386,105.81300011835992,252.3280018067453,118.73900075443089,8.130999049171805,0.9329996828455478,485.9440014115535,1,1
1470,object,22706.682099471,50.08000152884051,116.36999988695607,40.37200051243417,3.2809984986670315,0.36100027500651777,210.4640007019043,1,1
1471,object,22706.70742986,37.447000067913905,111.5810009650886,39.97000021627173,3.1080016924533993,0.36900019040331244,192.47500313213095,1,1
1472,object,22706.733207451,93.41799886897206,254.53800117247738,116.74699999275617,6.845999450888485,1.233998773386702,472.7829982584808,1,1
1473,object,22706.760715856,125.07800056482665,389.0450025210157,179.40999896381982,10.837000445462763,1.295997208217159,705.6659997033421,1,1
1474,object,22706.785479014,80.79299732344225,240.9190019534435,104.47200111229904,7.217997335828841,0.8960014383774251,434.29799916339107,1,1
1475,object,22706.809929446,41.495000914437696,118.11099830083549,33.85799936950207,2.773998858174309,0.38300277083180845,196.62100021378137,1,1
1476,object,22706.838641463,68.04800068493932,193.82599930395372,73.81300019915216,5.1579991122707725,0.6410009518731385,341.4860002521891,1,1
1477,object,22706.866620091,102.74599844706245,262.3649997985922,131.79600136936642,7.41099938750267,0.9629984560888261,505.28099745861255,1,1
1478,object,22706.896932038,111.40500282635912,258.92199846566655,103.69200026616454,7.489001291105524,0.8610004442743957,482.36900329357013,1,1
1479,object,22706.926622564,90.1120001799427,245.00200015609153,128.89299978269264,9.133000276051462,1.0320000001229346,474.17200039490126,1,1
1480,object,22706.953481365,76.40700277988799,179.49799803318456,39.97900057584047,4.1339990275446326,0.3630011633504182,300.38100157980807,1,1
1481,object,22706.979569309,54.80999971041456,141.7419989593327,50.1670001540333,3.4479999158065766,0.5010006134398282,250.66799935302697,1,1
1482,object,22707.008500914,65.18200098071247,232.47900026035495,100.90200157719664,6.840997230028734,0.8770002750679851,406.2810003233608,1,1
1483,object,22707.037644761,90.72299872059375,234.35100229107775,126.59499770961702,7.210001058410853,0.8179995347745717,459.69699931447394,1,1
1484,object,22707.062484493,86.90799950272776,249.18700000853278,104.2280018737074,7.325001206481829,0.862997694639489,448.51100028608926,1,1
1485,object,22707.086544458,105.29499922995456,321.6049990442116,178.40199870988727,6.094000127632171,0.7970011211000383,612.1929982327856,1,1
1486,object,22707.111656565,54.64000059873797,140.8850002917461,51.833998440997675,3.36900120601058,0.8119968697428703,251.5399974072352,1,1
1487,object,22707.138655551,98.3159989118576,278.5500000754837,110.56400035158731,7.496000762330368,0.8690003596711904,495.79500046093017,1,1
1488,object,22707.163526662,82.24300108850002,229.17800015420653,97.34400009620003,7.044000085443258,0.8659990271553397,416.6750004515052,1,1
1489,object,22707.191411304,54.28700023912825,144.63199840974994,39.031001506373286,2.821998350555077,0.6310001481324434,241.402998653939,1,1
1490,object,22707.219356722,63.017003412824124,153.97999959532171,59.663998399628326,3.7419995351228863,0.5280016921460629,280.9310026350431,1,1
1491,object,22707.246122698,88.03099990473129,231.03599960450083,97.77399827726185,6.5210006141569465,0.8220013114623725,424.1839997121133,1,1
1492,object,22707.272392849,118.88199878740124,372.0899985637516,193.58600184204988,10.388001101091504,1.2079981388524175,696.1539984331466,1,1
1493,object,22707.299240656,112.28899893467315,352.2629995131865,174.38100258004852,9.984996722778305,1.0870026017073542,650.0050003523938,1,1
1494,object,22707.324717866,56.00800068350509,240.65700199571438,61.65299782878719,4.78999936603941,0.41100065573118627,363.51900052977726,1,1
1495,object,22707.349795655,40.80799772054888,115.11000047903508,37.968999095028266,3.0910014174878597,0.3749992174562067,197.3529979295563,1,1
1496,object,22707.378513207,120.39200009894557,345.6939994066488,193.48999921930954,10.236999514745548,1.1730007827281952,670.9859990223777,1,1
1497,object,22707.406034084,119.53499779338017,291.4080032496713,132.59299885248765,8.966999303083867,1.038999471347779,553.5419986699708,1,1
1498,object,22707.43243403,92.2719991649501,250.98400146816857,103.04299939889461,6.950998795218766,0.8679999154992402,454.1179987427313,1,1
1499,object,22707.460982844,109.43899906123988,246.9120008754544,107.44599785539322,9.074999979929999,1.0470030247233808,473.9190007967409,1,1
1500,object,22707.489398831,51.77300045033917,113.56300092302263,37.21900066011585,2.74099875241518,0.35199991543777287,205.6480007013306,1,1
1501,object,22707.51703005,57.34799924539402,177.2880023054313,66.16999962716363,4.560999514069408,0.9940013114828616,306.3610020035412,1,1
1502,object,22707.5493054,82.91400081361644,244.4099991407711,111.64999887114391,7.2210023063234985,0.934000127017498,447.12900125887245,1,1
1503,object,22707.574297124,99.19900185195729,243.574999331031,106.77799946279265,7.25399877410382,0.8900024113245308,457.6960018312093,1,1
1504,object,22707.600370774,66.24300294788554,167.62599989306182,49.678998038871214,3.78400000045076,0.3770001058001071,287.70900098606944,1,1
1505,object,22707.624667663,59.562000387813896,174.83799820183776,51.66300252312794,4.6099994506221265,0.4770008672494441,291.1500014306512,1,1
1506,object,22707.649213493,82.76999869849533,230.92899937182665,87.82000077189878,6.327998562483117,0.6940026651136577,408.5410000698175,1,1
1507,object,22707.676696277,49.12399890599772,133.6229979642667,48.383000830654055,3.2089992600958794,0.386000465368852,234.7249974263832,1,1
1508,object,22707.70246153,113.30900088069029,243.7430011923425,104.53099821461365,7.201000698842108,0.8179995347745717,469.6020005212631,1,1
1509,object,22707.726668936,83.66199836018495,242.7970030112192,125.57699665194377,7.525002729380503,0.9479990694671869,460.5089998221956,1,1
1510,object,22707.752629463,127.38700024783611,230.27099814498797,100.3399993351195,9.025003237184137,0.9119976311922073,467.93499859631993,1,1
1511,object,22707.777485227,64.26999971154146,168.6609975877218,65.70500045199879,4.328001523390412,0.47399953473359346,303.43799880938604,1,1
1512,object,22707.807651586,86.66099893162027,240.71900043054484,123.9140001416672,7.128997822292149,0.8810020517557859,459.30399937788025,1,1
1513,object,22707.83794829,109.34799865935929,257.55800015758723,103.1399988278281,6.949001544853672,0.8499991963617504,477.84499838599004,1,1
1514,object,22707.863567279,62.46799966902472,170.3019988781307,68.7749998178333,4.80699964100495,0.5470028554555029,306.89900086144917,1,1
1515,object,22707.889733157,37.09099837578833,103.09600111213513,38.26000101980753,2.635999408084899,0.33299875212833285,181.41599866794422,1,1
1516,object,22707.918505014,109.35699901892804,247.04500174266286,102.47899990645237,7.284997991519049,0.8150018402375281,466.98100049979985,1,1
1517,object,22707.947317785,105.38999777054414,295.07799990824424,107.0889993570745,7.200000254670158,0.8850001904647797,515.6419974809978,1,1
1518,object,22707.97250068,97.88600073079579,222.4220006610267,96.55499889049679,6.743000994902104,0.771997292758897,424.37799856998026,1,1
1519,object,22707.99904205,35.535998904379085,109.22100045718253,39.3980008084327,2.6480011001694947,0.27399801183491945,187.07699928199872,1,1
1520,object,22708.02389366,42.16700108372606,122.4429979629349,35.74100264813751,2.4179971660487354,0.31400122679769993,203.0830000876449,1,1
1521,object,22708.048980449,132.0470000791829,339.8690023459494,171.08499741880223,9.65500294114463,1.348998921457678,654.0050017065369,1,1
1522,object,22708.075941178,168.06399798952043,361.50899904896505,172.93500059167854,9.922001481754705,1.2620002962648869,713.6919994081836,1,1
1523,object,22708.100408844,94.32000297238119,297.6529976876918,167.4800005275756,9.841001883614808,1.1079973774030805,570.4020004486665,1,1
1524,object,22708.124820273,118.22600208688527,356.8049978639465,117.60600318666548,7.296999683603644,1.0559997463133186,600.9900025674142,1,1
1525,object,22708.15054057,57.27800089516677,144.73599730990827,37.09900192916393,2.8699978429358453,0.3220011421944946,242.3049991193693,1,1
1526,object,22708.175158225,42.10599945508875,132.5960001850035,67.31300163664855,3.5769990063272417,0.5080000846646726,246.10000036773272,1,1
1527,object,22708.205471135,67.36499926773831,208.0710000882391,88.52700193529017,5.965997843304649,1.0300027497578412,370.95900188433006,1,1
1528,object,22708.231059328,88.48799916449934,253.58999846503139,103.24699906050228,8.381000952795148,0.9229988791048527,454.628996521933,1,1
1529,object,22708.256583558,87.99200077191927,243.71000108658336,124.1610007127747,7.503997039748356,0.8280003385152668,464.19499994954094,1,1
1530,object,22708.280139076,36.092998925596476,100.71799988509156,33.90500205568969,2.348999259993434,0.2640008460730314,173.3290009724442,1,1
1531,object,22708.305353221,48.362999223172665,110.21200043614954,35.401000786805525,2.526001480873674,0.3159984771627933,196.8180004041642,1,1
1532,object,22708.333163157,89.3280011950992,247.57199935265817,102.8240003506653,7.897000614320859,0.8520000847056508,448.4730015974492,1,1
1533,object,22708.357409608,70.76600013533607,223.23799930745736,102.99399946234189,6.8020017351955175,0.8289971447084099,404.62899778503925,1,1
1534,object,22708.382229994,81.85900151147507,228.26399799669161,95.59899990563281,6.322999979602173,0.7749986252747476,412.8199980186764,1,1
1535,object,22708.407640147,49.356000090483576,161.69599985005334,53.37800030247308,3.739998646778986,0.40500162867829204,268.5750005184673,1,1
1536,object,22708.431977097,72.31899871840142,111.81000081705861,33.0380025843624,2.6609995984472334,0.32399839255958796,220.15200011082925,1,1
1537,object,22708.460479822,80.62400229391642,241.53399863280356,116.9380011560861,6.726997526129708,0.9440009307581931,446.767000539694,1,1
1538,object,22708.487150499,127.0180000574328,401.6329985461198,177.46299999998882,10.489999112905934,1.3370008673518896,717.9409985837992,1,1
1539,object,22708.513739787,118.0280014523305,373.27899917727336,174.95499923825264,9.82600249699317,1.2140008038841188,677.3020031687338,1,1
1540,object,22708.539989723,56.82099799741991,136.8550001643598,49.50199945596978,3.372999344719574,0.34700133255682886,246.8979982950259,1,1
1541,object,22708.564887107,51.53600068297237,174.52599786338396,67.7780008118134,3.8420002965722233,0.4579997039400041,298.13999935868196,1,1
1542,object,22708.590345321,93.42199700768106,250.09200180647895,103.73099939897656,7.442999049089849,0.9070026862900704,455.5949999485165,1,1
1543,object,22708.615417435,78.9320001786109,230.03000023891218,99.95699656428769,6.605001544812694,0.9010000212583691,416.42499854788184,1,1
1544,object,22708.640556962,73.63899931078777,231.90399952000007,103.66000060457736,6.726000719936565,0.8019997039809823,416.73099985928275,1,1
1545,object,22708.666143306,44.67100006877445,111.7489991884213,34.05200186534785,2.549000782892108,0.3309978637844324,193.35199976922013,1,1
1546,object,22708.691182846,51.84800102142617,116.03399980231188,33.06700091343373,2.6289999368600547,0.3269997250754386,203.90500139910728,1,1
1547,object,22708.716983115,102.53900109091774,243.21299861185253,95.84100189385936,6.195001333253458,0.8079987310338765,448.59600166091695,1,1
1548,object,22708.742312448,87.91099753580056,264.3370025907643,97.6999981503468,6.979000318096951,0.7839989848434925,457.7109975798521,1,1
1549,object,22708.766997282,105.7699992088601,243.5610003885813,135.9289999527391,9.709998266771436,1.0370022209826857,496.00700003793463,1,1
1550,object,22708.790904348,68.95399928907864,212.2980004060082,84.44000195595436,6.070000381441787,0.7950002327561378,372.55700226523913,1,1
1551,object,22708.815364447,43.76599827082828,111.48799967486411,34.77200152701698,2.4330001906491816,0.3259992809034884,192.78499894426204,1,1
1552,object,22708.839207284,76.52000203961506,202.74999769753776,85.91900041210465,5.9710000641644,1.148000592365861,372.30800080578774,1,1
1553,object,22708.865489731,53.07299943524413,226.75500076729804,100.25300070992671,6.278998625930399,0.7189992174971849,387.07899875589646,1,1
1554,object,22708.894146499,85.6100014061667,241.45000134012662,94.38399865757674,6.28400084679015,0.7889975677244365,428.51699981838465,1,1
1555,object,22708.922190484,98.76299736788496,250.8750003471505,104.0720017044805,7.3929986683651805,0.7970011211000383,461.89999920898117,1,1
1556,object,22708.951454422,42.59900015313178,109.36000035144389,35.90000051190145,2.7040005079470575,0.5570000212173909,191.12000154564157,1,1
1557,object,22708.979708695,63.45500150928274,121.2739989568945,41.18200013181195,3.364002623129636,0.3609966370277107,229.63599985814653,1,1
1558,object,22709.004747704,120.06500037387013,277.5249995465856,144.4789995730389,9.874001989373937,0.9459981811232865,552.8889996639919,1,1
1559,object,22709.029292155,86.73599950270727,245.3660017636139,97.91599950403906,6.666999979643151,0.8489987521898001,437.5339995021932,1,1
1560,object,22709.054632055,50.11200119042769,130.0209987675771,46.7630015918985,3.4859986044466496,0.4610010364558548,230.8430011908058,1,1
1561,object,22709.085649029,57.80200081062503,165.93899999861605,55.29600093723275,3.463999746600166,0.4440007614903152,282.9450022545643,1,1
1562,object,22709.113890556,94.34499952476472,294.5099986391142,105.02500299480744,8.244998753070831,0.8790011634118855,503.00400107516907,1,1
1563,object,22709.141905536,59.44900112808682,184.25500093144365,55.5970000277739,3.8299986044876277,0.6800000846851617,303.81100077647716,1,1
1564,object,22709.17177407,96.697000117274,286.3490008166991,113.4349986386951,7.769998774165288,0.957999873207882,505.2089982200414,1,1
1565,object,22709.202068067,54.73000055644661,128.4909994865302,38.05899905273691,3.2720017770770937,0.49200025387108326,225.0440011266619,1,1
1566,object,22709.227834153,48.42500129598193,127.09200018434785,40.340997657040134,2.650001988513395,0.3440000000409782,218.8520011259243,1,1
1567,object,22709.256198742,60.58699727873318,111.04900113423355,36.06999962357804,2.7290006983093917,0.3339991963002831,210.76899793115444,1,1
1568,object,22709.287307179,100.43799920822494,231.1509997525718,96.26300015952438,11.80300023406744,0.8189999789465219,440.4739993333351,1,1
1569,object,22709.317658687,80.28700176510029,234.02899751090445,123.86600064928643,7.0499991124961525,0.853000528877601,446.0849995666649,1,1
1570,object,22709.347383939,35.07700239424594,100.40599954663776,34.84699846012518,2.5420013116672635,0.2400010998826474,173.11200281255879,1,1
1571,object,22709.374954906,68.58699998701923,168.5619972704444,65.80800254596397,4.655998054658994,0.5680012691300362,308.18099912721664,1,1
1572,object,22709.410149709,75.21499719587155,219.62100072414614,95.70399924996309,6.14500095252879,0.824002199806273,397.50900032231584,1,1
1573,object,22709.442568481,85.41999704902992,252.02899996656924,138.23400149703957,7.195998477982357,0.8340030035469681,483.71299999416806,1,1
1574,object,22709.4711402,39.983002352528274,105.54699838394299,33.770000300137326,2.9459988581947982,0.23000029614195228,182.47600019094534,1,1
1575,object,22709.498550016,48.245001380564645,124.94499969761819,43.92699702293612,2.925000444520265,0.7360031304415315,220.77800167608075,1,1
1576,object,22709.523972272,89.1050003701821,202.5659996434115,83.11300189234316,5.7539982663001865,0.7189992174971849,381.2569993897341,1,1
1577,object,22709.550069802,85.45300079276785,264.97799990465865,103.599999420112,7.437000022036955,1.2189993867650628,462.6869995263405,1,1
1578,object,22709.577574233,95.62999912304804,261.3120013847947,124.28599802660756,7.394999556709081,1.0460025805514306,489.6690006717108,1,1
1579,object,22709.604501786,51.713999710045755,129.62599794263951,36.71300146379508,3.3520009310450405,0.4429966793395579,221.84799672686495,1,1
1580,object,22709.632303662,50.22999903303571,123.94100122037344,43.06499977246858,2.949000190710649,0.38299913285300136,220.56799934944138,1,1
1581,object,22709.657150967,72.14500146801583,199.53199807787314,82.11600288632326,5.558998964261264,0.70999885792844,360.06200025440194,1,1
1582,object,22709.681763932,86.40500163892284,291.33199859643355,105.26299956836738,7.0210007834248245,1.1689990060403943,491.189999593189,1,1
1583,object,22709.705456647,73.31600136240013,165.97899957560003,62.71299935178831,4.413999704411253,0.5330002750270069,306.95500026922673,1,1
1584,object,22709.730504621,61.74300142447464,145.51899948855862,40.883998735807836,2.888002200052142,0.44599801185540855,251.47999986074865,1,1
1585,object,22709.756084514,39.15799970855005,103.44900147174485,35.17900040606037,2.8389986255206168,0.33700052881613374,180.96200074069202,1,1
1586,object,22709.782748614,75.60999802080914,255.00899937469512,103.63600085838698,7.090999133652076,0.9430004865862429,442.28899787412956,1,1
1587,object,22709.808532898,88.79499728209339,258.95600265357643,104.81799836270511,6.790000043110922,0.8239985618274659,460.1829969033133,1,1
1588,object,22709.833476492,102.95999891241081,253.91199960722588,104.57300231792033,7.061000360408798,0.9449977369513363,469.45099893491715,1,1
1589,object,22709.858145977,156.92300075897947,372.98299866961315,112.91500049992464,8.908999006962404,1.0560033842921257,652.7860023197718,1,1
1590,object,22709.881847354,63.64900036714971,124.74299728637561,36.112000088905916,2.534001396270469,0.21999949240125716,227.25799863110296,1,1
1591,object,22709.906394498,45.85499846143648,133.57100033317693,37.32999903149903,2.6280031306669116,0.6009977369103581,219.9849986936897,1,1
1592,object,22709.931831893,84.7529991006013,289.3489981943276,106.33800047799014,7.299000571947545,0.934000127017498,488.67299847188406,1,1
1593,object,22709.955798121,87.66700193518773,261.72399884671904,104.73500151420012,7.131999154808,0.853000528877601,462.1110019797925,1,1
1594,object,22709.981520347,116.05500185396522,342.91100018890575,190.17999875359237,10.783001926029101,1.1129995982628316,661.0420023207553,1,1
1595,object,22710.006361105,40.0909993913956,101.77400326938368,32.66499697929248,2.2380008886102587,0.34099866752512753,177.10899919620715,1,1
1596,object,22710.031105011,57.13399878004566,132.94800010044128,39.81400004704483,2.93500124826096,0.35500124795362353,233.18600142374635,1,1
1597,object,22710.056632734,89.66099994722754,243.28400104423054,121.78399992990308,7.351001841016114,0.833999365568161,462.9140021279454,1,1
1598,object,22710.08321676,73.47400241997093,219.10799841862172,115.17900202306919,6.856997060822323,0.9510004019830376,415.5690003244672,1,1
1599,object,22710.1104284,94.63099922868423,231.81000142358243,99.87700104829855,6.67899803374894,0.9450013749301434,433.9420011092443,1,1
1600,object,22710.135516435,43.07100243750028,112.89699978078716,36.78099892567843,2.7140013116877526,0.5959991540294141,196.05900160968304,1,1
1601,object,22710.162767461,38.04900188697502,102.29799954686314,34.82899774098769,2.4190012481994927,0.3070017555728555,177.9020021785982,1,1
1602,object,22710.189076092,124.64999963412993,342.99999970244244,174.97700173407793,9.401999705005437,1.2899981811642647,653.31899895682,1,1
1603,object,22710.216725844,113.2100005634129,361.394999345066,179.60100012714975,10.22300057229586,1.3520002539735287,665.7810008618981,1,1
1604,object,22710.243753265,123.73400022624992,392.9189988411963,173.65500025334768,10.05000012810342,1.0490002750884742,701.4069997239858,1,1
1605,object,22710.270245142,132.39899999462068,216.05899746646173,53.04500155034475,4.125999112147838,0.4530011210590601,406.08199924463406,1,1
1606,object,22710.296841606,58.728001022245735,169.25399904721417,54.23900074674748,3.758999810088426,0.41900057112798095,286.3990011974238,1,1
1607,object,22710.324023438,54.1340014024172,126.56699982471764,46.70699854614213,3.3659998734947294,0.3720015229191631,231.14600116969086,1,1
1608,object,22710.350352935,86.98900273884647,237.89099941495806,101.81199832004495,6.860002031316981,0.838997948449105,434.39100045361556,1,1
