frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,deduplicate_us,total_us,num_tracks,num_detections
701,object,1196.366997974,63.31500003398105,1.9530000372469658,1.252999936696142,4.543999921224895,0.4040000476379646,71.46899997678702,2,0
702,object,1196.389632654,55.457999906138866,2.1050000214017928,1.2250000054336851,4.706000026999391,0.41900011638063006,63.913000076354365,2,0
703,object,1196.412214335,47.797999968679505,1.7959998785954667,1.3630001376441214,4.138999884162331,0.3290001586719882,55.42500002775341,2,0
704,object,1196.434338385,45.610999904965865,1.677999989624368,1.1270001323282486,3.243000037400634,0.34799995773937553,52.00700002205849,2,0
705,object,1196.456699016,56.18600016532582,1.9049998627451714,1.3500000477506546,4.4159999106341274,0.5370000053517288,64.3939999918075,2,0
706,object,1196.478519937,42.022999878099654,1.5939999684633221,0.9750001481734216,3.870999989885604,0.3089999154326506,48.77199990005465,2,0
707,object,1196.501801477,56.46699992212234,2.0980000954295974,1.0239998573524645,4.915000090477406,0.42400006350362673,64.92800002888544,2,0
708,object,1196.523300937,46.815000132482965,1.680999957898166,0.9679999948275508,3.696000021591317,0.3909999577444978,53.551000064544496,2,0
709,object,1196.545860624,48.13300006389909,1.663999910306302,1.13999999484804,4.171000000496861,0.41300017983303405,55.521000149383326,2,0
710,object,1196.568023866,73.45400013036851,2.9939999421912944,1.8599998838908505,7.058000164761324,0.636999857306364,86.00299997851835,2,0
711,object,1196.590732818,50.04399986319186,1.981999957934022,1.1490001270431094,4.223999894747976,0.3290001586719882,57.72800000158895,2,0
712,object,1196.611583985,43.338000068615656,1.6490000689373119,0.9589998626324814,3.9870001273811795,0.35399989428697154,50.2870000218536,2,0
713,object,1196.634529753,53.14700001690653,1.9030001112696482,1.1849999737023609,4.454999952940852,0.4599999101628782,61.14999996498227,2,0
714,object,1196.655581594,45.472000010704505,1.657999973758706,1.0439998732181266,3.772000127355568,0.377999867851031,52.32399985288794,2,0
715,object,1196.677494391,48.05899993698404,1.8640000689629233,0.8920001164369751,4.304999947635224,0.4189998890069546,55.538999959026114,2,0
716,object,1196.698275461,36.0179999461252,1.4439999631576939,0.7740000000922009,3.088000084972009,0.34599997889017686,41.66999997323728,2,0
717,object,1196.72221851,56.08800006484671,2.289999883942073,1.362000148219522,4.909999915980734,0.3980001110903686,65.04800012407941,2,0
718,object,1196.744468367,46.39799999495153,1.6569999843341066,1.2939999578520656,3.629000048022135,0.374999899577233,53.35299988473707,2,0
719,object,1196.768537787,45.30499995780701,1.7990000742429402,1.1219999578315765,4.039000032207696,0.40200006878876593,52.66700009087799,2,0
720,object,1196.792136377,37.48900007849443,1.4740001006430248,0.8749998414714355,3.3730000268406,0.3350000952195842,43.54600014266907,2,0
721,object,1196.814648256,37.027999951533275,1.6379999578930438,0.8399999842367833,3.1880001643003197,0.3529999048623722,43.046999962825794,2,0
722,object,1196.836507854,31.325999998443876,1.1170000107085798,0.878000037118909,2.4199998733820394,0.3360000846441835,36.07700000429759,2,0
723,object,1196.859558002,41.585999952076236,1.6819999473227654,0.8530000741302501,3.4160000268457225,0.33799983611970674,47.87499983649468,2,0
724,object,1196.882126488,36.88399988277524,1.3850001323589822,0.8429999525105814,3.1439999474969227,0.25300005290773697,42.508999968049466,2,0
725,object,1196.905664133,39.52199995183037,1.505999989603879,0.8380000053875847,3.1659999422117835,0.38300004234770313,45.41499993138132,2,0
726,object,1196.928188854,35.89000016290811,1.4979998468334088,0.8010001693037339,3.122999942206661,0.2819999735947931,41.594000094846706,2,0
727,object,1196.951532905,39.305999962380156,1.5069999790284783,0.8970000635599717,3.454000079727848,0.261999957729131,45.426000042425585,2,0
728,object,1196.975174612,51.85999998502666,1.9710000742634293,1.1589997939154273,3.8320001749525545,0.577000037083053,59.399000065241125,2,0
729,object,1197.002521575,51.31700004312734,2.10899997910019,0.9479999789618887,7.491000133086345,0.44199987314641476,62.307000007422175,1,0
730,object,1197.026567738,37.97599993049516,1.5580001218040707,1.070999815055984,3.2269999792333692,0.37200015867711045,44.2040000052657,1,0
731,object,1197.050737144,34.326999866607366,1.657999973758706,1.36500011649332,3.076999973927741,0.35199991543777287,40.778999846224906,1,0
732,object,1197.073460111,31.70700006194238,1.6550000054849079,1.0039998414868023,2.576000042608939,0.33700007406878285,37.27900002559181,1,0
733,object,1197.097099407,37.314999872251065,1.7780000689526787,0.9230000159732299,1.7549998574395431,0.40500003706256393,42.17599985167908,0,0
734,object,1197.119008474,0.5249999048828613,2.136999910362647,0.9190000582748326,0.8730000899959123,0.3589998414099682,4.812999804926221,0,0
735,object,1197.142769626,1.0040000688604778,2.9839998205716256,1.2310001693549566,0.990999978967011,0.4379999154480174,6.647999953202088,0,0
736,object,1197.167321587,1.1390000054234406,2.8119998205511365,1.1520000953169074,0.6919999577803537,0.47699995775474235,6.271999836826581,0,0
737,object,1197.193621406,0.827000121716992,2.4710000161576318,1.2929999684274662,0.988000010693213,0.6549998943228275,6.23400001131813,0,0
738,object,1197.218834387,1.041999894368928,2.89300010081206,0.9000000318337698,0.7109999842214165,0.48599986257613637,6.03199987381231,0,0
739,object,1197.24218835,0.5289998625812586,2.2589999844058184,0.9190000582748326,0.8770000476943096,0.36799997360503767,4.951999926561257,0,0
740,object,1197.265382275,0.64299979385396,2.0200000108161476,0.8910001270123757,0.5709998731617816,0.21400001060101204,4.338999815445277,0,0
741,object,1197.289095565,0.630999920758768,2.5599999844416743,0.7989999630808597,0.7190001269918866,0.4230000740790274,5.132000069352216,0,0
742,object,1197.312377808,0.9220000265486306,2.9299999368959107,1.1800000265793642,0.7399999049084727,0.509000074089272,6.28099996902165,0,0
743,object,1197.338637238,2.7599999157246202,6.444000064220745,1.990999862755416,1.362000148219522,0.951999936660286,13.50899992758059,0,0
744,object,1197.36254273,3.474999857644434,9.43600002756284,3.116000016234466,2.243999915663153,1.3280000530357938,19.598999870140688,0,0
745,object,1197.387073629,2.7490000320540275,7.321999873965979,1.9290000636829063,1.618999931451981,0.8800000159681076,14.498999917123001,0,0
746,object,1197.412438361,2.570999868112267,7.318999905692181,2.612000116641866,2.184000095439842,1.0549999842623947,15.74099997014855,0,0
747,object,1197.436473429,3.3900000744324643,8.851999837133917,3.085000116698211,2.125000037267455,1.1380000159988413,18.59000008153089,0,0
748,object,1197.459731844,2.3529998998128576,5.8289999742555665,2.0820000372623326,1.3490000583260553,0.7809999260643963,12.393999895721208,0,0
749,object,1197.483527219,1.9100000372418435,5.625999847325147,1.9000001429958502,1.2880000213044696,0.8579997938795714,11.581999842746882,0,0
750,object,1197.506945225,3.935999984605587,11.88900000670401,4.90100001115934,3.6100000215810724,1.6970000160654308,26.03300004011544,0,0
751,object,1197.530583606,2.82300015896908,7.150999863370089,2.440000116621377,1.4689999261463527,1.0809999366756529,14.964000001782551,0,0
752,object,1197.553875742,1.8190000901086023,3.5069999739789637,1.818000100684003,1.6199999208765803,1.1810000160039635,9.945000101652113,0,0
753,object,1197.577586483,2.705000042624306,6.823999910920975,2.4759999632806284,1.824000037231599,1.100999952541315,14.929999906598823,0,0
754,object,1197.602175712,1.2099999366910197,3.4550000691524474,1.4120000741968397,0.9789998784981435,0.6180000582389766,7.674000016777427,0,0
755,object,1197.628281596,0.6769998890376883,3.015999936906155,1.0630001270328648,0.9119999049289618,0.4170001375314314,6.0849999954371015,0,0
756,object,1197.652686703,1.008000026558875,2.6160000743402634,0.993999947240809,0.7090000053722179,0.4809999154531397,5.807999968965305,0,0
757,object,1197.678230093,0.779000174588873,2.431999973850907,1.294999947276665,0.8960000741353724,0.5839999630552484,5.986000132907066,0,0
758,object,1197.701562684,0.7310000000870787,2.924999989772914,1.0569999631115934,0.8669999260746408,0.5240001428319374,6.104000021878164,0,0
759,object,1197.726298434,0.8520000847056508,2.1749999632447725,1.281999857383198,0.8510000952810515,0.467000063508749,5.627000064123422,0,0
760,object,1197.749744396,1.2040000001434237,3.186999947502045,1.3559999842982506,0.9190000582748326,0.5669999154633842,7.232999905681936,0,0
761,object,1197.774411178,1.2240000160090858,3.5519999528332846,1.4540000847773626,0.988000010693213,0.7090000053722179,7.927000069685164,0,0
762,object,1197.798176388,0.5300000793795334,2.1749999632447725,1.0879998626478482,0.6850000318081584,0.39400015339197125,4.872000090472284,0,0
763,object,1197.821401195,0.979000105871819,2.2689998786518117,0.9080001746042399,0.6850000318081584,0.3879999894706998,5.229000180406729,0,0
764,object,1197.845318087,1.3300000318849925,3.127000127278734,1.249999968422344,0.8130000423989259,0.5489998784469208,7.069000048431917,0,0
765,object,1197.868849737,0.5020001481170766,2.0620000213966705,1.3159999525669264,0.8199999683711212,0.38899997889529914,5.089000069347094,0,0
766,object,1197.891346023,0.7109999842214165,2.3689999579801224,1.2400000741763506,0.585999941904447,0.360000058208243,5.26600001649058,0,0
767,object,1197.915284723,0.6529999154736288,2.0420000055310084,0.878000037118909,0.7180001375672873,0.3010000000358559,4.592000095726689,0,0
768,object,1197.940556917,1.1729998732334934,2.9949999316158937,1.3220001164881978,0.9670000054029515,0.51200004236307,6.968999969103606,0,0
769,object,1197.966347147,0.7629998890479328,2.2440001430368284,1.1899999208253575,0.731999989511678,0.51200004236307,5.440999984784867,0,0
770,object,1197.989143247,0.41600014810683206,1.7889999526232714,0.9800000952964183,0.6989998837525491,0.2350000158912735,4.119000095670344,0,0
771,object,1198.01425924,0.9390000741404947,2.9739999263256323,1.0690000635804608,0.7050000476738205,0.473000000056345,6.160000111776753,0,0
772,object,1198.037909504,1.6199999208765803,2.9880000056436984,1.0690000635804608,0.7890000688348664,0.6880000000819564,7.154000059017562,0,0
773,object,1198.061609451,1.010999994832673,2.235000010841759,0.9819998467719415,0.7930000265332637,0.27999999474559445,5.300999873725232,0,0
774,object,1198.085459308,0.7280000318132807,2.30299997383554,0.999999883788405,0.8760000582697103,0.478999936603941,5.385999884310877,0,0
775,object,1198.10927315,0.5719998625863809,2.029000143011217,0.9630000477045542,0.8219999472203199,0.3529999048623722,4.738999905384844,0,0
776,object,1198.131823428,0.6860000212327577,2.5320000531792175,0.8659999366500415,0.8189999789465219,0.34300001061637886,5.2460000006249174,0,0
777,object,1198.155143343,0.6310001481324434,2.1609998839267064,0.8819999948173063,0.7420001111313468,0.29699981496378314,4.712999952971586,0,0
778,object,1198.179915463,1.291999979002867,2.8639999527513282,0.9180000688502332,0.7460000688297441,0.749999799154466,6.5699998685886385,0,0
779,object,1198.205022535,0.8430001798842568,2.1869998363399645,0.9130001217272365,0.7599999207741348,0.5970000529487152,5.300000111674308,0,0
780,object,1198.228675705,0.4560001798381563,2.1040000319771934,0.8289998731925152,0.684000042383559,0.34799995773937553,4.4210000851308,0,0
781,object,1198.252329506,0.6200000370881753,2.260999963255017,0.9000000318337698,0.6939999366295524,0.4720000106317457,4.94699997943826,0,0
782,object,1198.274967713,0.6390000635292381,2.4339999527001055,1.0019998626376037,0.7840001217118697,0.40500003706256393,5.264000037641381,0,0
783,object,1198.297901524,0.8459999207843794,2.2589999844058184,0.8990000424091704,0.7329999789362773,0.36200003705744166,5.098999963593087,0,0
784,object,1198.321077918,0.5430001692730002,2.288999894517474,0.9089999366551638,0.687000010657357,0.4800001534022158,4.908000164505211,0,0
785,object,1198.344008339,0.8800000159681076,2.5859999368549325,1.2549999155453406,0.8800000159681076,0.44300008994468953,6.043999974281178,0,0
786,object,1198.364881195,0.5330000476533314,1.866000047812122,0.8629999683762435,0.8029999207792571,0.365999994755839,4.430999979376793,0,0
787,object,1198.386731639,1.0170001587539446,2.2909998733666725,0.8510000952810515,0.7189998996182112,0.34700019568845164,5.225000222708331,0,0
788,object,1198.408135875,0.6699999630654929,3.2520001695957035,1.1709998943842947,0.833000058264588,0.4339999577496201,6.360000043059699,0,0
789,object,1198.432284325,0.9390000741404947,2.8479998945840634,0.9259999842470279,0.9890000001178123,0.687000010657357,6.388999963746755,0,0
790,object,1198.455133568,0.43899990487261675,1.6050000795075903,0.8550000529794488,0.7079997885739431,0.38400003177230246,3.9909998577059014,0,0
791,object,1198.478839382,0.8550000529794488,2.2389999685401563,0.9210000371240312,0.7539999842265388,0.48200013225141447,5.25100017512159,0,0
792,object,1198.49953802,0.5219999366090633,2.097000106004998,0.838999994812184,0.7039998308755457,0.2750000476225978,4.436999915924389,0,0
793,object,1198.520886462,0.49800019041867927,1.8229998204333242,0.7650000952708069,0.83000008999079,0.42299984670535196,4.339000042818952,0,0
794,object,1198.541690254,0.6139998731669039,2.4529999791411683,0.8970000635599717,0.9279999630962266,0.36999995245423634,5.261999831418507,0,0
795,object,1198.563227436,0.5560000317927916,2.029999905062141,0.9890000001178123,0.6850000318081584,0.3610000476328423,4.6210000164137455,0,0
796,object,1198.584031239,0.8669999260746408,2.1400001060101204,0.7719997938693268,0.8910001270123757,0.5649999366141856,5.234999889580649,0,0
797,object,1198.605755836,0.5029999101680005,2.021999989665346,0.6299999313341687,0.6610000582440989,0.45900014811195433,4.275000037523569,0,0
798,object,1198.628995881,1.6799999684735667,2.5320000531792175,5.1980000534967985,1.3219998891145224,0.5350000265025301,11.266999990766635,0,0
799,object,1198.653494149,1.202000021294225,3.0530000003636815,1.1700001323333709,0.8689999049238395,0.6600000688194996,6.954000127734616,0,0
800,object,1198.677348922,1.0710000424296595,2.7880000743607525,1.0539999948377954,0.9299999419454252,0.5189999683352653,6.362000021908898,0,0
801,object,1198.698948083,0.6370000846800394,1.8910000108007807,0.8199999683711212,0.7049998203001451,0.3460002062638523,4.399000090415939,0,0
802,object,1198.719822378,0.7240000741148833,1.9799999790848233,0.7950000053824624,0.7080000159476185,0.46500008465955034,4.672000159189338,0,0
803,object,1198.742128205,0.5389999842009274,1.9940000584028894,0.9650000265537528,0.6669999947916949,0.37099994187883567,4.5360000058281,0,0
804,object,1198.764069031,0.5809999947814504,1.9550000160961645,0.7539999842265388,0.6939999366295524,0.464000095234951,4.448000026968657,0,0
805,object,1198.786474578,0.509000074089272,2.1070000002509914,0.8689999049238395,0.8130000423989259,0.3799998467002297,4.677999868363258,0,0
806,object,1198.808252793,0.8049998996284558,2.1050000214017928,0.8029999207792571,0.717000148142688,0.515000010636868,4.9450000005890615,0,0
807,object,1198.830793438,0.5429999418993248,1.7889999526232714,0.833000058264588,0.6509999366244301,0.3550001110852463,4.171000000496861,0,0
808,object,1198.852555439,1.4949998785596108,3.198000058546313,1.1289998838037718,0.9650000265537528,0.571000100535457,7.3579999479989056,0,0
809,object,1198.877684906,1.5139999050006736,3.011999979207758,1.1800000265793642,1.0710000424296595,0.6350001058308408,7.412000059048296,0,0
810,object,1198.900329988,1.041999894368928,2.376000111325993,0.8919998890632996,0.7040000582492212,0.36799997360503767,5.38199992661248,0,0
811,object,1198.923271226,0.6410000423784368,2.0479999420786044,0.7920000371086644,0.737999926059274,0.5320000582287321,4.751000005853712,0,0
812,object,1198.946167739,1.3690000741917174,3.4869999581133015,1.2160001006122911,1.0849998943740502,0.6969999049033504,7.853999932194711,0,0
813,object,1198.970275089,1.5549999261565972,2.944000016213977,1.2489999789977446,1.3040000794717344,0.6649997885688208,7.716999789408874,0,0
814,object,1198.991174604,0.9180000688502332,2.4559999474149663,0.8080000952759292,0.7459998414560687,0.3490001745376503,5.277000127534848,0,0
815,object,1199.01410702,0.8700001217221143,2.233999794043484,0.9580001005815575,0.7670000741200056,0.36400001590664033,5.193000106373802,0,0
816,object,1199.035068614,1.374000021314714,2.945000005638576,0.8340000476891873,0.782999904913595,0.38600001062150113,6.321999990177574,0,0
817,object,1199.056560077,0.5619999683403876,2.322000000276603,1.0539999948377954,0.7869998626119923,0.580000005356851,5.304999831423629,0,0
818,object,1199.077224627,0.7310000000870787,2.435999931549304,0.8550000529794488,0.8179999895219225,0.5379999947763281,5.377999968914082,0,0
819,object,1199.098703862,0.5529998361453181,1.9770000108110253,0.8580000212532468,0.7600001481478103,0.3559998731361702,4.503999889493571,0,0
820,object,1199.120910823,0.838999994812184,2.182999878641567,0.8020001587283332,0.6819998361606849,0.35600010050984565,4.861999968852615,0,0
821,object,1199.143690644,0.4990001798432786,1.8629998521646485,0.8280001111415913,0.6020000000717118,0.25200006348313764,4.044000206704368,0,0
822,object,1199.165401751,0.7099999947968172,2.283999947394477,0.9059999683813658,0.8600000001024455,0.32800016924738884,5.0880000799224945,0,0
823,object,1199.188334897,0.8130000423989259,3.423999942242517,1.0260000635753386,0.883999973666505,0.5479998890223214,6.694999910905608,0,0
824,object,1199.2135338,1.508999957877677,4.038000042783096,1.2989999049750622,1.0100000054080738,0.610000142842182,8.466000053886091,0,0
825,object,1199.240550342,1.4340000689117005,2.586999926279532,1.1760000688809669,0.7959999948070617,0.5309998414304573,6.523999900309718,0,0
826,object,1199.265530687,0.5070000952400733,2.1589999050775077,0.9800000952964183,0.7749999895168003,0.38300004234770313,4.804000127478503,0,0
827,object,1199.288734016,0.8059998890530551,2.708000010898104,0.875000068845111,0.7060000370984199,0.2879999101423891,5.382999916037079,0,0
828,object,1199.313260809,1.2430000424501486,3.1990000479709124,1.3609999314212473,0.9190000582748326,0.5879999207536457,7.310000000870787,0,0
829,object,1199.337609687,0.6300001587078441,2.2449999050877523,1.1520000953169074,0.737999926059274,0.46500008465955034,5.230000169831328,0,0
830,object,1199.361438397,0.7419998837576713,2.5540000478940783,1.0610001481836662,0.6889999895065557,0.4559999524644809,5.502000021806452,0,0
831,object,1199.385219539,0.5140000212122686,1.3639998996950453,0.9580001005815575,32.19199993509392,0.2409999524388695,35.26899990902166,1,1
832,object,1199.408764189,21.75999998144107,63.54299989652645,32.71900004619965,2.0459999632294057,0.30499995773425326,120.37299984513083,1,1
833,object,1199.433083833,22.73700010846369,77.48999996692874,39.594999861947144,2.790000053209951,0.3130001005047234,142.92500009105424,1,1
834,object,1199.455852008,20.885000139969634,1.2449997939256718,0.7710000318184029,2.628000174809131,0.2299998413946014,25.75899998191744,1,0
835,object,1199.478798948,20.511999991867924,1.2419998256518738,0.8650001745991176,2.4799999209790258,0.26099996830453165,25.359999881402473,1,0
836,object,1199.502292022,21.44900008715922,63.24500009213807,30.623999919043854,2.064000000245869,0.2980000317620579,117.68000013034907,1,1
837,object,1199.526513984,37.50199994101422,96.93600009086367,32.81599992988049,2.454999957990367,0.23699999474047218,169.94599991448922,1,1
838,object,1199.552466792,44.672000058199046,105.83400012365018,35.590999914347776,2.73699993158516,0.2970000423374586,189.13100007011963,1,1
839,object,1199.579015659,41.95999986222887,101.6310000068188,30.827000045974273,2.537000000302214,0.3119998837064486,177.2669997990306,1,1
840,object,1199.603676177,39.34400001526228,96.65500010669348,28.105999945182703,2.7230000796407694,0.2970000423374586,167.1250001891167,1,1
841,object,1199.628543335,31.192000051305513,102.74600003867818,23.385000076814322,23.773999828335945,0.38700000004610047,181.48399999518006,1,2
842,object,1199.65293963,30.548000040653278,115.27199990268855,23.71899995523563,25.104000087594613,0.25000008463393897,194.893000070806,1,2
843,object,1199.678318004,41.01900003661285,122.74899995645683,22.716000103173428,24.633000066387467,0.24499991013726685,211.36200007276784,1,2
844,object,1199.702496749,39.14000012628094,130.32799984102894,31.294000109483022,27.623000050880364,0.26699990485212766,228.6520000325254,1,2
845,object,1199.727318408,37.35900008905446,134.79199992616486,35.02999993543199,29.783000172756147,0.34099980439350475,237.30499992780096,1,2
846,object,1199.752078186,42.1089998781099,136.588000032134,33.72600008333393,31.041000056575285,0.35099992601317354,243.8149999761663,1,2
847,object,1199.776650043,39.70600005231972,130.49699987277563,34.76500000942906,28.70200000870682,0.30900014280632604,233.97900008603756,2,2
848,object,1199.800218944,47.334999862869154,162.6539999506349,53.575000038108556,2.9240000003483146,0.27999999474559445,266.7679998467065,2,2
849,object,1199.824625315,45.70900000544498,172.45999993065197,59.06399997002154,3.146000153719797,0.34499998946557753,280.72400004930387,2,2
850,object,1199.8479391,36.88599986162444,178.55800001598254,59.79599995953322,2.8240001483936794,0.34599997889017686,278.40999996442406,2,2
851,object,1199.871383252,38.16200000983372,151.87799999694107,50.807999969038065,2.8140000267740106,0.2790000053209951,243.94100000790786,2,2
852,object,1199.894685637,44.07799997352413,171.841999872413,53.1570001385262,3.451999873504974,0.5530000635189936,273.0819999214873,2,2
853,object,1199.918743673,42.70699992048321,153.64499995484948,55.399000075340155,3.0419998893194133,0.38100006349850446,255.17399990349077,2,2
854,object,1199.941116756,39.851000110502355,114.66899991319224,29.37499994004611,2.6200000320386607,0.26900011107500177,186.78400010685436,2,1
855,object,1199.964137399,37.461999909282895,117.36600004041975,30.323999908432597,3.2800001008581603,0.3350000952195842,188.76700005421299,2,1
856,object,1199.987565398,46.79499988924363,125.9699999991426,30.94200019404525,2.947999973912374,0.2839999524439918,206.93900000878784,2,1
857,object,1200.013783402,45.28900012701342,110.19099997611193,23.463999923478696,2.3150000743044075,0.2869999207177898,181.54600002162624,2,1
858,object,1200.040485714,53.80700008572603,124.43399987205339,25.944000071831397,3.0640001114079496,0.29099987841618713,207.54000001943496,2,1
859,object,1200.064620012,38.94800011039479,108.4919999811973,24.409999923591386,2.8399999791872688,0.32399998417531606,175.01399997854605,2,1
860,object,1200.088903497,35.68199986148102,106.19300019243383,21.60599979106337,2.1350001588871237,0.26999987312592566,165.88599987699126,2,1
861,object,1200.112286324,39.97399994659645,108.86299992307613,22.016000002622604,2.5630001800891478,0.5319998308550566,173.9479998832394,2,1
862,object,1200.137463409,48.161999984586146,131.37599989931914,26.445999992574798,2.9500001801352482,0.3359998572705081,209.26999991388584,2,1
863,object,1200.160877527,38.48800020023191,106.98099981709674,21.479999986695475,2.4190001113311155,0.26999987312592566,169.63799998848117,2,1
864,object,1200.185082759,43.76400011096848,115.63499992917059,27.596000109042507,2.6899999738816405,0.2869999207177898,189.972000043781,2,1
865,object,1200.210017872,71.9170000138547,136.05899994217907,22.925000166651444,2.3189998046291294,0.3010000000358559,233.5209999273502,2,1
866,object,1200.237151023,48.95400002169481,109.16599990196119,21.500999991985736,2.7880000743607525,0.267999894276727,182.6769998842792,2,1
867,object,1200.263793536,51.22999982631882,129.2330000524089,31.929999977364787,3.5739999475481454,0.47399998948094435,216.4409997931216,2,1
868,object,1200.288331877,50.83399992145132,121.54900014138548,24.65699981257785,2.9630000426550396,0.39700012166576926,200.40000003973546,2,1
869,object,1200.312558581,46.509999947375036,108.05400006574928,21.17899998665962,2.697999889278435,0.3980001110903686,178.83900000015274,2,1
870,object,1200.337989771,60.028000007150695,139.5690001118055,31.085000046005007,3.26399981531722,0.28700014809146523,234.2330001283699,2,1
871,object,1200.362284107,53.955999874233385,149.3060001394042,35.16099991429655,3.639999931692728,0.32500020097359084,242.38800006060046,2,1
872,object,1200.386216382,50.259000090591144,126.8599999093567,30.871000035403995,3.178000042680651,0.3069999365834519,211.47500001461594,2,1
873,object,1200.410954919,54.888000022401684,172.36200005754654,32.57200000916782,28.500999860625598,0.34599997889017686,288.6689999286318,3,2
874,object,1200.434966751,54.57899987959536,136.07500000034634,26.69200011951034,2.809999841701938,0.3110001216555247,220.4669999628095,3,1
875,object,1200.459413805,56.369000049016904,156.2800000556308,29.650999977093306,3.2380000902776374,0.3119998837064486,245.8500000557251,3,1
876,object,1200.484156144,63.91399983840529,173.74700018990552,34.80600003058498,4.314999841881217,0.3330001163703855,277.1150000171474,3,1
877,object,1200.508128228,40.82099985680543,126.15400009963196,27.53400008259632,2.516999984436552,0.24999985726026352,197.27599988073052,3,1
878,object,1200.532259465,56.06100012300885,201.8739999130048,58.06200010738394,3.772999889406492,0.3420000211917795,320.11200005399587,3,2
879,object,1200.555483127,43.8120000580966,183.5680000112916,49.10500001642504,3.04000013784389,0.276999799098121,279.80200002275524,3,2
880,object,1200.579261014,52.06300011195708,142.30900001166447,28.864999876532238,3.152000090267393,0.3089999154326506,226.69800000585383,3,1
881,object,1200.602313037,47.40100007438741,138.76599996365258,28.807000035158126,2.9210000320745166,0.39199994716909714,218.28700005244173,3,1
882,object,1200.625833788,52.64700007501233,153.06299997064343,31.41499996672792,3.6600001749320654,0.35399989428697154,241.13900008160272,3,1
883,object,1200.648941592,69.47399992895953,160.34200007197796,32.65700001975347,3.5850000585924136,0.2879999101423891,266.34599998942576,3,1
884,object,1200.675491343,55.779999911464984,170.62599999917438,35.654000157592236,4.101000058653881,0.34099980439350475,266.501999931279,3,1
885,object,1200.699427731,55.70300004364981,151.18999999685911,29.330999950616388,4.889999900115072,0.2809999841701938,241.39499987541058,2,1
886,object,1200.723052879,43.038999820055324,155.97300011904736,30.828000035398873,29.015999871262466,0.4390001322462922,259.2949999780103,2,2
887,object,1200.746226374,44.37500001586159,154.8449999972945,27.99200001391,26.01000005597598,0.261999957729131,253.4840000407712,2,2
888,object,1200.76961342,41.874999851643224,117.56700018850097,29.182999924159958,2.716999915719498,0.2790000053209951,191.62099988534465,2,1
889,object,1200.792747092,27.327999987392104,88.47900016917265,26.38899991325161,2.130999973815051,0.23400002646667417,144.5610000700981,2,1
890,object,1200.816731979,25.479999976596446,81.56600006259396,25.686000071800663,2.2360000002663583,0.22499989427160472,135.19300000552903,2,1
891,object,1200.840222401,23.05600014551601,72.24999990285141,25.123000114035676,2.041000016106409,0.23600000531587284,122.70600018382538,2,1
892,object,1200.865241174,49.5100000534876,166.6890000251442,29.39899991361017,31.44600009363785,0.2950000634882599,277.3390001493681,3,2
893,object,1200.892041365,64.14899985429656,242.89900011353893,62.09899993336876,4.1480000163574005,0.3380000634933822,373.63299998105504,3,2
894,object,1200.919253901,45.93399989971658,130.97100008963025,27.979999913441134,4.396000122142141,0.2659999154275283,209.54699994035764,2,1
895,object,1200.942201506,46.05799995260895,129.49100005243963,0.6520001534227049,27.488999876368325,0.29300008463906124,203.98300011947867,2,1
896,object,1200.96586865,45.89700006363273,134.11100007942878,0.7059998097247444,28.3790000139561,0.3160000687785214,209.40900003552088,2,1
897,object,1200.988299501,39.82799989898922,157.03200006100815,29.971000003570225,25.569999934305088,0.28500016924226657,252.68600006711495,2,2
898,object,1201.015061732,57.99299992759188,199.8929999444954,36.09700002016325,31.873000125415274,0.377999867851031,326.2339998855168,2,2
899,object,1201.038716724,51.720999863391626,176.19499999455002,32.28700006729923,40.8230000630283,0.3829998149740277,301.4089998032432,2,2
900,object,1201.063733167,37.64799998862145,148.91299997543683,28.718000066874083,24.971999891931773,0.30700016395712737,240.55800008682127,2,2
901,object,1201.088627129,49.95699987375701,175.30500008433592,30.098000024736393,28.876999977001105,0.32899993129831273,284.56599989112874,2,2
902,object,1201.113186182,43.18700007388543,166.15300000921707,31.45999994558224,30.87899995080079,0.3130001005047234,271.99200007999025,2,2
903,object,1201.137920302,37.52599991457828,166.1270000568038,29.484999913620413,26.354000056016957,0.31099989428184927,259.8029998353013,2,2
904,object,1201.16242066,67.98399999752291,175.1029999468301,31.118000151764136,29.742999913651147,0.32100001590151805,304.2690000256698,2,2
905,object,1201.186952278,40.83999988324649,169.6110000466433,31.077000130608212,29.73999994537735,0.3149998519802466,271.5829998578556,2,2
906,object,1201.212567007,53.76000012802251,151.71199993346818,27.54899992396531,25.873000140563818,0.34599997889017686,259.24000010491,2,2
907,object,1201.236604299,49.768000053518335,160.09899991331622,28.593000024557114,29.446000098687364,0.34300001061637886,268.2490001006954,2,2
908,object,1201.261392284,50.512999905549805,183.65000005360343,32.08899988749181,30.414000093514915,0.33400010579498485,297.00000004595495,2,2
909,object,1201.286056956,54.06499985838309,178.09700011639507,30.651000088255387,28.236999924047268,0.3580000793590443,291.40800006643985,2,2
910,object,1201.311540508,50.55499991613033,165.31799997210328,50.817000101233134,3.1209999633574625,0.2920000952144619,270.10300004803867,2,2
911,object,1201.335304844,51.103000032526325,172.2829999835085,53.44400005924399,4.813000032299897,0.2920000952144619,281.93500020279316,1,2
912,object,1201.360819996,36.04800008361053,114.35900000833499,28.749999955834937,30.4750001305365,0.23999996301427018,209.87200014133123,1,2
