frame,tracker,timestamp,predict_us,associate_us,update_us,create_delete_us,total_us,num_tracks,num_detections
30,object,25458.727383415,29.391001589829102,71.24799958546646,25.039000320248306,2.1699997887481004,127.84800128429197,1,1
31,object,25458.753363799,42.82099689589813,83.9790009194985,23.45300163142383,2.2179992811288685,152.47099872794934,1,1
32,object,25458.778292635,49.97299765818752,97.44900307850912,27.92199666146189,2.5610024749767035,177.90499987313524,1,1
33,object,25458.803269207,52.858998969895765,116.72099935822189,42.95699909562245,4.702000296674669,217.23899772041477,1,1
34,object,25458.83085992,168.63100245245732,218.86999820708297,52.36699871602468,5.038000381318852,444.90599975688383,1,1
35,object,25458.855250997,83.32600191351958,120.73199832229875,45.708999095950276,4.4910011638421565,254.25800049561076,1,1
36,object,25458.880770102,44.6599988208618,85.82599912188016,24.396998924203217,2.574000973254442,157.45699784019962,1,1
37,object,25458.905412829,46.27299858839251,88.77100117388181,24.85599907231517,2.4319997464772314,162.33199858106673,1,1
38,object,25458.929996687,55.38800178328529,218.5829980589915,77.44899994577281,5.709000106435269,357.1289998944849,1,1
39,object,25458.957676514,46.990997361717746,99.3450012174435,25.476001610513777,5.230998795013875,177.0429989846889,1,1
40,object,25458.981698438,35.45999788912013,122.82100215088576,26.198998966719955,2.8430004022084177,187.32299940893427,1,1
41,object,25459.007614144,73.78800000878982,121.32600022596307,36.229997931513935,4.350000381236896,235.69399854750372,1,1
42,object,25459.033885466,107.38600030890666,277.3279993562028,82.06799975596368,4.9390000640414655,471.7209994851146,1,1
43,object,25459.058349199,33.29999890411273,77.3089996073395,24.218999897129834,2.2610001906286925,137.08899859921075,1,1
44,object,25459.087087468,31.766998290549964,82.59000242105685,29.203998565208167,2.5170011213049293,146.0780003981199,1,1
45,object,25459.111666865,142.51500033424236,157.2860019223299,57.77999831479974,4.214001819491386,361.7950023908634,1,1
46,object,25459.135770504,44.01700061862357,88.89799937605858,27.32100256253034,2.967997716041282,163.20400027325377,1,1
47,object,25459.161884964,52.44799831416458,111.78300337633118,67.1540001349058,4.063997039338574,235.44899886474013,1,1
48,object,25459.185173208,53.035000746604055,105.03899829927832,34.50500298640691,3.672997991088778,196.25200002337806,1,1
49,object,25459.212522931,87.90499850874767,155.68900198559277,42.62400034349412,4.704997991211712,290.92299882904626,1,1
50,object,25459.237701585,31.614999898010865,78.013999882387,24.259999918285757,2.4709988792892545,136.35999857797287,1,1
51,object,25459.263065787,67.6240015309304,143.7760001863353,47.755998821230605,4.66799974674359,263.8240002852399,1,1
52,object,25459.288579397,67.3769973218441,208.2819992210716,43.869000364793465,3.9610022213310003,323.48899912904017,1,1
53,object,25459.312449553,59.286001487635076,113.74300083843991,29.304999770829454,3.026998456334695,205.36100055323914,1,1
54,object,25459.339401029,205.93700173776597,217.05199833377264,43.9670002378989,6.037000275682658,472.99300058512017,1,1
55,object,25459.363126409,191.10799985355698,210.49000133643858,31.616000342182815,5.51699849893339,438.73100003111176,1,1
56,object,25459.387315445,50.706999900285155,87.13900024304166,26.69199966476299,2.5659974198788404,167.10399722796865,1,1
57,object,25459.413565479,128.2599987462163,134.60300033329986,35.47899905242957,4.114001058042049,302.4559991899878,1,1
58,object,25459.436768218,174.47899881517515,240.57399787125178,61.456001276383176,5.049001629231498,481.5579995920416,1,1
59,object,25459.460029604,49.20299761579372,88.83900227374397,27.49099803622812,3.236000338802114,168.76899826456793,1,1
60,object,25459.487244237,125.35199857666157,187.37600112217478,42.25000157020986,6.337999366223812,361.31600063527003,1,1
61,object,25459.510990117,103.62100147176534,197.42099902941845,57.36399907618761,3.9280021155718714,362.3340016929433,1,1
62,object,25459.537060005,81.16499884636141,174.33099856134504,44.92600055527873,3.044002369279042,303.46600033226423,1,1
63,object,25459.560213089,70.89100108714774,135.94199845101684,43.088999518658966,4.221001290716231,254.14300034753978,1,1
64,object,25459.583077123,132.74000230012462,154.163997649448,51.52599987923168,4.6499990276061,343.0799988564104,1,1
65,object,25459.606810034,90.51499728229828,165.024001034908,31.335999665316194,3.8340003811754286,290.7089983636979,1,1
66,object,25459.633194361,134.2249997833278,234.53300309483893,39.95699808001518,5.354999302653596,414.0700002608355,1,1
67,object,25459.657827154,57.375000324100256,187.37299978965893,48.539000999880955,4.600999091053382,297.8880002046935,1,1
68,object,25459.681338947,108.87899770750664,208.06000247830525,52.699997468153015,5.114001396577805,374.7529990505427,1,1
69,object,25459.704111182,44.391999836079776,182.19100093119778,95.7629999902565,8.166000043274835,330.5120008008089,1,1
70,object,25459.727398895,47.86000135936774,89.52999996836297,26.0499982687179,2.8079994081053883,166.247999004554,1,1
71,object,25459.754389157,33.79100235179067,85.24599979864433,30.881998100085184,3.3560027077328414,153.27500295825303,1,1
72,object,25459.77713056,46.11799886333756,186.85800023376942,44.587002776097506,5.549998604692519,283.113000477897,1,1
73,object,25459.80163098,59.244997828500345,116.20800069067627,39.083002775441855,4.1149978642351925,218.65099915885366,1,1
74,object,25459.825673289,47.460998757742345,113.88900020392612,59.43400174146518,8.546998287783936,229.33099899091758,1,1
75,object,25459.849024219,81.91100278054364,126.34899758268148,26.208002964267507,3.196997568011284,237.6650008955039,1,1
76,object,25459.873184809,46.01600085152313,99.01199882733636,29.45300002465956,3.1950003176461905,177.67600002116524,1,1
77,object,25459.899590241,38.68400017381646,113.41600111336447,25.278000975959003,3.731998731382191,181.11000099452212,1,1
78,object,25459.922937031,86.89400056027807,139.87300189910457,36.03900040616281,3.7249992601573467,266.5310021257028,1,1
79,object,25459.947869561,51.091999921482056,179.46299703908153,59.20300100115128,10.44899909175001,300.2069970534649,1,1
80,object,25459.971561175,32.968000596156344,79.09299893071875,24.854001821950078,2.46399940806441,139.37900075688958,1,1
81,object,25459.995955406,61.91200009197928,107.69000073196366,27.710997528629377,3.435001417528838,200.74799977010116,1,1
82,object,25460.021752022,44.147000153316185,124.3170008820016,121.79099940112792,14.534001820720732,304.78900225716643,1,1
83,object,25460.045414592,46.262997784651816,98.00500265555456,90.21699952427298,11.754997103707865,246.23999706818722,1,1
84,object,25460.07050006,544.8240008263383,531.0269989422522,139.01500278734602,12.489999789977446,1227.356002345914,1,1
85,object,25460.094452418,41.82699922239408,87.17300079297274,24.501998268533498,2.8329995984677225,156.33499788236804,1,1
86,object,25460.117247201,87.7150014275685,222.32999981497414,78.18899757694453,5.365000106394291,393.59899892588146,1,1
87,object,25460.141781552,47.42099918075837,104.14800271973945,38.72099841828458,4.115001502214,194.4050018209964,1,1
88,object,25460.167146268,68.11899947933853,152.6260020909831,42.12799831293523,5.994003004161641,268.8670028874185,1,1
89,object,25460.189863654,223.7090011476539,224.52199846156873,40.94700125278905,7.11599932401441,496.2940001860261,1,1
90,object,25460.214810185,102.07499872194603,370.62200135551393,70.68400009302422,9.886000043479726,553.2670002139639,1,1
91,object,25460.238638189,115.72900257306173,158.84199819993228,36.993998946854845,5.958001565886661,317.5230012857355,1,1
92,object,25460.261308271,110.26100037270226,203.07399972807616,29.928000003565103,4.702000296674669,347.9650004010182,1,1
93,object,25460.288233368,97.05900083645247,240.67000049399212,42.74599996278994,4.4150001485832036,384.89000144181773,1,1
94,object,25460.31135253,111.15199959021993,137.60599904344417,28.704002033919096,4.257999535184354,281.72000020276755,1,1
95,object,25460.335569826,81.29900015774183,144.75500211119652,30.852999771013856,4.207999154459685,261.1150011944119,1,1
96,object,25460.360338175,86.32599929114804,177.88100012694485,45.744000090053305,4.315999831305817,314.266999339452,1,1
97,object,25460.383453725,44.232998334337026,86.71100295032375,24.700999347260222,2.5329973141197115,158.1779979460407,1,1
98,object,25460.408853377,33.83799776202068,104.10200047772378,30.939001590013504,2.5219997041858733,171.40099953394383,1,1
99,object,25460.433430922,89.62900028564036,155.83799904561602,38.782000046921894,5.531001079361886,289.78000045754015,1,1
100,object,25460.4583837,92.46899935533293,228.9180010848213,89.67000030679628,10.993000614689663,422.05000136164017,1,1
101,object,25460.483093572,35.96100214053877,78.68399916333146,23.723001504549757,2.8289978217799217,141.1970006301999,1,1
102,object,25460.506866884,117.2539996332489,185.958000656683,33.627999073360115,3.5520024539437145,340.3920018172357,1,1
103,object,25460.532082741,58.417001127963886,184.66199981048703,28.89600000344217,4.039000486955047,276.01400142884813,1,1
104,object,25460.556950371,69.17700011399575,158.10400145710446,27.93999738059938,4.051002179039642,259.2720011307392,1,1
105,object,25460.580679733,44.02699778438546,96.80100265541114,28.86099900933914,4.749999789055437,174.43899923819117,1,1
106,object,25460.6056267,51.08400000608526,96.22300058254041,36.298999475548044,4.047000402351841,187.65300046652555,1,1
107,object,25460.630808347,45.53100006887689,86.10300210420974,23.974000214366242,2.592998498585075,158.20100088603795,1,1
108,object,25460.655685264,60.78500155126676,146.44800103269517,33.94499799469486,3.616001777118072,244.79400235577486,1,1
109,object,25460.682639702,48.39299799641594,113.07300155749545,34.99499871395528,3.9869992178864777,200.44799748575315,1,1
110,object,25460.706654668,41.385999793419614,82.9759992484469,23.664000764256343,2.1050000214017928,150.13099982752465,1,1
111,object,25460.730489739,45.54000042844564,96.618001407478,23.699998564552516,2.6220004656352103,168.48000086611137,1,1
112,object,25460.755261527,55.846001487225294,121.41899787820876,27.77400004561059,3.225999535061419,208.26499894610606,1,1
113,object,25460.779114979,46.42100248020142,149.51499906601384,99.00900113279931,6.895999831613153,301.84100251062773,1,1
114,object,25460.804895134,63.84100197465159,160.85099923657253,44.53400106285699,4.443998477654532,273.67000075173564,1,1
115,object,25460.830065438,62.29100108612329,196.63899729494005,47.640001866966486,4.418001481099054,310.9880017291289,1,1
116,object,25460.854429554,61.587998061440885,120.06000179098919,41.180999687639996,4.138997610425577,226.96799715049565,1,1
117,object,25460.878573215,57.7790015086066,137.74599938187748,43.91800030134618,4.4480002543423325,243.8910014461726,1,1
118,object,25460.903039388,58.729001466417685,95.8460004767403,25.42899892432615,3.9610022213310003,183.96500308881514,1,1
119,object,25460.928516744,47.8410001960583,88.6999987415038,25.054003344848752,3.430999640841037,165.0260019232519,1,1
120,object,25460.95373698,46.52300049201585,111.7490028264001,34.72099706414156,3.678000211948529,196.67100059450604,1,1
121,object,25460.977456214,31.538998882751912,76.22400153195485,22.444997739512473,2.06700133276172,132.27499948698096,1,1
122,object,25461.003564802,81.91100278054364,165.94899716437794,41.73100023763254,5.084002623334527,294.67500280588865,1,1
123,object,25461.027896971,121.29699825891294,230.7169997948222,54.527001339010894,6.275997293414548,412.81699668616056,1,1
124,object,25461.052104088,66.77399869658984,215.13799947570078,66.763001086656,7.496000762330368,356.171000021277,1,1
125,object,25461.078174641,82.38800000981428,124.00000196066685,29.778999305563048,3.78299955627881,239.95000083232298,1,1
126,object,25461.101318612,139.25500024924986,181.005998456385,25.476001610513777,3.678000211948529,349.41500052809715,1,1
127,object,25461.125611412,55.24799780687317,89.07800292945467,24.29699816275388,2.8430004022084177,171.46599930129014,1,1
128,object,25461.15017543,110.44599887100048,299.9040007125586,103.17099804524332,10.332001693313941,523.8529993221164,1,1
129,object,25461.17386327,38.194000808289275,83.17500032717362,34.27899719099514,2.707001840462908,158.35500016692095,1,1
130,object,25461.197853155,104.05200009699911,131.9579969276674,28.771002689609304,2.7749993023462594,267.5559990166221,1,1
131,object,25461.223834036,40.256996726384386,172.65200222027488,46.057000872679055,3.006996848853305,261.9729966681916,1,1
132,object,25461.247236808,34.71599848126061,78.36700024199672,25.105000531766564,2.230997779406607,140.4189970344305,1,1
133,object,25461.273114338,45.50700032268651,88.93999984138645,23.74099858570844,2.6950001483783126,160.8829988981597,1,1
134,object,25461.296448868,41.46699939155951,82.82999988296069,23.232998501043767,2.849003067240119,150.3790008428041,1,1
135,object,25461.320907482,142.96399967861362,269.88099853042513,110.90100088040344,8.525999874109402,532.2719989635516,1,1
136,object,25461.346117117,160.01600306481123,244.1179967718199,51.65500260773115,6.738999218214303,462.52800166257657,1,1
137,object,25461.369886838,48.830999730853364,148.5519969719462,114.74200073280372,10.113999451277778,322.23899688688107,1,1
138,object,25461.394965709,59.730999055318534,116.57299910439178,41.04799882043153,4.241002898197621,221.59299987833947,1,1
139,object,25461.418767691,51.50400102138519,148.02799705648795,54.701002227375284,6.12800067756325,260.3610009828117,1,1
140,object,25461.442166117,39.53899795305915,106.29100142978132,24.267999833682552,2.44399780058302,172.54199701710604,1,1
141,object,25461.468726013,42.790998122654855,95.05900015938096,23.67500201216899,2.8999966161791235,164.42499691038392,1,1
142,object,25461.492461291,45.26499833445996,89.40300176618621,24.840999685693532,2.9709990485571325,162.47999883489683,1,1
143,object,25461.516564527,33.23700002511032,87.87600017967634,23.63800012972206,2.116001269314438,146.86700160382316,1,1
144,object,25461.541075281,43.123000068590045,87.05700020072982,24.31800021440722,3.516001015668735,158.01400149939582,1,1
145,object,25461.564391309,33.01200194982812,75.56399941677228,23.461001546820626,2.2179992811288685,134.2550021945499,1,1
146,object,25461.588100797,52.39600068307482,94.18500121682882,23.86699998169206,2.4039982235990465,172.85200010519475,1,1
147,object,25461.615328462,38.2250000257045,166.37199951219372,40.28100011055358,5.580997822107747,250.45899747055955,1,1
148,object,25461.638951933,32.92600013082847,87.72000001044944,42.85500108380802,5.711997800972313,169.21299902605824,1,1
149,object,25461.664024208,44.85300087253563,84.74000060232356,25.089997507166117,2.540000423323363,157.22299940534867,1,1
150,object,25461.689092724,44.42400313564576,95.42699990561232,25.072000426007435,3.444998583290726,168.36800205055624,1,1
151,object,25461.712780991,31.495997973252088,77.01499998802319,23.364998924080282,2.392000169493258,134.26799705484882,1,1
152,object,25461.739578989,53.97999848355539,102.21100092167035,25.977002223953605,3.496999852359295,185.66500148153864,1,1
153,object,25461.766885765,55.2160017832648,142.70099927671254,29.181999707361683,10.562998795649037,237.66199956298806,1,1
154,object,25461.795192786,47.27600025944412,89.15799844544381,23.798998881829903,2.8180002118460834,163.0509977985639,1,1
155,object,25461.820932717,49.02599903289229,100.3440011118073,25.569999706931412,3.0849987524561584,178.02499860408716,1,1
156,object,25461.845974316,75.18100028391927,102.26900121779181,30.612001864938065,3.621997166192159,211.6840005328413,1,1
157,object,25461.872074105,55.3010031580925,99.37399954651482,25.690998882055283,2.9650000215042382,183.33100160816684,1,1
158,object,25461.898601307,90.05800166050903,229.1450000484474,62.07099795574322,6.764999852748588,388.03899951744825,1,1
159,object,25461.922159698,48.64000220550224,141.39599807094783,48.802001401782036,4.515000910032541,243.35300258826464,1,1
160,object,25461.949364093,109.61999942082912,388.13599894638173,67.33199916197918,8.319999324157834,573.4079968533479,1,1
161,object,25461.97467451,88.76900028553791,194.36500224401243,58.29399742651731,5.1670031098183244,346.595003065886,1,1
162,object,25462.00066488,281.3440005411394,323.6539996578358,49.558999307919294,7.785998604958877,662.3429981118534,1,1
163,object,25462.027452875,39.391998143401,106.75199882825837,41.28100044908933,3.9490005292464048,191.3739979499951,1,1
164,object,25462.051957118,56.381999456789345,115.83800005610101,55.200998758664355,5.113000952405855,232.53399922396056,1,1
165,object,25462.077155487,48.07699951925315,163.57899949070998,46.67900066124275,3.417000698391348,261.7520003695972,1,1
166,object,25462.101566533,32.271997042698786,88.38200301397592,24.43299672449939,2.4610017135273665,147.54799849470146,1,1
167,object,25462.127658798,65.55300205945969,96.77699927124195,28.976999601582065,4.587000148603693,195.8940010808874,1,1
168,object,25462.152040397,61.61400233395398,112.21099703107029,40.84600004716776,3.726003342308104,218.39700275450014,1,1
169,object,25462.17637057,31.57299943268299,76.71200000913814,23.69399953749962,2.1660016500391066,134.14500062935986,1,1
170,object,25462.201245911,47.38699863082729,85.9259998833295,23.331998818321154,2.812001184793189,159.45699851727113,1,1
171,object,25462.224945963,44.250999053474516,120.07600162178278,29.116999940015376,3.4719996619969606,196.91600027726963,1,1
172,object,25462.249186523,51.74100078875199,93.85299927089363,24.361001123907045,2.926997694885358,172.88199887843803,1,1
173,object,25462.276271001,55.365002481266856,235.88899784954265,112.03000030945987,9.079998562810943,412.3639992030803,1,1
174,object,25462.299674416,34.059998142765835,83.3650010463316,26.62299812072888,2.3990032786969095,146.44700058852322,1,1
175,object,25462.324562546,48.952999350149184,84.01800005231053,23.082000552676618,2.576998667791486,158.62999862292781,1,1
176,object,25462.348582829,44.824999349657446,91.80500273942016,24.960998416645452,2.79700179817155,164.3880023038946,1,1
177,object,25462.37166827,33.651002013357356,82.93199789477512,23.48400084883906,2.2140011424198747,142.2810018993914,1,1
178,object,25462.398187267,183.38999871048145,344.0690015850123,70.99199865479022,8.31099896458909,606.7619979148731,1,1
179,object,25462.421253562,44.97299960348755,87.43400030652992,23.76500196987763,3.1149975256994367,159.28699940559454,1,1
180,object,25462.445053986,56.173998018493876,178.09100245358422,24.92099883966148,2.7989990485366434,261.9849983602762,1,1
181,object,25462.470375649,71.28599827410653,162.5219993002247,26.26300192787312,3.615998139139265,263.6869976413436,1,1
182,object,25462.494277746,36.85200135805644,143.11199993244372,26.994999643648043,4.302000888856128,211.26100182300434,1,1
183,object,25462.518327139,77.53899990348145,125.71600018418394,23.55600008741021,2.662996848812327,229.47399702388793,1,1
184,object,25462.543983473,62.51800004974939,187.76900105876848,40.221999370260164,3.703000402310863,294.2120008810889,1,1
185,object,25462.567730728,50.481001380831,114.61699978099205,38.37300027953461,3.5670018405653536,207.038003281923,1,1
186,object,25462.592119709,65.48999954247847,141.02700151852332,48.58399915974587,4.715999239124358,259.816999459872,1,1
187,object,25462.616077666,67.72300184820779,117.94199963333085,39.283997466554865,3.6750025174114853,228.624001465505,1,1
188,object,25462.640155102,48.14900239580311,91.6499993763864,27.895999664906412,3.043998731300235,170.73900016839616,1,1
189,object,25462.666020111,45.10500002652407,81.86299965018407,21.40099968528375,2.4820001272019,150.85099948919378,1,1
190,object,25462.693596914,100.2589997369796,116.57700088107958,24.89400139893405,3.211996954632923,244.94199897162616,1,1
191,object,25462.717162519,33.63900032127276,114.82000263640657,26.39499871293083,4.0480008465237916,178.90200251713395,1,1
192,object,25462.742244195,142.18800060916692,249.40799994510598,42.29299884173088,6.131002010079101,440.0200014060829,1,1
193,object,25462.766921926,152.23400259856135,302.62799919000827,58.86899816687219,4.585002898238599,518.3160028536804,1,1
194,object,25462.790102968,180.07100152317435,143.4659970982466,45.153999963076785,11.263000487815589,379.9539990723133,1,1
195,object,25462.815955168,120.0400001835078,177.52799976733513,33.51399936946109,5.95199890085496,337.033998221159,1,1
196,object,25462.839585388,54.841002565808594,103.94899800303392,24.408000172115862,4.014000296592712,187.2120010375511,1,1
197,object,25462.865501176,44.08600216265768,121.28099842811935,25.405002816114575,3.183999069733545,193.95600247662514,1,1
198,object,25462.890225162,49.51800292474218,107.65799743239768,24.436001694994047,3.092998667852953,184.70500071998686,1,1
199,object,25462.913301692,34.0389997290913,77.62200038996525,24.49000021442771,2.234002749901265,138.38500308338553,1,1
200,object,25462.940353488,45.76900028041564,99.68599988496862,28.751001082127914,7.284997991519049,181.49099923903123,1,1
201,object,25462.9644889,49.649999709799886,96.17199975764379,26.732999685918912,4.165998689131811,176.7209978424944,1,1
202,object,25462.989126376,55.83999882219359,106.59600229701027,25.436998839722946,3.2099997042678297,191.08299966319464,1,1
203,object,25463.013444369,60.26099799782969,104.80000128154643,30.120001611066982,4.713998350780457,199.89499924122356,1,1
204,object,25463.036888905,38.95699774147943,105.49000216997229,30.56700006709434,3.8580001273658127,178.87200010591187,1,1
205,object,25463.063493017,79.71099694259465,141.76100012264214,31.352999940281734,4.792000254383311,257.61699725990184,1,1
206,object,25463.087508919,49.838999984785914,98.29099872149527,27.660000341711566,3.083001502091065,178.87300055008382,1,1
207,object,25463.111828564,33.57999958097935,86.6029986354988,23.31100040464662,2.373999450355768,145.86799807148054,1,1
208,object,25463.136330857,55.675001931376755,110.51599722122774,25.421002646908164,2.1659980120602995,193.77799981157295,1,1
209,object,25463.159953601,59.54000152996741,146.65299750049599,28.074002329958603,4.3479994928929955,238.615000853315,1,1
210,object,25463.183314532,31.051997211761773,72.55400123540312,23.303000489249825,2.134998794645071,129.0439977310598,1,1
211,object,25463.210325332,34.57500133663416,84.15100091951899,23.70999936829321,2.977998519781977,145.41400014422834,1,1
212,object,25463.233791241,46.25599831342697,126.53100202442147,27.55799869191833,3.163000656059012,203.50799968582578,1,1
213,object,25463.286225387,48.89399860985577,2.163000317523256,1.1470001481939107,5.407000571722165,57.6109996472951,1,0
214,object,25463.331157435,36.93899998324923,1.8499995348975062,1.5609984984621406,4.792000254383311,45.14199827099219,1,0
215,object,25463.3761857,45.82399924402125,2.277000021422282,1.2760028766933829,5.711997800972313,55.08899994310923,1,0
216,object,25463.377328919,30.26999911526218,102.49300248688087,38.63999882014468,2.8860013117082417,174.28900173399597,1,1
217,object,25463.402641303,63.75500015565194,174.5000008668285,43.02500019548461,5.261998012429103,286.54199923039414,1,1
218,object,25463.42686634,80.6419993750751,115.66700050025247,25.837998691713437,2.4310029402840883,224.5780015073251,1,1
219,object,25463.451122546,46.9879996671807,85.78599954489619,23.819000489311293,2.736000169534236,159.32899987092242,1,1
220,object,25463.47930766,45.46999844023958,89.66700261225924,23.98899960098788,2.697001036722213,161.8230016902089,1,1
221,object,25463.503296504,138.89399997424334,178.81899839267135,29.417002224363387,3.9139995351433754,351.04400012642145,1,1
222,object,25463.529060896,119.64599980274215,247.71200332907028,43.47799767856486,3.4760014386847615,414.31200224906206,1,1
223,object,25463.55326789,94.14899977855384,140.39199959370308,42.355997720733285,3.807999746641144,280.70499683963135,1,1
224,object,25463.577250944,59.58700057817623,117.76799874496646,39.90100231021643,3.6199999158270657,220.87600154918619,1,1
225,object,25463.604940533,112.17999781365506,237.1520022279583,30.84299896727316,4.231998900650069,384.4069979095366,1,1
226,object,25463.628625899,110.37899821531028,166.0410016484093,28.417998692020774,3.687000571517274,308.5249991272576,1,1
227,object,25463.67634885,79.69400030560791,4.020999767817557,2.411001332802698,9.694998880149797,95.82100028637797,1,0
228,object,25463.721314598,83.42200089828111,2.868000592570752,2.6220004656352103,12.96600021305494,101.87800216954201,1,0
229,object,25463.766209933,51.30399949848652,2.2649983293376863,1.4550023479387164,6.354999641189352,61.37899981695227,1,0
230,object,25463.797254506,34.87399953883141,81.31199865601957,23.604003217769787,2.6189991331193596,142.40900054574013,1,1
231,object,25463.821558993,44.78299888432957,119.20900215045549,28.80699685192667,4.614001227309927,197.41299911402166,1,1
232,object,25463.845396094,42.742001824080944,88.97999941837043,28.84499917854555,3.597000613808632,164.16400103480555,1,1
233,object,25463.87258851,43.839001591550186,96.9989996519871,25.18199835321866,2.6190027710981667,168.63900236785412,1,1
234,object,25463.896558821,43.40699888416566,114.31600069045089,96.772000688361,7.882998033892363,262.3779982968699,1,1
235,object,25463.921292545,32.39400029997341,76.757998613175,23.489999875891954,2.1599989850074053,134.80199777404778,1,1
236,object,25463.945793134,68.32000144640915,184.65799803379923,39.25900091417134,4.1669991333037615,296.4039995276835,1,1
237,object,25463.969011966,49.612997827352956,202.06300177960657,73.01299774553627,5.246001819614321,329.9349991721101,1,1
238,object,25463.993263137,31.8710008286871,87.80999996815808,78.75200026319362,6.324000423774123,204.75700148381293,1,1
239,object,25464.020248718,108.29999882844277,141.79000208969228,29.28100002463907,3.812998329522088,283.1839992722962,1,1
240,object,25464.044268151,85.44199954485521,121.749999379972,28.648002626141533,2.89699892164208,238.73700047261082,1,1
241,object,25464.069221628,36.2190003215801,80.13800106709823,23.310996766667813,2.08600249607116,141.7540006514173,1,1
242,object,25464.094648986,123.75699952826835,294.4920015579555,114.76899817353114,6.361999112414196,539.3799983721692,1,1
243,object,25464.121206152,97.83800123841502,197.28299957932904,45.046999730402604,4.355002602096647,344.5230031502433,1,1
244,object,25464.147019508,271.6050003073178,296.4849991258234,103.39200161979534,8.45400063553825,679.9360016884748,1,1
245,object,25464.170403838,54.01599992183037,159.00599828455597,40.18700201413594,4.679997800849378,257.88899802137166,1,1
246,object,25464.195772955,45.20199945545755,86.43699766253121,24.68000093358569,2.9959992389194667,159.31499729049392,1,1
247,object,25464.219404695,35.36300209816545,79.0939993748907,23.14100129297003,2.2169988369569182,139.8150016029831,1,1
248,object,25464.243558595,60.36099875927903,116.61800090223551,26.878999051405117,2.887001755880192,206.74500046879984,1,1
249,object,25464.270976814,56.89299723599106,144.73100236500613,31.43600042676553,5.473997589433566,238.5339976171963,1,1
250,object,25464.295501777,32.87700019427575,75.91000030515715,22.73900099680759,1.9709987100213766,133.49700020626187,1,1
251,object,25464.322012103,35.266002669231966,94.0629979595542,24.6640011027921,2.278000465594232,156.2710021971725,1,1
